id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,alt_name,description_raw,description_final,description_source,wikipedia_title,wikipedia_url,lat,lon,city,province,country,language,dedup_group_id,brand,operator,wikidata
80bf9318-d0af-5e91-b271-993584771233,1715927615,node,amenity,marketplace,Raja Sahab,,,,,OSM,,,31.4682265,74.3168891,Lahore,Punjab,Pakistan,,,,,
850bb089-a63c-5d1d-aa06-b7c5a997371b,1715929243,node,amenity,atm,,,,,,OSM,,,31.4685187,74.3174672,Lahore,Punjab,Pakistan,,,,ABL,
3d3d373a-f2bb-594f-8038-4b3ae1888f4f,1715934572,node,amenity,marketplace,Bridal Centre,,,,,OSM,,,31.4677775,74.3172204,Lahore,Punjab,Pakistan,,,,,
afced29d-f4d3-5b23-a6aa-a832d3e24eba,4506559191,node,healthcare,hospital,Rahmatullah Eye Hospital,رحمت اللہ آئی ہسپتال,,,,OSM,,,31.4568298,74.3206252,Lahore,Punjab,Pakistan,,,,,
9db7c579-a8ea-585e-b667-032c1c9ba580,5926502485,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,31.4547649,74.3182577,Lahore,Punjab,Pakistan,,,میزان بینک,,
777c9411-cc4b-5f65-aab7-075ab36d6309,4916786466,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,31.4600221,74.325658,Lahore,Punjab,Pakistan,,,ایچ بی ایل پاکستان,,
b5427576-4262-51a6-a78e-ba42a96f5c58,2433376123,node,railway,station,کوٹ لکھپت,,,,,OSM,,,31.4596096,74.3385474,Lahore,Punjab,Pakistan,,,,,
54c28702-f1e1-519b-ac9b-dca7f1a7edee,4916786455,node,amenity,bank,سندھ بینک,سندھ بینک,,,,OSM,,,31.4631263,74.3191004,Lahore,Punjab,Pakistan,,,سندھ بینک,,
070f22dc-d3de-5696-ad9b-2625e4035174,4916785689,node,amenity,bank,SME Bank,,,,,OSM,,,31.4779668,74.3011377,Lahore,Punjab,Pakistan,,,,,
c4fb9c04-8769-516a-a0f7-5e26d9f50ee2,4916785690,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,31.4777645,74.3011873,Lahore,Punjab,Pakistan,,,ایم سی بی بینک,ایم سی بی بینک لمیٹڈ,
90cda984-f207-521f-8f0a-aebc4645aaf6,5255424743,node,healthcare,hospital,Khairun Nisa Hospital,,,,,OSM,,,31.4741883,74.306422,Lahore,Punjab,Pakistan,,,,,
19e38f5e-1093-518b-85cb-174f6768c741,5255424744,node,amenity,marketplace,Moon Market,,,,,OSM,,,31.4751322,74.3061324,Lahore,Punjab,Pakistan,,,,,
9787be5e-bbf3-580a-bd05-e13a1427b603,4246417495,node,amenity,atm,,,,,,OSM,,,31.4821086,74.3072203,Lahore,Punjab,Pakistan,,,,,
59263168-fee1-53d2-93e0-46a236a9fd60,4246418098,node,amenity,atm,,,,,,OSM,,,31.4820707,74.3068029,Lahore,Punjab,Pakistan,,,,,
f159908e-6b28-5087-a6d1-a063c17ed2c1,4246418099,node,amenity,atm,,,,,,OSM,,,31.4827312,74.3064944,Lahore,Punjab,Pakistan,,,,,
e836bb59-eb30-5c67-b1c5-483e748fb046,4916641145,node,amenity,bank,سندھ بینک,سندھ بینک,,,,OSM,,,31.4854433,74.3054241,Lahore,Punjab,Pakistan,,,سندھ بینک,,
7dcc5321-1b4a-5679-a336-abd7ebab7d8b,5255461651,node,healthcare,hospital,National Medical Centre,,,,,OSM,,,31.4809113,74.3107957,Lahore,Punjab,Pakistan,,,,,
d0208081-7b0d-5e22-a1c1-74d91058b9b1,5255461650,node,healthcare,hospital,Saira Memorial Hospital,,,,,OSM,,,31.4812146,74.312232,Lahore,Punjab,Pakistan,,,,,
71bba261-b73d-5ec9-9f09-2d0a38c22c25,5259958806,node,healthcare,hospital,Lahore Speciality Hospital,,,,,OSM,,,31.4941177,74.3118532,Lahore,Punjab,Pakistan,,,,,
d4fcf8d2-c3b8-5872-bcb6-98f04400dcd1,1374726049,node,leisure,park,Model Town Central Park,,,,,OSM,Model Town Park,,31.4845634,74.3261523,Lahore,Punjab,Pakistan,,,,,Q6888296
2b0eb519-a5f1-54fc-ba32-bf65a2dc41f6,4916250315,node,amenity,bank,Apna Microfinance Bank,,,,,OSM,,,31.4822484,74.3303453,Lahore,Punjab,Pakistan,,,,,
79cf7abf-b6e8-59e7-9909-b3099dbfd037,4916250316,node,healthcare,pharmacy,Aziz Son's Pharma Plus,,,,,OSM,,,31.4821708,74.3302638,Lahore,Punjab,Pakistan,,,,,
bc6eb038-9b8c-5134-923a-9c8b097e3782,4916250318,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,31.4808437,74.3290813,Lahore,Punjab,Pakistan,,,ایچ بی ایل پاکستان,,
934acbf1-9500-5e51-b8fc-de86b3a14699,5263679934,node,amenity,marketplace,Block A Market Place,,,,,OSM,,,31.4828005,74.3303284,Lahore,Punjab,Pakistan,,,,,
c8fc77f4-01cc-570f-8b40-9075a10f53a5,3237660889,node,healthcare,hospital,Ittefaq Hospital,,,,,OSM,,,31.4756654,74.3375093,Lahore,Punjab,Pakistan,,,,,
9ee09585-b9a8-57a3-b7f7-e2a4fad199a7,4421575389,node,amenity,bank,Bank of Punjab,,,,,OSM,,,31.4759628,74.3429101,Lahore,Punjab,Pakistan,,,,,
c8e4647b-8ad7-5ce9-bb9d-7d776fde8866,5254181756,node,healthcare,hospital,Ghulab Devi Chest Hospital,,,,,OSM,,,31.4825003,74.3422146,Lahore,Punjab,Pakistan,,,,,
e15c936c-b159-5a36-b6a4-ffe7a16e08f3,3237664504,node,amenity,marketplace,Bank Square Market - C Block,,,,,OSM,,,31.4884766,74.3259836,Lahore,Punjab,Pakistan,,,,,
cae7db2e-1934-5a49-b191-2a75304bf918,4916250627,node,amenity,bank,NIB Bank,,,,,OSM,,,31.4884189,74.3274009,Lahore,Punjab,Pakistan,,,,,
b6c1494d-0007-5d3d-8e4c-f9d0a0f99311,4916250628,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,31.4882709,74.3273091,Lahore,Punjab,Pakistan,,,بینک الفلاح,,
fbff1d9b-7dc5-5c5f-b6f2-5340141db749,4916250629,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,31.4889463,74.3277073,Lahore,Punjab,Pakistan,,,ایچ بی ایل پاکستان,,
cd9ddd27-e433-57bd-8c92-d77b0393f7e5,4916250630,node,amenity,bank,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,,,,OSM,,,31.4884519,74.3268753,Lahore,Punjab,Pakistan,,,اسٹینڈرڈ چارٹرڈ,اسٹینڈرڈ چارٹرڈ,
c3124dba-78d0-556a-b33c-58d6826916de,4916250631,node,amenity,bank,سونیری بینک,سونیری بینک,,,,OSM,,,31.4891285,74.3280698,Lahore,Punjab,Pakistan,,,سونیری بینک,سونیری بینک,
c50a22ea-d43f-55ef-94c6-ecfd2dc0ba4c,4916250634,node,healthcare,pharmacy,Fazal Din Pharma Plus,,,,,OSM,,,31.4888534,74.32644,Lahore,Punjab,Pakistan,,,,,
b277d87e-6c48-53fe-bce4-ea339ada883f,4916250637,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,31.4889403,74.3262858,Lahore,Punjab,Pakistan,,,میزان بینک,,
2ca0be72-3d23-50ab-b998-ec6c5e382905,4916250638,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,31.4889214,74.325959,Lahore,Punjab,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
0f1e14d2-a691-5f95-974d-881b02f1b816,4916250639,node,amenity,bank,The Bank Of Punjab,,,,,OSM,,,31.4890177,74.3254925,Lahore,Punjab,Pakistan,,,,,
1ff5ade5-7eca-5900-88cf-e9c8f3728823,4916250640,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,31.4889794,74.3258178,Lahore,Punjab,Pakistan,,,ایم سی بی بینک,,
279d2b72-7ed7-5769-836f-13f65a7f6a7c,4916250642,node,amenity,bank,جے ایس بینک,جے ایس بینک,,,,OSM,,,31.4887233,74.3258419,Lahore,Punjab,Pakistan,,,جے ایس بینک,جے ایس بینک,
698b9313-32ba-56a1-9099-7ab750b5fb7b,4916250646,node,amenity,bank,Burj Bank Limited,,,,,OSM,,,31.4885932,74.3262495,Lahore,Punjab,Pakistan,,,,,
f8101f91-2366-5025-a836-b1648778bc71,4916250647,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,31.4890568,74.3250927,Lahore,Punjab,Pakistan,,,الائیڈ بینک لمیٹڈ,,
43e28c10-bc1c-560a-aab3-a0bb2d935197,4916250648,node,amenity,bank,Silk Bank,,,,,OSM,,,31.48885,74.3253446,Lahore,Punjab,Pakistan,,,,,
957636f0-8e2e-5bbd-9bb4-4b54bcd90568,5263454897,node,amenity,bank,دبئی اسلامی بینک,دبئی اسلامی بینک,,,,OSM,,,31.4887824,74.3263117,Lahore,Punjab,Pakistan,,,دبئی اسلامی بینک,,
63660a2b-d57f-5fc9-b6f0-4ada0a01deb0,7222242423,node,amenity,bank,Habib Metropolitan Bank,,,,,OSM,,,31.4885104,74.326369,Lahore,Punjab,Pakistan,,,,,
fa293e21-4727-5584-aefd-c2c043576217,7222242425,node,amenity,bank,فیصل بینک,فیصل بینک,,,,OSM,,,31.4890801,74.3257013,Lahore,Punjab,Pakistan,,,فیصل بینک,,
8e622ab3-5c9f-5844-a52a-13d38f3d184f,7222242426,node,healthcare,pharmacy,Servaid Pharmacy,,,,,OSM,,,31.4890915,74.3261629,Lahore,Punjab,Pakistan,,,,,
deebc092-e4a5-5bdb-99a9-8c4c44f3bca9,7252307858,node,healthcare,pharmacy,Shifa Pharmacy,,,,,OSM,,,31.4888577,74.3287651,Lahore,Punjab,Pakistan,,,,,
73207473-d43b-5c95-906d-3d7b62e58c0d,7252307860,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,31.4889088,74.3268809,Lahore,Punjab,Pakistan,,,میزان بینک,,
fb0e5e97-a16a-5fbe-83ee-9164f0b404f3,7270474700,node,amenity,bank,بینک اسلامی,بینک اسلامی,,,,OSM,,,31.4889149,74.3266071,Lahore,Punjab,Pakistan,,,بینک اسلامی,بینک اسلامی,
2764e64f-2224-5f8b-a319-cd0ab0b40e65,7297733036,node,amenity,bank,عسکری بینک,عسکری بینک,,,,OSM,,,31.4887604,74.327561,Lahore,Punjab,Pakistan,,,عسکری بینک,,
7f094871-6b33-593c-86dd-23f81d5f130d,7307115688,node,healthcare,pharmacy,,,,,,OSM,,,31.4887231,74.3262445,Lahore,Punjab,Pakistan,,,,,
9f4e8bda-ef99-5c9d-b873-2a5de7fa5e20,7307115700,node,amenity,bank,سمٹ بینک,سمٹ بینک,,,,OSM,,,31.489064,74.3268972,Lahore,Punjab,Pakistan,,,سمٹ بینک,سمٹ بینک,
715c9cb0-7aff-5391-8975-292d85605736,7373503699,node,amenity,bank,بينک الحبيب,بينک الحبيب,,,,OSM,,,31.4886083,74.3268764,Lahore,Punjab,Pakistan,,,بينک الحبيب,,
b5585424-c4e6-58f7-a779-fc0ad8515261,4916640117,node,amenity,bank,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,,,,OSM,,,31.4995425,74.3200394,Lahore,Punjab,Pakistan,,,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,
7dcf4bea-32cd-5a6e-82bc-2a43b24fa598,12466648981,node,leisure,park,Kashif Ali Ghouri Park,,,,,OSM,,,31.4984568,74.3190949,Lahore,Punjab,Pakistan,,,,,
91499e13-09a6-524a-8f0d-4ee8643a49eb,4916900831,node,amenity,bank,UBL Ameen,,,,,OSM,,,31.4927336,74.3367655,Lahore,Punjab,Pakistan,,,,,
a3883190-3b46-51c7-bb3d-13c663b968cc,4916900832,node,amenity,bank,FINCA Microfinance Bank Limited,,,,,OSM,,,31.4925544,74.3368262,Lahore,Punjab,Pakistan,,,,,
c50b92eb-50a0-5b2c-9b6c-015c5bafcd02,4916900834,node,amenity,bank,الائیڈ بینک لمیٹڈ,الائیڈ بینک لمیٹڈ,,,,OSM,,,31.4914476,74.337253,Lahore,Punjab,Pakistan,,,الائیڈ بینک لمیٹڈ,,
4b04d906-9787-5780-b13c-ebac849066fc,4920146641,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,31.4891203,74.3382506,Lahore,Punjab,Pakistan,,,میزان بینک,,
092bc293-bddd-52b2-b6a2-7748f0ea34a3,4920146645,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,31.4870012,74.3391157,Lahore,Punjab,Pakistan,,,ایچ بی ایل پاکستان,,
b5592846-4cbc-5cdd-b974-2c2176ef5cd6,9395404996,node,place,neighbourhood,بھابڑہ,,,,,OSM,,,31.4892068,74.3413072,Lahore,Punjab,Pakistan,,,,,
99663cfd-3c10-5d0b-9842-81207cd26f92,4916900821,node,amenity,bank,National Savings Centre,,,,,OSM,,,31.4993437,74.3340522,Lahore,Punjab,Pakistan,,,,,
40381e14-420d-5ef3-b6d0-417a3f061011,304964818,node,place,neighbourhood,گلبرگ,گلبرگ,,,,OSM,,,31.4944249,74.3407651,Lahore,Punjab,Pakistan,,,,,
73642e26-4c09-5e33-8c6d-a5b6e1bf9cff,303062728,node,amenity,marketplace,Barkat Market,,,,,OSM,,,31.4999719,74.3210894,Lahore,Punjab,Pakistan,,,,,
58abb519-e209-5ab7-9c9a-b36e92e9176a,9395407174,node,place,neighbourhood,گوپال نگر,گوپال نگر,,,,OSM,,,31.4876667,74.3455811,Lahore,Punjab,Pakistan,,,,,
40341cc7-6a95-5771-92c6-1c325ee6eff8,7307120050,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,,,,OSM,,,31.4940443,74.3494163,Lahore,Punjab,Pakistan,,,ایم سی بی بینک,,
85f3d4c2-fabe-5048-bab5-95f66c9f240e,7307154066,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,31.4941701,74.349281,Lahore,Punjab,Pakistan,,,میزان بینک,,
d5c173f4-7469-5982-9723-8784a8c27cec,627246938,way,place,neighbourhood,Model Town,,,,,OSM,,,31.4840779,74.3244993,Lahore,Punjab,Pakistan,,,,,
ac4b2e28-0b08-5781-b97e-561c8082104f,291704117,way,leisure,park,,,,,,OSM,,,31.4551818,74.3044651,Lahore,Punjab,Pakistan,,,,,
315dbe25-116d-5f70-a671-9adf662a2b85,316614986,way,leisure,park,,,,,,OSM,,,31.4592711,74.3047246,Lahore,Punjab,Pakistan,,,,,
75cc3f36-c81e-5622-920d-04c93195a4f3,405954424,way,leisure,park,Center Park,,,,,OSM,,,31.4538102,74.3018129,Lahore,Punjab,Pakistan,,,,,
ae2c44b4-20aa-5595-927d-60bca4d9dcb5,291704118,way,leisure,park,,,,,,OSM,,,31.4562861,74.3031112,Lahore,Punjab,Pakistan,,,,,
379b7135-bc7d-5171-bfc0-450bd7ec4fc2,348844558,way,leisure,park,,,,,,OSM,,,31.4578913,74.3039055,Lahore,Punjab,Pakistan,,,,,
f03666e2-fb65-5c88-abb1-0f12f837fff1,321229542,way,leisure,park,,,,,,OSM,,,31.4523915,74.3157583,Lahore,Punjab,Pakistan,,,,,
ac0bc8da-d2aa-5724-94d9-f1bec2a62bf0,360016542,way,leisure,park,,,,,,OSM,,,31.4566099,74.3176558,Lahore,Punjab,Pakistan,,,,,
fe172219-561e-5c98-9398-ce14e9cb398c,841322341,way,leisure,park,Sector A1 Children Park/Football Ground,,,,,OSM,,,31.4589776,74.3174414,Lahore,Punjab,Pakistan,,,,,
d740bfaa-f7c1-58a1-8858-9aaf9f9562e0,316614990,way,leisure,park,,,,,,OSM,,,31.4583647,74.3071072,Lahore,Punjab,Pakistan,,,,,
48e22080-571c-5fed-a8dc-49f3e29230ad,316615019,way,leisure,park,,,,,,OSM,,,31.459699,74.3132595,Lahore,Punjab,Pakistan,,,,,
104a62c2-3b97-5dc4-a96b-17b0b00467a8,316615020,way,leisure,park,,,,,,OSM,,,31.4584971,74.3126423,Lahore,Punjab,Pakistan,,,,,
22fd3b86-d5ed-5a08-8f45-54eb026b8fc4,316614983,way,leisure,park,,,,,,OSM,,,31.4634564,74.3030633,Lahore,Punjab,Pakistan,,,,,
94e9fad4-2168-5add-9a8d-ff7884df8a77,316614984,way,leisure,park,,,,,,OSM,,,31.4614973,74.3017682,Lahore,Punjab,Pakistan,,,,,
1388e74d-7f9a-516b-be97-b224db3a0e9e,316615025,way,leisure,park,,,,,,OSM,,,31.4657275,74.3040508,Lahore,Punjab,Pakistan,,,,,
7327c547-8ce7-5ebc-a856-d254fc7a2c07,316615031,way,leisure,park,,,,,,OSM,,,31.4655976,74.3018311,Lahore,Punjab,Pakistan,,,,,
06cdebfe-1b31-56c8-a515-dd512503f508,623002126,way,leisure,park,,,,,,OSM,,,31.4742594,74.3052971,Lahore,Punjab,Pakistan,,,,,
89aead7d-e6ea-57ae-868c-1f6333992885,291663383,way,leisure,park,Shouk Chowk Park,,,,,OSM,,,31.4705386,74.3025359,Lahore,Punjab,Pakistan,,,,,
03b03806-f952-57f5-a44f-40709eaf6573,316615026,way,leisure,park,,,,,,OSM,,,31.4689754,74.3020025,Lahore,Punjab,Pakistan,,,,,
f3d42c7f-cc20-5591-a96a-2f3cb01a2ce7,316614982,way,leisure,park,,,,,,OSM,,,31.4628434,74.3061864,Lahore,Punjab,Pakistan,,,,,
a67004bc-8b57-54f5-8217-b3a86bd8dd0d,316614985,way,leisure,park,,,,,,OSM,,,31.4608984,74.3057395,Lahore,Punjab,Pakistan,,,,,
ffdf6abd-2f93-5ea0-8edc-fd93814f2a07,316614991,way,leisure,park,,,,,,OSM,,,31.4649131,74.3077052,Lahore,Punjab,Pakistan,,,,,
1999a8a8-a421-5162-badb-0db9c75c3bbe,316615021,way,leisure,park,,,,,,OSM,,,31.4641617,74.3097083,Lahore,Punjab,Pakistan,,,,,
54ce4d83-d0ba-5a2c-8226-5421ce855945,333816136,way,leisure,park,,,,,,OSM,,,31.4630881,74.3088561,Lahore,Punjab,Pakistan,,,,,
6c348347-0fc3-578e-92e9-e52baa3792d7,316614992,way,leisure,park,,,,,,OSM,,,31.4612848,74.313241,Lahore,Punjab,Pakistan,,,,,
abf108d2-6e19-5080-b3bf-dc1687bfcf45,316615022,way,leisure,park,,,,,,OSM,,,31.4625589,74.3141689,Lahore,Punjab,Pakistan,,,,,
a00260e0-62e2-5bf4-932b-0b38be2b1e1e,316615023,way,leisure,park,,,,,,OSM,,,31.461984,74.3155823,Lahore,Punjab,Pakistan,,,,,
1ed52214-00f7-5717-8885-4f008f5b9c12,360016535,way,landuse,cemetery,,,,,,OSM,,,31.4639024,74.3124827,Lahore,Punjab,Pakistan,,,,,
6a1d8cfc-7920-5646-809f-9ba1db371e4d,333726933,way,leisure,park,,,,,,OSM,,,31.4738651,74.3065449,Lahore,Punjab,Pakistan,,,,,
e62bd6e4-6594-5f86-b6dc-40dbc7955c3a,333763862,way,leisure,park,,,,,,OSM,,,31.4732252,74.3080915,Lahore,Punjab,Pakistan,,,,,
d7b9e42d-04c6-527a-8fb8-68cad1c54f5f,618178554,way,place,neighbourhood,F Block,,,,,OSM,,,31.4774685,74.3198268,Lahore,Punjab,Pakistan,,,,,
1d537f55-d390-521a-8859-e51034cf567f,618178562,way,place,neighbourhood,N Block,,,,,OSM,,,31.4754443,74.3139539,Lahore,Punjab,Pakistan,,,,,
b5cc6ce2-b547-5b5b-b0c6-0184340924c7,291704123,way,leisure,park,,,,,,OSM,,,31.470652,74.3061513,Lahore,Punjab,Pakistan,,,,,
6f2018d8-684e-561c-9acf-7f82eb2d019a,333730337,way,amenity,marketplace,,,,,,OSM,,,31.471642,74.3067434,Lahore,Punjab,Pakistan,,,,,
9bd38d1d-bb1b-561d-8235-1337e92ccd36,333814728,way,amenity,bank,,,,,,OSM,,,31.47011,74.3086397,Lahore,Punjab,Pakistan,,,,,
eb0fd535-244e-5d9d-bcc0-a8786255b44c,333883428,way,leisure,park,,,,,,OSM,,,31.469658,74.3098954,Lahore,Punjab,Pakistan,,,,,
89fca2f5-3a81-57e9-908b-2f0cc5837ff0,333883429,way,leisure,park,,,,,,OSM,,,31.4694773,74.3096125,Lahore,Punjab,Pakistan,,,,,
08ab62a9-c812-5950-82a1-a9e8d81f81b8,333867630,way,leisure,park,,,,,,OSM,,,31.4726701,74.3139136,Lahore,Punjab,Pakistan,,,,,
24720c99-437d-5f84-a398-1a7240934e47,333867705,way,leisure,park,,,,,,OSM,,,31.471781,74.312106,Lahore,Punjab,Pakistan,,,,,
f17f009b-d27e-57f5-95db-fbbce4140882,333872134,way,leisure,park,,,,,,OSM,,,31.47083,74.3150281,Lahore,Punjab,Pakistan,,,,,
d0e46b4f-f1f0-5c2b-99d0-7ddfc771cea1,333874821,way,leisure,park,,,,,,OSM,,,31.4702567,74.3128484,Lahore,Punjab,Pakistan,,,,,
a5b7f437-b346-5f13-9907-94d8b27996af,841323269,way,leisure,park,"Jinnah Park, Sector A1, Township",,,,,OSM,,,31.4572166,74.3198724,Lahore,Punjab,Pakistan,,,,,
989f2b74-d82e-5000-bd76-a5f8df8fe380,841263293,way,leisure,park,Joggin Track Sector A1 Township,جوگین ٹریک سیکٹر A1 ٹاؤن شپ,,,,OSM,,,31.4619853,74.3193667,Lahore,Punjab,Pakistan,,,,,
3ad4920e-af64-5168-a810-75d5f7b38488,317474464,way,leisure,park,Doongi Ground,,,,,OSM,,,31.4733131,74.3309282,Lahore,Punjab,Pakistan,,,,,
44bb9f41-3fcc-5048-8c0b-464730343703,360002394,way,landuse,cemetery,,,,,,OSM,,,31.4712315,74.3237522,Lahore,Punjab,Pakistan,,,,,
37282022-7564-58e4-ae8e-488006159a69,363598908,way,leisure,park,,,,,,OSM,,,31.4716659,74.3316393,Lahore,Punjab,Pakistan,,,,,
023ac781-a0d9-5584-b3a5-0239c50b0f7d,618178555,way,place,neighbourhood,G Block,,,,,OSM,,,31.4756589,74.324184,Lahore,Punjab,Pakistan,,,,,
6a588850-a485-58a9-a8d7-bfe14b53006a,360002491,way,leisure,park,,,,,,OSM,,,31.4720704,74.3265503,Lahore,Punjab,Pakistan,,,,,
f520b6e0-492b-5929-8798-30461445e651,317474518,way,leisure,park,R Block Park,,,,,OSM,,,31.4734523,74.3336436,Lahore,Punjab,Pakistan,,,,,
a98b3825-d2fd-528e-8baf-ac7fe3fe517f,647515288,way,landuse,cemetery,Bahar Colony Christian Graveyard,,,,,OSM,,,31.4699291,74.3395364,Lahore,Punjab,Pakistan,,,,,
592a2feb-7cfe-5c3d-8bb4-25d73585cc16,647515289,way,landuse,cemetery,Bahar Colony Muslim Graveyard,,,,,OSM,,,31.4706617,74.3394801,Lahore,Punjab,Pakistan,,,,,
9a8c1ed4-1a9c-503e-86e2-b804e7b0e2ae,705411352,way,leisure,park,,,,,,OSM,,,31.4687862,74.3384804,Lahore,Punjab,Pakistan,,,,,
a48acc64-b120-55e4-bf0b-ef7740c0579c,151735321,way,healthcare,hospital,Lahore General Hospital,,,,,OSM,لاہور جنرل ہسپتال,,31.4554353,74.3501024,Lahore,Punjab,Pakistan,,,,,Q6473374
df3ba129-87b5-507c-a6ed-1a5a66735d7d,706556442,way,leisure,park,,,,,,OSM,,,31.4604589,74.3481343,Lahore,Punjab,Pakistan,,,,,
2a8f7009-3241-574a-a727-c7f9c5980dbb,706563818,way,leisure,park,Malik Park,,,,,OSM,,,31.4578802,74.3444802,Lahore,Punjab,Pakistan,,,,,
ca2e2342-721a-525d-9b9a-46ee7b732dcd,333790345,way,amenity,marketplace,Moon Market,,,,,OSM,,,31.4750712,74.3048516,Lahore,Punjab,Pakistan,,,,,
a7478e57-40a1-51d7-9c75-41f6df6bf331,623002122,way,landuse,cemetery,,,,,,OSM,,,31.4774221,74.3044139,Lahore,Punjab,Pakistan,,,,,
ebb68d83-9215-5282-a8e4-8b5fadf9196a,841040149,way,leisure,park,Football Ground,,,,,OSM,,,31.4803235,74.3031727,Lahore,Punjab,Pakistan,,,,,
376f68ec-131d-546a-aefb-4fdb4f3a5009,617292769,way,place,neighbourhood,والٹن فیلڈ,والٹن فیلڈ,,,,OSM,,,31.4910943,74.3454626,Lahore,Punjab,Pakistan,,,,,
bdf04f61-53d8-5e30-a88f-67206ca9c8a8,626978713,way,place,neighbourhood,Model Town,,,,,OSM,,,31.4951644,74.3230996,Lahore,Punjab,Pakistan,,,,,
87e72c7e-9b70-5cc3-bb1d-e90c0971923a,627250829,way,place,neighbourhood,Garden Town,,,,,OSM,,,31.5050235,74.3214186,Lahore,Punjab,Pakistan,,,,,
da70f581-5218-5cb3-a6fc-a06b84669543,360102329,way,leisure,park,Motia Park,,,,,OSM,,,31.4830501,74.3013146,Lahore,Punjab,Pakistan,,,,,
32e39538-e5ea-58f4-a36e-dcb9a4a80403,360102332,way,leisure,park,,,,,,OSM,,,31.4854597,74.3042159,Lahore,Punjab,Pakistan,,,,,
1b0caf6b-7a1e-590e-8296-60f8038a54d8,561233054,way,leisure,park,Love Garden,,,"It is a place where devastated fastian can play thulla,rang rang,bluff,poker,etc. as boys don`t have any common room. This is also a meetup point for lovebirds mostly BBA.",,OSM,,,31.4818234,74.3030038,Lahore,Punjab,Pakistan,,,,,
63f040b8-dd51-5dec-8882-f67f93576658,333727838,way,leisure,park,,,,,,OSM,,,31.4755321,74.305859,Lahore,Punjab,Pakistan,,,,,
dd530b25-2544-5c6a-8c95-57c196e79c75,333731066,way,amenity,marketplace,,,,,,OSM,,,31.475302,74.3059958,Lahore,Punjab,Pakistan,,,,,
d098d5a9-0df9-510b-a673-5dfbe222121c,333869497,way,leisure,park,,,,,,OSM,,,31.4781836,74.3091263,Lahore,Punjab,Pakistan,,,,,
08445347-1f5a-58a4-bb48-da800b384533,333869498,way,leisure,park,,,,,,OSM,,,31.4775043,74.3097151,Lahore,Punjab,Pakistan,,,,,
704ade1a-6725-56b8-9d49-25ab2116493d,333869499,way,leisure,park,,,,,,OSM,,,31.4766355,74.3097322,Lahore,Punjab,Pakistan,,,,,
28c42410-6e12-594c-9051-2721165974da,333869500,way,leisure,park,,,,,,OSM,,,31.4759642,74.310362,Lahore,Punjab,Pakistan,,,,,
d9f04311-9634-5f6b-8f96-0cd75556428e,333883784,way,leisure,park,,,,,,OSM,,,31.4764605,74.3059212,Lahore,Punjab,Pakistan,,,,,
36a0278e-109e-5d17-b920-f7e5210b5e5c,360113302,way,leisure,park,,,,,,OSM,,,31.4792909,74.3088022,Lahore,Punjab,Pakistan,,,,,
209901c3-fbd7-58d5-b5ba-bb2ea3810024,316694778,way,leisure,park,,,,,,OSM,,,31.4749237,74.3127909,Lahore,Punjab,Pakistan,,,,,
60e507c2-e130-51c6-bf54-ce90e7127b4a,360113316,way,leisure,park,,,,,,OSM,,,31.4775439,74.3122247,Lahore,Punjab,Pakistan,,,,,
7b041a28-8e9f-5002-abb9-dc64dec271c2,291840755,way,leisure,park,West Garden,,,,,OSM,,,31.48184,74.3170482,Lahore,Punjab,Pakistan,,,,,
4f0a56b5-cbc3-5c90-b5ae-46a22d818b80,316694777,way,leisure,park,,,,,,OSM,,,31.4750965,74.3105099,Lahore,Punjab,Pakistan,,,,,
3f3de904-fba4-5354-b5e1-958e45fef91a,316694779,way,leisure,park,L Block Model Town Children Park,,,,,OSM,,,31.4869093,74.3076642,Lahore,Punjab,Pakistan,,,,,
8c98b0db-341a-5fc0-aadb-9b5ab68109b2,333872548,way,leisure,park,,,,,,OSM,,,31.4815603,74.3110008,Lahore,Punjab,Pakistan,,,,,
