id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,alt_name,description_raw,description_final,description_source,wikipedia_title,wikipedia_url,lat,lon,city,province,country,language,dedup_group_id,brand,operator,wikidata
f556c896-aaf7-5884-a509-f1dd878eeb08,7229485427,node,healthcare,hospital,Bakht Bhari Hospital,,,,Bakht Bhari Hospital is a hospital.,Synthesized_Name,,,24.8437439,67.0731544,Karachi,Sindh,Pakistan,,,,,
6bf655e8-60dc-5f54-87c3-908aad168ef2,7229485430,node,healthcare,hospital,Muzzamil CLinic,,,,Muzzamil CLinic is a hospital.,Synthesized_Name,,,24.8479025,67.0745195,Karachi,Sindh,Pakistan,,,,,
fcc5f4fb-66f1-5a1a-bdf0-ccaa1cff4b76,7229485431,node,healthcare,hospital,Asad Clinic,,,,Asad Clinic is a hospital.,Synthesized_Name,,,24.847609,67.0742977,Karachi,Sindh,Pakistan,,,,,
1129aa29-5060-5ee8-b6bc-24f548148a32,7229485432,node,healthcare,hospital,Dr. Ahmad Dental Clinic,,,,Dr. Ahmad Dental Clinic is a hospital.,Synthesized_Name,,,24.843991,67.0716124,Karachi,Sindh,Pakistan,,,,,
67d372dd-922c-5620-a2e7-cde72a639553,7229485433,node,healthcare,hospital,Azam Town General Hospital,,,,Azam Town General Hospital is a hospital.,Synthesized_Name,,,24.843135,67.0710135,Karachi,Sindh,Pakistan,,,,,
d1029a0d-ce52-527b-8a0a-e4e7dca66b37,7229485438,node,healthcare,hospital,Tabani Hospital,,,,Tabani Hospital is a hospital.,Synthesized_Name,,,24.8448354,67.0729399,Karachi,Sindh,Pakistan,,,,,
b6051e23-f7a1-52ea-bc15-94ac3bd501c3,7241463267,node,healthcare,hospital,Yahoshi Waheed Dental Clinic,,,,Yahoshi Waheed Dental Clinic is a hospital.,Synthesized_Name,,,24.8459393,67.0709344,Karachi,Sindh,Pakistan,,,,,
bf686d56-13e7-5cea-898c-16f67d3bd58a,7241483963,node,healthcare,hospital,Rehmania Dawakhana,,,,Rehmania Dawakhana is a hospital.,Synthesized_Name,,,24.8441449,67.0747091,Karachi,Sindh,Pakistan,,,,,
755b45e8-c538-50c5-9b26-3b45b0f0b4d9,7241491368,node,healthcare,hospital,Muzamil Clinic,,,,Muzamil Clinic is a hospital.,Synthesized_Name,,,24.8440639,67.0716783,Karachi,Sindh,Pakistan,,,,,
fcf772fc-a5b7-5d35-9c56-31e4d39c7e8e,7241491371,node,healthcare,hospital,Madina Homeo Pethic,,,,Madina Homeo Pethic is a hospital.,Synthesized_Name,,,24.8468407,67.0757205,Karachi,Sindh,Pakistan,,,,,
213ad1fa-e57a-5ee5-9f9c-1bbfdb76aa57,7241491372,node,healthcare,hospital,Khadija Homeo Pethic,,,,Khadija Homeo Pethic is a hospital.,Synthesized_Name,,,24.8459632,67.0723443,Karachi,Sindh,Pakistan,,,,,
9cbd73ab-e696-5cfb-9639-40f68c78fe14,7241491373,node,healthcare,hospital,Al-Khair Clinic,,,,Al-Khair Clinic is a hospital.,Synthesized_Name,,,24.8438943,67.0743007,Karachi,Sindh,Pakistan,,,,,
6a14ef0e-798e-565c-b2bf-78c513006cc7,7241491374,node,healthcare,hospital,B.P.W Clinic,,,,B.P.W Clinic is a hospital.,Synthesized_Name,,,24.8428038,67.0726004,Karachi,Sindh,Pakistan,,,,,
ed02db90-b757-5580-924d-f834519ea83d,7241498809,node,healthcare,hospital,Muskan Welfar Trust,,,,Muskan Welfar Trust is a hospital.,Synthesized_Name,,,24.8437907,67.0727021,Karachi,Sindh,Pakistan,,,,,
4a7bb450-f52b-513b-a81d-32e4bb4ea23d,7241550214,node,healthcare,hospital,,,,,This is a hospital.,Synthesized_Tag,,,24.8469535,67.070351,Karachi,Sindh,Pakistan,,,,,
5fc70ef1-7e88-5b14-bb90-9a124d675b0a,8918920785,node,healthcare,hospital,UHP field site,,,,UHP field site is a hospital.,Synthesized_Name,,,24.8456822,67.0697975,Karachi,Sindh,Pakistan,,,,,
1dd0a83d-f2bb-54d9-b130-80d65de9e42b,5639817752,node,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.844328,67.077195,Karachi,Sindh,Pakistan,,,,,
33f24cb9-50d0-5477-bc05-c32b934c5248,7241491370,node,healthcare,hospital,Sonny-j Kumar Clinic,,,,Sonny-j Kumar Clinic is a hospital.,Synthesized_Name,,,24.8479402,67.0774754,Karachi,Sindh,Pakistan,,,,,
021c3e6e-e761-50c8-bf7e-ccf2cef3dd1d,6085408295,node,healthcare,hospital,Rehman Clinig,,,,Rehman Clinig is a hospital.,Synthesized_Name,,,24.8481839,67.0746906,Karachi,Sindh,Pakistan,,,,,
9e126260-200d-56c3-b8ca-8e1ddd472a9b,7227130280,node,healthcare,hospital,Al-Shifa Welfate Medical Centre,,,,Al-Shifa Welfate Medical Centre is a hospital.,Synthesized_Name,,,24.848891,67.0750806,Karachi,Sindh,Pakistan,,,,,
c5cf027e-40a5-56c9-9c4f-4c6ca04000cd,7229485429,node,healthcare,hospital,Top City Child Clinic,,,,Top City Child Clinic is a hospital.,Synthesized_Name,,,24.8494259,67.0760863,Karachi,Sindh,Pakistan,,,,,
dca004c7-3951-5c3d-b74a-627b099defba,7241491367,node,healthcare,hospital,Al-Rehman Clinic,,,,Al-Rehman Clinic is a hospital.,Synthesized_Name,,,24.8493488,67.0759878,Karachi,Sindh,Pakistan,,,,,
7b6d6afa-8f70-59fc-9081-2edcabadb3f3,7229485428,node,healthcare,hospital,Pakistan Medical Centre,,,,Pakistan Medical Centre is a hospital.,Synthesized_Name,,,24.8496526,67.076363,Karachi,Sindh,Pakistan,,,,,
4491053b-713b-512b-b58f-ce4c64fada5b,7241491369,node,healthcare,hospital,Bismillah Bhukhari Hospital,,,,Bismillah Bhukhari Hospital is a hospital.,Synthesized_Name,,,24.8485,67.0777758,Karachi,Sindh,Pakistan,,,,,
47f53c2d-cf52-5222-b11a-8decd0005c93,4785718480,node,amenity,police,Baloch Colony Police Station,,,,Baloch Colony Police Station is a police.,Synthesized_Name,,,24.8433449,67.0839612,Karachi,Sindh,Pakistan,,,,,
31bdc74e-c2c9-5940-9249-f50b55b2b970,8232831137,node,place,neighbourhood,Defence View Phase 3,,,,Defence View Phase 3 is a neighbourhood.,Synthesized_Name,,,24.8426583,67.0829722,Karachi,Sindh,Pakistan,,,,,
04939131-c637-5b8e-a6eb-3e2de801f9f7,12188129311,node,healthcare,hospital,Ashiq Memorial Hospital,,,,Ashiq Memorial Hospital is a hospital.,Synthesized_Name,,,24.8477274,67.0869931,Karachi,Sindh,Pakistan,,,,,
b79abb19-5268-501e-8668-41ce7b891851,4769517512,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,ایچ بی ایل پاکستان is a bank.,Synthesized_Name,,,24.8432621,67.0971719,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
d5b49081-d0e6-5fa9-b75e-9832582629e4,5130815905,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,ایچ بی ایل پاکستان is a bank.,Synthesized_Name,,,24.8432135,67.097189,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
007415e8-8d56-519d-9efb-720f9ade784d,5153777077,node,amenity,bank,Habib Qatar International Exchange,,,,Habib Qatar International Exchange is a bank.,Synthesized_Name,,,24.814639,67.1117396,Karachi,Sindh,Pakistan,,,,,
858e7dc9-59b4-57b9-9fd0-f12ebb0737fb,4769800475,node,healthcare,hospital,Sheikh Muhammad Saeed Memorial Hospital,,,,Sheikh Muhammad Saeed Memorial Hospital is a hospital.,Synthesized_Name,,,24.8146775,67.1201602,Karachi,Sindh,Pakistan,,,,,
ad5de3e2-34f1-5eaa-8977-80444e605972,5153777082,node,amenity,police,HQ Rapid Response Force,,,,HQ Rapid Response Force is a police.,Synthesized_Name,,,24.8037219,67.130676,Karachi,Sindh,Pakistan,,,,,
20c4cb65-8248-527b-a43d-1d8a41288b40,4769800457,node,amenity,bank,دبئی اسلامی بینک,دبئی اسلامی بینک,,,دبئی اسلامی بینک is a bank.,Synthesized_Name,,,24.8198391,67.1130666,Karachi,Sindh,Pakistan,,,دبئی اسلامی بینک,,
24ebb492-3146-5b41-a474-6a8d18fced61,5107361615,node,amenity,bank,Burj Bank Limited - ATM,,,,Burj Bank Limited - ATM is a bank.,Synthesized_Name,,,24.8198482,67.1128831,Karachi,Sindh,Pakistan,,,,,
badb25cb-2d03-5744-8a75-9fc624975d23,5132890210,node,amenity,atm,,,,,This is a atm.,Synthesized_Tag,,,24.8166861,67.1119587,Karachi,Sindh,Pakistan,,,,Meezan Bank ATM,
08e4dc98-b41d-5819-838c-5038167e6e37,5132890212,node,healthcare,hospital,اسلامک مشن ہسپتال,اسلامک مشن ہسپتال,,,اسلامک مشن ہسپتال is a hospital.,Synthesized_Name,,,24.817555,67.1137286,Karachi,Sindh,Pakistan,,,,,
4baab048-5033-5b1a-a65f-7724675dbeeb,5132890213,node,leisure,park,دارالسلام پارک,دارالسلام پارک,,,دارالسلام پارک is a park.,Synthesized_Name,,,24.818862,67.1143603,Karachi,Sindh,Pakistan,,,,,
163ec7ce-35af-5fcb-9d65-215f004a9883,5153777075,node,amenity,bank,Zarai Taraqyati Bank,,,,Zarai Taraqyati Bank is a bank.,Synthesized_Name,,,24.81542,67.1103959,Karachi,Sindh,Pakistan,,,,,
dd4460fe-1fe5-533f-90c1-37031866e79b,4769800460,node,healthcare,hospital,New Urgent Care Hospital,,,,New Urgent Care Hospital is a hospital.,Synthesized_Name,,,24.8189304,67.1162105,Karachi,Sindh,Pakistan,,,,,
abf1b1a3-21e7-5d55-8272-2aea28bc5c02,5132890214,node,healthcare,hospital,Fomg Hospital,,,,Fomg Hospital is a hospital.,Synthesized_Name,,,24.818923,67.1157194,Karachi,Sindh,Pakistan,,,,,
cdf5b2fd-c58f-540f-8ec0-1eaf2b8694af,12141780832,node,healthcare,pharmacy,BSM Medical and General store,,,,BSM Medical and General store is a pharmacy.,Synthesized_Name,,,24.8261786,67.1197421,Karachi,Sindh,Pakistan,,,,,
326a27e2-6a57-58a8-bc6d-a541e9d98c8d,12144659994,node,healthcare,pharmacy,Hafiz Pharmacy,,,,Hafiz Pharmacy is a pharmacy.,Synthesized_Name,,,24.8210372,67.1262088,Karachi,Sindh,Pakistan,,,,,
df3b93e2-26df-5daf-9209-eac130fc8dda,12144371952,node,healthcare,hospital,Aziz Hospital,,,,Aziz Hospital is a hospital.,Synthesized_Name,,,24.8214257,67.1297067,Karachi,Sindh,Pakistan,,,,,
7a30a5c5-3926-5615-b070-9e6ca784ed5c,12151303262,node,amenity,bank,esahulat 61398,,,,esahulat 61398 is a bank.,Synthesized_Name,,,24.8211697,67.1304579,Karachi,Sindh,Pakistan,,,,,
9dc57dae-be81-5077-9f4a-70da318691e4,12151593415,node,healthcare,hospital,Bhittai Medical Center,,,,Bhittai Medical Center is a hospital.,Synthesized_Name,,,24.8191368,67.1311053,Karachi,Sindh,Pakistan,,,,,
375356e9-d29e-58e0-add0-f145a36398bb,4769937742,node,amenity,police,Nasir Colony Police Choki,,,,Nasir Colony Police Choki is a police.,Synthesized_Name,,,24.8280161,67.1272374,Karachi,Sindh,Pakistan,,,,,
f5226c29-5523-52b8-806f-23af593f5f6a,12124422760,node,healthcare,pharmacy,MUHAMMAD ALI MEDICAL STORE,,,,MUHAMMAD ALI MEDICAL STORE is a pharmacy.,Synthesized_Name,,,24.8230201,67.1275411,Karachi,Sindh,Pakistan,,,,,
d8baa94e-ce25-5dd9-912d-ac81803b604e,12126180765,node,healthcare,pharmacy,Madina Medical Store,,,,Madina Medical Store is a pharmacy.,Synthesized_Name,,,24.822918,67.1275561,Karachi,Sindh,Pakistan,,,,,
97165b3a-f3ea-5532-9218-38fb68e181c7,12142139942,node,leisure,park,Dua Park,,,,Dua Park is a park.,Synthesized_Name,,,24.823591,67.122011,Karachi,Sindh,Pakistan,,,,,
d49e213a-9792-5f9c-8367-f89886336490,12142422089,node,amenity,marketplace,korangi,,,,korangi is a marketplace.,Synthesized_Name,,,24.8231395,67.1247493,Karachi,Sindh,Pakistan,,,,,
2c96a844-2e2a-5bfa-b54f-d776d3ba3dda,12142450922,node,healthcare,pharmacy,al rehman medical,,,,al rehman medical is a pharmacy.,Synthesized_Name,,,24.8243885,67.1273181,Karachi,Sindh,Pakistan,,,,,
f270587f-561d-5db2-80b4-2c35579f3303,4769937762,node,leisure,park,Chota Ground - Godhra Korangi,,,,Chota Ground - Godhra Korangi is a park.,Synthesized_Name,,,24.8242597,67.1300935,Karachi,Sindh,Pakistan,,,,,
2a553f0f-c579-53f2-90d3-abaae61736ad,5156527010,node,leisure,park,Khwateen Park,,,,Khwateen Park is a park.,Synthesized_Name,,,24.8278726,67.1333229,Karachi,Sindh,Pakistan,,,,,
1f0e9264-8aee-5e90-b0a7-34fc5ddbd38b,12144315074,node,healthcare,hospital,Child Care Hospital,,,,Child Care Hospital is a hospital.,Synthesized_Name,,,24.822029,67.1321899,Karachi,Sindh,Pakistan,,,,,
6f7918e6-e8ba-5b5d-949b-43eb57faceb3,4769659222,node,amenity,bank,بینک اسلامی,بینک اسلامی,,,بینک اسلامی is a bank.,Synthesized_Name,,,24.8369749,67.1093239,Karachi,Sindh,Pakistan,,,بینک اسلامی,بینک اسلامی,
fbb85ddc-faad-5db3-a080-1fe0849e8a65,4769659223,node,amenity,bank,فیصل بینک,فیصل بینک,,,فیصل بینک is a bank.,Synthesized_Name,,,24.8372061,67.109599,Karachi,Sindh,Pakistan,,,فیصل بینک,,
e5114016-f64b-563a-bbcb-78984cc00100,4769659224,node,amenity,bank,فیصل بینک,فیصل بینک,,,فیصل بینک is a bank.,Synthesized_Name,,,24.8376053,67.1129316,Karachi,Sindh,Pakistan,,,فیصل بینک,,
a6420519-5aeb-52b2-b049-57a078702418,4769659235,node,amenity,bank,Burj Bank Limited,,,,Burj Bank Limited is a bank.,Synthesized_Name,,,24.8354505,67.1096955,Karachi,Sindh,Pakistan,,,,,
8561b034-7ed8-58f7-9c69-23d5acf2fa6f,5107250472,node,amenity,bank,Bank Islami - ATM,,,,Bank Islami - ATM is a bank.,Synthesized_Name,,,24.8369739,67.1091341,Karachi,Sindh,Pakistan,,,,,
f6b3584d-bf50-596f-81e7-972e2e102626,5107250473,node,amenity,bank,Faysal Bank - ATM,,,,Faysal Bank - ATM is a bank.,Synthesized_Name,,,24.8372081,67.1097784,Karachi,Sindh,Pakistan,,,,,
e664e796-fdc4-557e-8c23-f05bf06f2b55,5107250474,node,amenity,bank,Faysal Bank - ATM,,,,Faysal Bank - ATM is a bank.,Synthesized_Name,,,24.8375968,67.1131217,Karachi,Sindh,Pakistan,,,,,
e0b66133-061c-5d40-83aa-b9733e17a38a,4769518743,node,amenity,bank,Silkbank,,,,Silkbank is a bank.,Synthesized_Name,,,24.8374096,67.1159745,Karachi,Sindh,Pakistan,,,Silkbank Limited,,
db8538bc-c870-5b6d-a881-c6fe0f52ce25,4769518753,node,amenity,bank,بينک الحبيب,بينک الحبيب,,,بينک الحبيب is a bank.,Synthesized_Name,,,24.8381666,67.1198485,Karachi,Sindh,Pakistan,,,بينک الحبيب,,
966454e7-7d03-58cc-aa22-7f2b6b956c23,4769518754,node,amenity,bank,National Bank,,,,National Bank is a bank.,Synthesized_Name,,,24.8381471,67.1203662,Karachi,Sindh,Pakistan,,,,,
8935154d-1cc8-59e6-b3c0-8ff346b592f6,4769800513,node,amenity,bank,MCB Bank Korangi Industrial area Branch,,,,MCB Bank Korangi Industrial area Branch is a bank.,Synthesized_Name,,,24.8380899,67.1213841,Karachi,Sindh,Pakistan,,,,,
5374d646-731f-5b41-a2f7-4e4962c380b5,4769800516,node,amenity,bank,Al Baraka Bank,,,,Al Baraka Bank is a bank.,Synthesized_Name,,,24.8385752,67.1218698,Karachi,Sindh,Pakistan,,,Al Baraka Bank Limited,,
cbd7ab33-f3d1-5c70-b190-7f8b9a0d3306,5107250475,node,amenity,bank,Silkbank - ATM,,,,Silkbank - ATM is a bank.,Synthesized_Name,,,24.8373873,67.1158603,Karachi,Sindh,Pakistan,,,,,
9fad2b84-b7a4-5b34-80e4-6513fdb9ccde,5107250476,node,amenity,bank,Bank Al Habib - ATM,,,,Bank Al Habib - ATM is a bank.,Synthesized_Name,,,24.8381588,67.1198033,Karachi,Sindh,Pakistan,,,,,
7deb20b3-890c-5e02-9682-83dcfc4f926f,5107250477,node,amenity,bank,National Bank -ATM,,,,National Bank -ATM is a bank.,Synthesized_Name,,,24.838146,67.1204151,Karachi,Sindh,Pakistan,,,,,
3495b517-8962-5588-a35f-48e792a921e8,5107250478,node,amenity,bank,MCB Bank - ATM,,,,MCB Bank - ATM is a bank.,Synthesized_Name,,,24.8380952,67.1214378,Karachi,Sindh,Pakistan,,,,,
06c69e68-a697-5a64-b209-4f773d445d23,5107250479,node,amenity,bank,Al Baraka Bank - ATM,,,,Al Baraka Bank - ATM is a bank.,Synthesized_Name,,,24.8385826,67.1219188,Karachi,Sindh,Pakistan,,,,,
b3ce042e-a35b-5231-bcb0-0ddac3f99648,5128888525,node,amenity,marketplace,Rashid Khan Market,,,,Rashid Khan Market is a marketplace.,Synthesized_Name,,,24.8337495,67.1223699,Karachi,Sindh,Pakistan,,,,,
7402637e-0236-57fd-b1fa-9ffce401e08d,12141720326,node,healthcare,pharmacy,Abdullah Medical & General Store,,,,Abdullah Medical & General Store is a pharmacy.,Synthesized_Name,,,24.8291458,67.1223791,Karachi,Sindh,Pakistan,,,,,
02e6a403-b5cf-57c6-92b6-c94f95bdfbe8,12146242774,node,amenity,marketplace,Basket maker's,,,,Basket maker's is a marketplace.,Synthesized_Name,,,24.8284244,67.1282602,Karachi,Sindh,Pakistan,,,,,
3931201d-878b-573a-a9ad-9b23041f2a6e,12146244093,node,healthcare,hospital,Khokhar hospital,,,,Khokhar hospital is a hospital.,Synthesized_Name,,,24.8296268,67.1275916,Karachi,Sindh,Pakistan,,,,,
4a20b894-6a45-5bbd-9534-fabba3f8ba27,12146477380,node,amenity,marketplace,32-A Market,,,,32-A Market is a marketplace.,Synthesized_Name,,,24.8335325,67.1284265,Karachi,Sindh,Pakistan,,,,,
917687cb-ffe7-5176-9104-e442fda62cef,12146493677,node,healthcare,pharmacy,Almas Medical store,,,,Almas Medical store is a pharmacy.,Synthesized_Name,,,24.8347368,67.1270737,Karachi,Sindh,Pakistan,,,,,
574a1d1b-3637-5b7d-b3a3-846082c95ad3,12166081229,node,healthcare,pharmacy,Kamal Medical Store,,,,Kamal Medical Store is a pharmacy.,Synthesized_Name,,,24.8287489,67.126173,Karachi,Sindh,Pakistan,,,,,
07f46cad-1f4a-535a-ad12-8d12a9d9ca91,12168099676,node,healthcare,clinic,ABBASI HOMOEO CLINIC,,,,ABBASI HOMOEO CLINIC is a clinic.,Synthesized_Name,,,24.8319292,67.1261588,Karachi,Sindh,Pakistan,,,,,
af5c0fe6-bc0e-515d-b2ac-05745faeb07f,5107276254,node,amenity,bank,Bank AL FALAH - ATM;Bank AL FALAH,,,,Bank AL FALAH - ATM;Bank AL FALAH is a bank.,Synthesized_Name,,,24.8403668,67.1270489,Karachi,Sindh,Pakistan,,,,,
85269046-a936-5b69-8ba3-d0efe76bdcc3,5107276255,node,amenity,bank,HabibMetro Bank - ATM;HabibMetro Bank,,,,HabibMetro Bank - ATM;HabibMetro Bank is a bank.,Synthesized_Name,,,24.8403928,67.1271371,Karachi,Sindh,Pakistan,,,,,
64721eec-180b-5359-8f01-d3c01b966218,5107276256,node,amenity,bank,UBL Bank - ATM;UBL Bank,,,,UBL Bank - ATM;UBL Bank is a bank.,Synthesized_Name,,,24.8404177,67.1272232,Karachi,Sindh,Pakistan,,,,,
82653cea-bc42-5414-a8d9-e8794a86b9a8,5107276257,node,amenity,bank,National Bank Of Pakistan - ATM;National Bank Of Pakistan,,,,National Bank Of Pakistan - ATM;National Bank Of Pakistan is a bank.,Synthesized_Name,,,24.8404346,67.1272957,Karachi,Sindh,Pakistan,,,,,
7ac6e579-33b0-5ad9-8abb-6f60a6f16f13,5107276258,node,amenity,bank,Sindh Bank - ATM;Sindh Bank,,,,Sindh Bank - ATM;Sindh Bank is a bank.,Synthesized_Name,,,24.8404545,67.1273742,Karachi,Sindh,Pakistan,,,,,
3855ac19-c501-502f-ad11-ac07d114a5fc,5107276259,node,amenity,bank,Bank Of Punjab - ATM;Bank Of Punjab,,,,Bank Of Punjab - ATM;Bank Of Punjab is a bank.,Synthesized_Name,,,24.8404705,67.1274518,Karachi,Sindh,Pakistan,,,,,
8cfee37c-849c-53ae-aae1-25560b239f37,5107276260,node,amenity,bank,Askari bank Ltd - ATM;Askari bank Ltd,,,,Askari bank Ltd - ATM;Askari bank Ltd is a bank.,Synthesized_Name,,,24.8404925,67.1275375,Karachi,Sindh,Pakistan,,,,,
f635bb26-6676-5ddd-8ab6-e5c88aba0cab,5107276261,node,amenity,bank,دبئی اسلامی بینک,دبئی اسلامی بینک,,,دبئی اسلامی بینک is a bank.,Synthesized_Name,,,24.8405126,67.1276159,Karachi,Sindh,Pakistan,,,دبئی اسلامی بینک,,
339fb68a-f739-50b3-b80b-2c6094c3e65a,5107276262,node,amenity,bank,MCB Bank - ATM;MCB Bank,,,,MCB Bank - ATM;MCB Bank is a bank.,Synthesized_Name,,,24.8405219,67.1276768,Karachi,Sindh,Pakistan,,,,,
8ba2bb25-8574-56b6-8b69-ab55f4e2095b,5107276263,node,amenity,bank,JS Bank - ATM;JS Bank,,,,JS Bank - ATM;JS Bank is a bank.,Synthesized_Name,,,24.8405305,67.127739,Karachi,Sindh,Pakistan,,,,,
3e9eb50a-b7c1-57fa-8316-9a116fc932d5,5107276264,node,amenity,bank,Meeza Bank - ATM;Meeza Bank,,,,Meeza Bank - ATM;Meeza Bank is a bank.,Synthesized_Name,,,24.8405743,67.1279873,Karachi,Sindh,Pakistan,,,,,
b129114b-1401-570c-933c-9915c3065a3e,5156526988,node,amenity,police,CPLC,,,,CPLC is a police.,Synthesized_Name,,,24.8380448,67.1260964,Karachi,Sindh,Pakistan,,,,,
99a32a89-2945-56cd-8369-7d82bfe3c109,12146594190,node,healthcare,pharmacy,Ophth Pharma (Pvt.) Ltd.,,,,Ophth Pharma (Pvt.) Ltd. is a pharmacy.,Synthesized_Name,,,24.8365157,67.1266729,Karachi,Sindh,Pakistan,,,,,
e2202499-06e5-54d8-8b18-1db556dcaad3,5130815910,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,ایچ بی ایل پاکستان is a bank.,Synthesized_Name,,,24.845321,67.1210044,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
017492f7-90bc-5fab-9314-2ae8678fb05b,5259800626,node,healthcare,hospital,Chiniot General Hospital,,,,Chiniot General Hospital is a hospital.,Synthesized_Name,,,24.842633,67.1331502,Karachi,Sindh,Pakistan,,,,,
f279b48b-1c2a-5998-aa16-34412b313abc,543493256,way,place,neighbourhood,کورنگی صنعتی علاقہ,کورنگی صنعتی علاقہ,,,کورنگی صنعتی علاقہ is a neighbourhood.,Synthesized_Name,,,24.8456071,67.1473217,Karachi,Sindh,Pakistan,,,,,
b5cd2a09-fa13-5c1f-93c9-806b4c52d672,220490852,way,leisure,park,Bukhari Park,,,,Bukhari Park is a park.,Synthesized_Name,,,24.8059888,67.0766634,Karachi,Sindh,Pakistan,,,,,
cd79673f-f8d4-5664-9343-c5fe837c5635,345701525,way,leisure,park,Rahat Park,,,,Rahat Park is a park.,Synthesized_Name,,,24.8154311,67.0754554,Karachi,Sindh,Pakistan,,,,,
217f037e-6cec-5b09-89ab-df6693c85ee1,1144632906,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.815143,67.1081664,Karachi,Sindh,Pakistan,,,,,
562a45fd-8d6c-5699-a644-e17eebfa1436,1275170122,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8152225,67.1030187,Karachi,Sindh,Pakistan,,,,,
01f9c3ba-681c-53b9-814c-5ae7920407cb,449417045,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8130943,67.1068037,Karachi,Sindh,Pakistan,,,,,
89f9d4c1-bdf5-5382-b067-7488d90e4faa,931928471,way,natural,water,,,,,This is a water.,Synthesized_Tag,,,24.8514973,67.1026938,Karachi,Sindh,Pakistan,,,,,
2fc9a842-f990-5c1c-8018-dcfb97175bf2,1138030205,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8205808,67.0778581,Karachi,Sindh,Pakistan,,,,,
c1730094-c09f-5bd8-9c5d-99c4451f5eda,61188869,way,place,neighbourhood,قیوم آباد,قیوم آباد,,,قیوم آباد is a neighbourhood.,Synthesized_Name,قيوم آباد,,24.824744,67.0815276,Karachi,Sindh,Pakistan,,,,,Q7267237
90d1f36a-adb9-507d-a988-dad163d6ade2,537394001,way,landuse,cemetery,Qayyumabad Cemetery,,,,Qayyumabad Cemetery is a cemetery.,Synthesized_Name,,,24.8274029,67.0830502,Karachi,Sindh,Pakistan,,,,,
704c0efb-9b47-5205-9281-4076e155e1b4,359660659,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8269149,67.0700489,Karachi,Sindh,Pakistan,,,,,
6854114a-8787-5a2a-b25c-22f28f1f2122,1138255754,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8321902,67.0683849,Karachi,Sindh,Pakistan,,,,,
d439938a-8395-561d-abd1-0d83a092e7c1,1138284255,way,healthcare,clinic,,,,,This is a clinic.,Synthesized_Tag,,,24.8315676,67.0729138,Karachi,Sindh,Pakistan,,,,,
173a04b6-a96b-50c7-9f02-7a5c44aad675,1138321305,way,amenity,police,,,,,This is a police.,Synthesized_Tag,,,24.8329168,67.0750322,Karachi,Sindh,Pakistan,,,,,
7f9701ad-4a3a-5230-816d-f51c0c05fa43,176217300,way,leisure,park,,,,,This is a park.,Synthesized_Tag,,,24.8302063,67.0800235,Karachi,Sindh,Pakistan,,,,,
8052a0dc-47a0-584b-b57a-f3476d3a79dc,524309809,way,leisure,park,Defence View Park,,,,Defence View Park is a park.,Synthesized_Name,,,24.8344992,67.0803952,Karachi,Sindh,Pakistan,,,,,
e3344f65-8592-5143-b3a0-e8ed279b6ceb,481460641,way,place,neighbourhood,Defence View Phase 1,,,,Defence View Phase 1 is a neighbourhood.,Synthesized_Name,,,24.8354839,67.0798473,Karachi,Sindh,Pakistan,,,,,
2d7ac163-396d-5e0c-83a1-065c782538a2,481460642,way,place,neighbourhood,Defence View Phase 2,,,,Defence View Phase 2 is a neighbourhood.,Synthesized_Name,,,24.8400099,67.0809018,Karachi,Sindh,Pakistan,,,,,
89fd2ddd-e29d-5f83-b9ad-d061e1d8e29a,995214134,way,healthcare,hospital,Defence Health Care Clinic DHC,,,,Defence Health Care Clinic DHC is a hospital.,Synthesized_Name,,,24.8386795,67.0810088,Karachi,Sindh,Pakistan,,,,,
4b1543cb-9cd2-5c65-835c-abaab8c072ff,1275170119,way,amenity,police,,,,,This is a police.,Synthesized_Tag,,,24.8170564,67.1038292,Karachi,Sindh,Pakistan,,,,,
b8cf95a9-5834-5e6d-82a6-6e4a8827b18c,543440104,way,place,neighbourhood,Allahwala Town Sector A,,,,Allahwala Town Sector A is a neighbourhood.,Synthesized_Name,,,24.8274231,67.1057747,Karachi,Sindh,Pakistan,,,,,
412fd933-6924-5e2e-ae3d-94958b7d6db8,543440105,way,place,neighbourhood,دارالسلام سوسائٹی,دارالسلام سوسائٹی,,,دارالسلام سوسائٹی is a neighbourhood.,Synthesized_Name,,,24.821308,67.1130892,Karachi,Sindh,Pakistan,,,,,
