class_label,k,support,support_frac,items,items_readable,items_list,has_tag,has_token,mixed
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11_اسلام|sarmast_g-11,"amenity_restaurant, g-11_اسلام, sarmast_g-11","['amenity_restaurant', 'g-11_اسلام', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11|islamabad_sachal,"amenity_restaurant, g-11, islamabad_sachal","['amenity_restaurant', 'g-11', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11|sachal,"amenity_restaurant, g-11, sachal","['amenity_restaurant', 'g-11', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11|sachal_sarmast,"amenity_restaurant, g-11, sachal_sarmast","['amenity_restaurant', 'g-11', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11|sarmast,"amenity_restaurant, g-11, sarmast","['amenity_restaurant', 'g-11', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|g-11|sarmast_g-11,"amenity_restaurant, g-11, sarmast_g-11","['amenity_restaurant', 'g-11', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|restaurant,"amenity_restaurant, islamabad_sachal, restaurant","['amenity_restaurant', 'islamabad_sachal', 'restaurant']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|restaurant_islamabad,"amenity_restaurant, islamabad_sachal, restaurant_islamabad","['amenity_restaurant', 'islamabad_sachal', 'restaurant_islamabad']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|sachal,"amenity_restaurant, islamabad_sachal, sachal","['amenity_restaurant', 'islamabad_sachal', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|sachal_sarmast,"amenity_restaurant, islamabad_sachal, sachal_sarmast","['amenity_restaurant', 'islamabad_sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|sarmast,"amenity_restaurant, islamabad_sachal, sarmast","['amenity_restaurant', 'islamabad_sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|sarmast_g-11,"amenity_restaurant, islamabad_sachal, sarmast_g-11","['amenity_restaurant', 'islamabad_sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|tag:amenity=restaurant,"amenity_restaurant, islamabad_sachal, tag:amenity=restaurant","['amenity_restaurant', 'islamabad_sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|آباد,"amenity_restaurant, islamabad_sachal, آباد","['amenity_restaurant', 'islamabad_sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|اسلام,"amenity_restaurant, islamabad_sachal, اسلام","['amenity_restaurant', 'islamabad_sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad_sachal|اسلام_آباد,"amenity_restaurant, islamabad_sachal, اسلام_آباد","['amenity_restaurant', 'islamabad_sachal', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad|islamabad_sachal,"amenity_restaurant, islamabad, islamabad_sachal","['amenity_restaurant', 'islamabad', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad|sachal,"amenity_restaurant, islamabad, sachal","['amenity_restaurant', 'islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad|sachal_sarmast,"amenity_restaurant, islamabad, sachal_sarmast","['amenity_restaurant', 'islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad|sarmast,"amenity_restaurant, islamabad, sarmast","['amenity_restaurant', 'islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|islamabad|sarmast_g-11,"amenity_restaurant, islamabad, sarmast_g-11","['amenity_restaurant', 'islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant_islamabad|sachal,"amenity_restaurant, restaurant_islamabad, sachal","['amenity_restaurant', 'restaurant_islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant_islamabad|sachal_sarmast,"amenity_restaurant, restaurant_islamabad, sachal_sarmast","['amenity_restaurant', 'restaurant_islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant_islamabad|sarmast,"amenity_restaurant, restaurant_islamabad, sarmast","['amenity_restaurant', 'restaurant_islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant_islamabad|sarmast_g-11,"amenity_restaurant, restaurant_islamabad, sarmast_g-11","['amenity_restaurant', 'restaurant_islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant|sachal,"amenity_restaurant, restaurant, sachal","['amenity_restaurant', 'restaurant', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant|sachal_sarmast,"amenity_restaurant, restaurant, sachal_sarmast","['amenity_restaurant', 'restaurant', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant|sarmast,"amenity_restaurant, restaurant, sarmast","['amenity_restaurant', 'restaurant', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|restaurant|sarmast_g-11,"amenity_restaurant, restaurant, sarmast_g-11","['amenity_restaurant', 'restaurant', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|sarmast,"amenity_restaurant, sachal_sarmast, sarmast","['amenity_restaurant', 'sachal_sarmast', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|sarmast_g-11,"amenity_restaurant, sachal_sarmast, sarmast_g-11","['amenity_restaurant', 'sachal_sarmast', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|tag:amenity=restaurant,"amenity_restaurant, sachal_sarmast, tag:amenity=restaurant","['amenity_restaurant', 'sachal_sarmast', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|آباد,"amenity_restaurant, sachal_sarmast, آباد","['amenity_restaurant', 'sachal_sarmast', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|اسلام,"amenity_restaurant, sachal_sarmast, اسلام","['amenity_restaurant', 'sachal_sarmast', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal_sarmast|اسلام_آباد,"amenity_restaurant, sachal_sarmast, اسلام_آباد","['amenity_restaurant', 'sachal_sarmast', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|sachal_sarmast,"amenity_restaurant, sachal, sachal_sarmast","['amenity_restaurant', 'sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|sarmast,"amenity_restaurant, sachal, sarmast","['amenity_restaurant', 'sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|sarmast_g-11,"amenity_restaurant, sachal, sarmast_g-11","['amenity_restaurant', 'sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|tag:amenity=restaurant,"amenity_restaurant, sachal, tag:amenity=restaurant","['amenity_restaurant', 'sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|آباد,"amenity_restaurant, sachal, آباد","['amenity_restaurant', 'sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|اسلام,"amenity_restaurant, sachal, اسلام","['amenity_restaurant', 'sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sachal|اسلام_آباد,"amenity_restaurant, sachal, اسلام_آباد","['amenity_restaurant', 'sachal', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast_g-11|tag:amenity=restaurant,"amenity_restaurant, sarmast_g-11, tag:amenity=restaurant","['amenity_restaurant', 'sarmast_g-11', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast_g-11|آباد,"amenity_restaurant, sarmast_g-11, آباد","['amenity_restaurant', 'sarmast_g-11', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast_g-11|اسلام,"amenity_restaurant, sarmast_g-11, اسلام","['amenity_restaurant', 'sarmast_g-11', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast_g-11|اسلام_آباد,"amenity_restaurant, sarmast_g-11, اسلام_آباد","['amenity_restaurant', 'sarmast_g-11', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast|sarmast_g-11,"amenity_restaurant, sarmast, sarmast_g-11","['amenity_restaurant', 'sarmast', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast|tag:amenity=restaurant,"amenity_restaurant, sarmast, tag:amenity=restaurant","['amenity_restaurant', 'sarmast', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast|آباد,"amenity_restaurant, sarmast, آباد","['amenity_restaurant', 'sarmast', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast|اسلام,"amenity_restaurant, sarmast, اسلام","['amenity_restaurant', 'sarmast', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity_restaurant|sarmast|اسلام_آباد,"amenity_restaurant, sarmast, اسلام_آباد","['amenity_restaurant', 'sarmast', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|amenity_restaurant|islamabad_sachal,"amenity, amenity_restaurant, islamabad_sachal","['amenity', 'amenity_restaurant', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|amenity_restaurant|sachal,"amenity, amenity_restaurant, sachal","['amenity', 'amenity_restaurant', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|amenity_restaurant|sachal_sarmast,"amenity, amenity_restaurant, sachal_sarmast","['amenity', 'amenity_restaurant', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|amenity_restaurant|sarmast,"amenity, amenity_restaurant, sarmast","['amenity', 'amenity_restaurant', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|amenity_restaurant|sarmast_g-11,"amenity, amenity_restaurant, sarmast_g-11","['amenity', 'amenity_restaurant', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11_اسلام|islamabad_sachal,"amenity, g-11_اسلام, islamabad_sachal","['amenity', 'g-11_اسلام', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11_اسلام|sachal,"amenity, g-11_اسلام, sachal","['amenity', 'g-11_اسلام', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11_اسلام|sachal_sarmast,"amenity, g-11_اسلام, sachal_sarmast","['amenity', 'g-11_اسلام', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11_اسلام|sarmast,"amenity, g-11_اسلام, sarmast","['amenity', 'g-11_اسلام', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11_اسلام|sarmast_g-11,"amenity, g-11_اسلام, sarmast_g-11","['amenity', 'g-11_اسلام', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11|islamabad_sachal,"amenity, g-11, islamabad_sachal","['amenity', 'g-11', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11|sachal,"amenity, g-11, sachal","['amenity', 'g-11', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11|sachal_sarmast,"amenity, g-11, sachal_sarmast","['amenity', 'g-11', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11|sarmast,"amenity, g-11, sarmast","['amenity', 'g-11', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|g-11|sarmast_g-11,"amenity, g-11, sarmast_g-11","['amenity', 'g-11', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|restaurant,"amenity, islamabad_sachal, restaurant","['amenity', 'islamabad_sachal', 'restaurant']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|restaurant_islamabad,"amenity, islamabad_sachal, restaurant_islamabad","['amenity', 'islamabad_sachal', 'restaurant_islamabad']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|sachal,"amenity, islamabad_sachal, sachal","['amenity', 'islamabad_sachal', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|sachal_sarmast,"amenity, islamabad_sachal, sachal_sarmast","['amenity', 'islamabad_sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|sarmast,"amenity, islamabad_sachal, sarmast","['amenity', 'islamabad_sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|sarmast_g-11,"amenity, islamabad_sachal, sarmast_g-11","['amenity', 'islamabad_sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|tag:amenity=restaurant,"amenity, islamabad_sachal, tag:amenity=restaurant","['amenity', 'islamabad_sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|آباد,"amenity, islamabad_sachal, آباد","['amenity', 'islamabad_sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|اسلام,"amenity, islamabad_sachal, اسلام","['amenity', 'islamabad_sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad_sachal|اسلام_آباد,"amenity, islamabad_sachal, اسلام_آباد","['amenity', 'islamabad_sachal', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad|islamabad_sachal,"amenity, islamabad, islamabad_sachal","['amenity', 'islamabad', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad|sachal,"amenity, islamabad, sachal","['amenity', 'islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad|sachal_sarmast,"amenity, islamabad, sachal_sarmast","['amenity', 'islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad|sarmast,"amenity, islamabad, sarmast","['amenity', 'islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|islamabad|sarmast_g-11,"amenity, islamabad, sarmast_g-11","['amenity', 'islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant_islamabad|sachal,"amenity, restaurant_islamabad, sachal","['amenity', 'restaurant_islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant_islamabad|sachal_sarmast,"amenity, restaurant_islamabad, sachal_sarmast","['amenity', 'restaurant_islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant_islamabad|sarmast,"amenity, restaurant_islamabad, sarmast","['amenity', 'restaurant_islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant_islamabad|sarmast_g-11,"amenity, restaurant_islamabad, sarmast_g-11","['amenity', 'restaurant_islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant|sachal,"amenity, restaurant, sachal","['amenity', 'restaurant', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant|sachal_sarmast,"amenity, restaurant, sachal_sarmast","['amenity', 'restaurant', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant|sarmast,"amenity, restaurant, sarmast","['amenity', 'restaurant', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|restaurant|sarmast_g-11,"amenity, restaurant, sarmast_g-11","['amenity', 'restaurant', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|sarmast,"amenity, sachal_sarmast, sarmast","['amenity', 'sachal_sarmast', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|sarmast_g-11,"amenity, sachal_sarmast, sarmast_g-11","['amenity', 'sachal_sarmast', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|tag:amenity=restaurant,"amenity, sachal_sarmast, tag:amenity=restaurant","['amenity', 'sachal_sarmast', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|آباد,"amenity, sachal_sarmast, آباد","['amenity', 'sachal_sarmast', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|اسلام,"amenity, sachal_sarmast, اسلام","['amenity', 'sachal_sarmast', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal_sarmast|اسلام_آباد,"amenity, sachal_sarmast, اسلام_آباد","['amenity', 'sachal_sarmast', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|sachal_sarmast,"amenity, sachal, sachal_sarmast","['amenity', 'sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|sarmast,"amenity, sachal, sarmast","['amenity', 'sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|sarmast_g-11,"amenity, sachal, sarmast_g-11","['amenity', 'sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|tag:amenity=restaurant,"amenity, sachal, tag:amenity=restaurant","['amenity', 'sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity|sachal|آباد,"amenity, sachal, آباد","['amenity', 'sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|اسلام,"amenity, sachal, اسلام","['amenity', 'sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sachal|اسلام_آباد,"amenity, sachal, اسلام_آباد","['amenity', 'sachal', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast_g-11|tag:amenity=restaurant,"amenity, sarmast_g-11, tag:amenity=restaurant","['amenity', 'sarmast_g-11', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity|sarmast_g-11|آباد,"amenity, sarmast_g-11, آباد","['amenity', 'sarmast_g-11', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast_g-11|اسلام,"amenity, sarmast_g-11, اسلام","['amenity', 'sarmast_g-11', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast_g-11|اسلام_آباد,"amenity, sarmast_g-11, اسلام_آباد","['amenity', 'sarmast_g-11', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast|sarmast_g-11,"amenity, sarmast, sarmast_g-11","['amenity', 'sarmast', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast|tag:amenity=restaurant,"amenity, sarmast, tag:amenity=restaurant","['amenity', 'sarmast', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,amenity|sarmast|آباد,"amenity, sarmast, آباد","['amenity', 'sarmast', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast|اسلام,"amenity, sarmast, اسلام","['amenity', 'sarmast', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,amenity|sarmast|اسلام_آباد,"amenity, sarmast, اسلام_آباد","['amenity', 'sarmast', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|restaurant,"g-11_اسلام, islamabad_sachal, restaurant","['g-11_اسلام', 'islamabad_sachal', 'restaurant']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|restaurant_islamabad,"g-11_اسلام, islamabad_sachal, restaurant_islamabad","['g-11_اسلام', 'islamabad_sachal', 'restaurant_islamabad']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|sachal,"g-11_اسلام, islamabad_sachal, sachal","['g-11_اسلام', 'islamabad_sachal', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|sachal_sarmast,"g-11_اسلام, islamabad_sachal, sachal_sarmast","['g-11_اسلام', 'islamabad_sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|sarmast,"g-11_اسلام, islamabad_sachal, sarmast","['g-11_اسلام', 'islamabad_sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|sarmast_g-11,"g-11_اسلام, islamabad_sachal, sarmast_g-11","['g-11_اسلام', 'islamabad_sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|tag:amenity=restaurant,"g-11_اسلام, islamabad_sachal, tag:amenity=restaurant","['g-11_اسلام', 'islamabad_sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|آباد,"g-11_اسلام, islamabad_sachal, آباد","['g-11_اسلام', 'islamabad_sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|اسلام,"g-11_اسلام, islamabad_sachal, اسلام","['g-11_اسلام', 'islamabad_sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad_sachal|اسلام_آباد,"g-11_اسلام, islamabad_sachal, اسلام_آباد","['g-11_اسلام', 'islamabad_sachal', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad|islamabad_sachal,"g-11_اسلام, islamabad, islamabad_sachal","['g-11_اسلام', 'islamabad', 'islamabad_sachal']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad|sachal,"g-11_اسلام, islamabad, sachal","['g-11_اسلام', 'islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad|sachal_sarmast,"g-11_اسلام, islamabad, sachal_sarmast","['g-11_اسلام', 'islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad|sarmast,"g-11_اسلام, islamabad, sarmast","['g-11_اسلام', 'islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|islamabad|sarmast_g-11,"g-11_اسلام, islamabad, sarmast_g-11","['g-11_اسلام', 'islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant_islamabad|sachal,"g-11_اسلام, restaurant_islamabad, sachal","['g-11_اسلام', 'restaurant_islamabad', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant_islamabad|sachal_sarmast,"g-11_اسلام, restaurant_islamabad, sachal_sarmast","['g-11_اسلام', 'restaurant_islamabad', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant_islamabad|sarmast,"g-11_اسلام, restaurant_islamabad, sarmast","['g-11_اسلام', 'restaurant_islamabad', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant_islamabad|sarmast_g-11,"g-11_اسلام, restaurant_islamabad, sarmast_g-11","['g-11_اسلام', 'restaurant_islamabad', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant|sachal,"g-11_اسلام, restaurant, sachal","['g-11_اسلام', 'restaurant', 'sachal']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant|sachal_sarmast,"g-11_اسلام, restaurant, sachal_sarmast","['g-11_اسلام', 'restaurant', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant|sarmast,"g-11_اسلام, restaurant, sarmast","['g-11_اسلام', 'restaurant', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|restaurant|sarmast_g-11,"g-11_اسلام, restaurant, sarmast_g-11","['g-11_اسلام', 'restaurant', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|sarmast,"g-11_اسلام, sachal_sarmast, sarmast","['g-11_اسلام', 'sachal_sarmast', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|sarmast_g-11,"g-11_اسلام, sachal_sarmast, sarmast_g-11","['g-11_اسلام', 'sachal_sarmast', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|tag:amenity=restaurant,"g-11_اسلام, sachal_sarmast, tag:amenity=restaurant","['g-11_اسلام', 'sachal_sarmast', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|آباد,"g-11_اسلام, sachal_sarmast, آباد","['g-11_اسلام', 'sachal_sarmast', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|اسلام,"g-11_اسلام, sachal_sarmast, اسلام","['g-11_اسلام', 'sachal_sarmast', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal_sarmast|اسلام_آباد,"g-11_اسلام, sachal_sarmast, اسلام_آباد","['g-11_اسلام', 'sachal_sarmast', 'اسلام_آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|sachal_sarmast,"g-11_اسلام, sachal, sachal_sarmast","['g-11_اسلام', 'sachal', 'sachal_sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|sarmast,"g-11_اسلام, sachal, sarmast","['g-11_اسلام', 'sachal', 'sarmast']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|sarmast_g-11,"g-11_اسلام, sachal, sarmast_g-11","['g-11_اسلام', 'sachal', 'sarmast_g-11']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|tag:amenity=restaurant,"g-11_اسلام, sachal, tag:amenity=restaurant","['g-11_اسلام', 'sachal', 'tag:amenity=restaurant']",True,True,True
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|آباد,"g-11_اسلام, sachal, آباد","['g-11_اسلام', 'sachal', 'آباد']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|اسلام,"g-11_اسلام, sachal, اسلام","['g-11_اسلام', 'sachal', 'اسلام']",False,True,False
amenity:restaurant,3,14,0.189189,g-11_اسلام|sachal|اسلام_آباد,"g-11_اسلام, sachal, اسلام_آباد","['g-11_اسلام', 'sachal', 'اسلام_آباد']",False,True,False
