class_label,k,support,support_frac,items,items_readable,items_list,has_tag,has_token,mixed
amenity:bank,3,3,0.065217,tag:amenity=bank|tag:building=yes|اسلام,"tag:amenity=bank, tag:building=yes, اسلام","['tag:amenity=bank', 'tag:building=yes', 'اسلام']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|tag:building=yes|اسلام_آباد,"tag:amenity=bank, tag:building=yes, اسلام_آباد","['tag:amenity=bank', 'tag:building=yes', 'اسلام_آباد']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|الائیڈ,"tag:amenity=bank, آباد, الائیڈ","['tag:amenity=bank', 'آباد', 'الائیڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|الائیڈ_بینک,"tag:amenity=bank, آباد, الائیڈ_بینک","['tag:amenity=bank', 'آباد', 'الائیڈ_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|عسکری,"tag:amenity=bank, آباد, عسکری","['tag:amenity=bank', 'آباد', 'عسکری']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|عسکری_بینک,"tag:amenity=bank, آباد, عسکری_بینک","['tag:amenity=bank', 'آباد', 'عسکری_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|پاکستان,"tag:amenity=bank, آباد, پاکستان","['tag:amenity=bank', 'آباد', 'پاکستان']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|آباد|پاکستان_amenity,"tag:amenity=bank, آباد, پاکستان_amenity","['tag:amenity=bank', 'آباد', 'پاکستان_amenity']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|الائیڈ,"tag:amenity=bank, اسلام_آباد, الائیڈ","['tag:amenity=bank', 'اسلام_آباد', 'الائیڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|الائیڈ_بینک,"tag:amenity=bank, اسلام_آباد, الائیڈ_بینک","['tag:amenity=bank', 'اسلام_آباد', 'الائیڈ_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|عسکری,"tag:amenity=bank, اسلام_آباد, عسکری","['tag:amenity=bank', 'اسلام_آباد', 'عسکری']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|عسکری_بینک,"tag:amenity=bank, اسلام_آباد, عسکری_بینک","['tag:amenity=bank', 'اسلام_آباد', 'عسکری_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|پاکستان,"tag:amenity=bank, اسلام_آباد, پاکستان","['tag:amenity=bank', 'اسلام_آباد', 'پاکستان']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام_آباد|پاکستان_amenity,"tag:amenity=bank, اسلام_آباد, پاکستان_amenity","['tag:amenity=bank', 'اسلام_آباد', 'پاکستان_amenity']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|الائیڈ,"tag:amenity=bank, اسلام, الائیڈ","['tag:amenity=bank', 'اسلام', 'الائیڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|الائیڈ_بینک,"tag:amenity=bank, اسلام, الائیڈ_بینک","['tag:amenity=bank', 'اسلام', 'الائیڈ_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|عسکری,"tag:amenity=bank, اسلام, عسکری","['tag:amenity=bank', 'اسلام', 'عسکری']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|عسکری_بینک,"tag:amenity=bank, اسلام, عسکری_بینک","['tag:amenity=bank', 'اسلام', 'عسکری_بینک']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|پاکستان,"tag:amenity=bank, اسلام, پاکستان","['tag:amenity=bank', 'اسلام', 'پاکستان']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|اسلام|پاکستان_amenity,"tag:amenity=bank, اسلام, پاکستان_amenity","['tag:amenity=bank', 'اسلام', 'پاکستان_amenity']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ_بینک|بینک_لمیٹڈ,"tag:amenity=bank, الائیڈ_بینک, بینک_لمیٹڈ","['tag:amenity=bank', 'الائیڈ_بینک', 'بینک_لمیٹڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ_بینک|لمیٹڈ,"tag:amenity=bank, الائیڈ_بینک, لمیٹڈ","['tag:amenity=bank', 'الائیڈ_بینک', 'لمیٹڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ_بینک|لمیٹڈ_amenity,"tag:amenity=bank, الائیڈ_بینک, لمیٹڈ_amenity","['tag:amenity=bank', 'الائیڈ_بینک', 'لمیٹڈ_amenity']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ|بینک_لمیٹڈ,"tag:amenity=bank, الائیڈ, بینک_لمیٹڈ","['tag:amenity=bank', 'الائیڈ', 'بینک_لمیٹڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ|لمیٹڈ,"tag:amenity=bank, الائیڈ, لمیٹڈ","['tag:amenity=bank', 'الائیڈ', 'لمیٹڈ']",True,True,True
amenity:bank,3,3,0.065217,tag:amenity=bank|الائیڈ|لمیٹڈ_amenity,"tag:amenity=bank, الائیڈ, لمیٹڈ_amenity","['tag:amenity=bank', 'الائیڈ', 'لمیٹڈ_amenity']",True,True,True
amenity:bank,3,3,0.065217,tag:building=yes|آباد|اسلام,"tag:building=yes, آباد, اسلام","['tag:building=yes', 'آباد', 'اسلام']",True,True,True
amenity:bank,3,3,0.065217,tag:building=yes|آباد|اسلام_آباد,"tag:building=yes, آباد, اسلام_آباد","['tag:building=yes', 'آباد', 'اسلام_آباد']",True,True,True
amenity:bank,3,3,0.065217,tag:building=yes|اسلام|اسلام_آباد,"tag:building=yes, اسلام, اسلام_آباد","['tag:building=yes', 'اسلام', 'اسلام_آباد']",True,True,True
amenity:bank,2,46,1.0,amenity_bank|tag:amenity=bank,"amenity_bank, tag:amenity=bank","['amenity_bank', 'tag:amenity=bank']",True,True,True
amenity:bank,2,46,1.0,amenity|tag:amenity=bank,"amenity, tag:amenity=bank","['amenity', 'tag:amenity=bank']",True,True,True
amenity:bank,2,46,1.0,bank_islamabad|tag:amenity=bank,"bank_islamabad, tag:amenity=bank","['bank_islamabad', 'tag:amenity=bank']",True,True,True
amenity:bank,2,46,1.0,bank|tag:amenity=bank,"bank, tag:amenity=bank","['bank', 'tag:amenity=bank']",True,True,True
amenity:bank,2,46,1.0,islamabad|tag:amenity=bank,"islamabad, tag:amenity=bank","['islamabad', 'tag:amenity=bank']",True,True,True
amenity:bank,2,32,0.695652,tag:amenity=bank|آباد,"tag:amenity=bank, آباد","['tag:amenity=bank', 'آباد']",True,True,True
amenity:bank,2,32,0.695652,tag:amenity=bank|اسلام,"tag:amenity=bank, اسلام","['tag:amenity=bank', 'اسلام']",True,True,True
amenity:bank,2,32,0.695652,tag:amenity=bank|اسلام_آباد,"tag:amenity=bank, اسلام_آباد","['tag:amenity=bank', 'اسلام_آباد']",True,True,True
amenity:bank,2,17,0.369565,tag:amenity=bank|بینک,"tag:amenity=bank, بینک","['tag:amenity=bank', 'بینک']",True,True,True
amenity:bank,2,10,0.217391,tag:amenity=bank|بینک_amenity,"tag:amenity=bank, بینک_amenity","['tag:amenity=bank', 'بینک_amenity']",True,True,True
amenity:bank,2,8,0.173913,bank_amenity|tag:amenity=bank,"bank_amenity, tag:amenity=bank","['bank_amenity', 'tag:amenity=bank']",True,True,True
amenity:bank,2,7,0.152174,islamabad_jinnah|tag:amenity=bank,"islamabad_jinnah, tag:amenity=bank","['islamabad_jinnah', 'tag:amenity=bank']",True,True,True
amenity:bank,2,7,0.152174,islamabad_اسلام|tag:amenity=bank,"islamabad_اسلام, tag:amenity=bank","['islamabad_اسلام', 'tag:amenity=bank']",True,True,True
amenity:bank,2,7,0.152174,jinnah_اسلام|tag:amenity=bank,"jinnah_اسلام, tag:amenity=bank","['jinnah_اسلام', 'tag:amenity=bank']",True,True,True
amenity:bank,2,7,0.152174,jinnah|tag:amenity=bank,"jinnah, tag:amenity=bank","['jinnah', 'tag:amenity=bank']",True,True,True
amenity:bank,2,6,0.130435,tag:amenity=bank|اسٹینڈرڈ,"tag:amenity=bank, اسٹینڈرڈ","['tag:amenity=bank', 'اسٹینڈرڈ']",True,True,True
amenity:bank,2,6,0.130435,tag:amenity=bank|اسٹینڈرڈ_چارٹرڈ,"tag:amenity=bank, اسٹینڈرڈ_چارٹرڈ","['tag:amenity=bank', 'اسٹینڈرڈ_چارٹرڈ']",True,True,True
amenity:bank,2,6,0.130435,tag:amenity=bank|چارٹرڈ,"tag:amenity=bank, چارٹرڈ","['tag:amenity=bank', 'چارٹرڈ']",True,True,True
amenity:bank,2,6,0.130435,tag:amenity=bank|چارٹرڈ_amenity,"tag:amenity=bank, چارٹرڈ_amenity","['tag:amenity=bank', 'چارٹرڈ_amenity']",True,True,True
amenity:bank,2,5,0.108696,amenity_bank|tag:building=yes,"amenity_bank, tag:building=yes","['amenity_bank', 'tag:building=yes']",True,True,True
amenity:bank,2,5,0.108696,amenity|tag:building=yes,"amenity, tag:building=yes","['amenity', 'tag:building=yes']",True,True,True
amenity:bank,2,5,0.108696,bank_islamabad|tag:building=yes,"bank_islamabad, tag:building=yes","['bank_islamabad', 'tag:building=yes']",True,True,True
amenity:bank,2,5,0.108696,bank|tag:building=yes,"bank, tag:building=yes","['bank', 'tag:building=yes']",True,True,True
amenity:bank,2,5,0.108696,islamabad|tag:building=yes,"islamabad, tag:building=yes","['islamabad', 'tag:building=yes']",True,True,True
amenity:bank,2,5,0.108696,tag:amenity=bank|بینک_لمیٹڈ,"tag:amenity=bank, بینک_لمیٹڈ","['tag:amenity=bank', 'بینک_لمیٹڈ']",True,True,True
amenity:bank,2,5,0.108696,tag:amenity=bank|عسکری,"tag:amenity=bank, عسکری","['tag:amenity=bank', 'عسکری']",True,True,True
amenity:bank,2,5,0.108696,tag:amenity=bank|عسکری_بینک,"tag:amenity=bank, عسکری_بینک","['tag:amenity=bank', 'عسکری_بینک']",True,True,True
amenity:bank,2,5,0.108696,tag:amenity=bank|لمیٹڈ,"tag:amenity=bank, لمیٹڈ","['tag:amenity=bank', 'لمیٹڈ']",True,True,True
amenity:bank,2,5,0.108696,tag:amenity=bank|لمیٹڈ_amenity,"tag:amenity=bank, لمیٹڈ_amenity","['tag:amenity=bank', 'لمیٹڈ_amenity']",True,True,True
amenity:bank,2,4,0.086957,islamabad_kurram|tag:amenity=bank,"islamabad_kurram, tag:amenity=bank","['islamabad_kurram', 'tag:amenity=bank']",True,True,True
amenity:bank,2,4,0.086957,kurram_اسلام|tag:amenity=bank,"kurram_اسلام, tag:amenity=bank","['kurram_اسلام', 'tag:amenity=bank']",True,True,True
amenity:bank,2,4,0.086957,kurram|tag:amenity=bank,"kurram, tag:amenity=bank","['kurram', 'tag:amenity=bank']",True,True,True
amenity:bank,2,4,0.086957,tag:amenity=bank|الائیڈ,"tag:amenity=bank, الائیڈ","['tag:amenity=bank', 'الائیڈ']",True,True,True
amenity:bank,2,4,0.086957,tag:amenity=bank|الائیڈ_بینک,"tag:amenity=bank, الائیڈ_بینک","['tag:amenity=bank', 'الائیڈ_بینک']",True,True,True
amenity:bank,2,4,0.086957,tag:amenity=bank|پاکستان,"tag:amenity=bank, پاکستان","['tag:amenity=bank', 'پاکستان']",True,True,True
amenity:bank,2,4,0.086957,tag:amenity=bank|پاکستان_amenity,"tag:amenity=bank, پاکستان_amenity","['tag:amenity=bank', 'پاکستان_amenity']",True,True,True
amenity:bank,2,3,0.065217,bank_pakistan|tag:amenity=bank,"bank_pakistan, tag:amenity=bank","['bank_pakistan', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,commercial_bank|tag:amenity=bank,"commercial_bank, tag:amenity=bank","['commercial_bank', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,commercial|tag:amenity=bank,"commercial, tag:amenity=bank","['commercial', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,islamabad_school|tag:amenity=bank,"islamabad_school, tag:amenity=bank","['islamabad_school', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,markaz|tag:amenity=bank,"markaz, tag:amenity=bank","['markaz', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,pakistan_amenity|tag:amenity=bank,"pakistan_amenity, tag:amenity=bank","['pakistan_amenity', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,pakistan|tag:amenity=bank,"pakistan, tag:amenity=bank","['pakistan', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,school_اسلام|tag:amenity=bank,"school_اسلام, tag:amenity=bank","['school_اسلام', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,school|tag:amenity=bank,"school, tag:amenity=bank","['school', 'tag:amenity=bank']",True,True,True
amenity:bank,2,3,0.065217,tag:amenity=bank|بی,"tag:amenity=bank, بی","['tag:amenity=bank', 'بی']",True,True,True
amenity:bank,2,3,0.065217,tag:building=yes|آباد,"tag:building=yes, آباد","['tag:building=yes', 'آباد']",True,True,True
amenity:bank,2,3,0.065217,tag:building=yes|اسلام,"tag:building=yes, اسلام","['tag:building=yes', 'اسلام']",True,True,True
amenity:bank,2,3,0.065217,tag:building=yes|اسلام_آباد,"tag:building=yes, اسلام_آباد","['tag:building=yes', 'اسلام_آباد']",True,True,True
amenity:cafe,3,60,1.0,amenity_cafe|cafe_islamabad|tag:amenity=cafe,"amenity_cafe, cafe_islamabad, tag:amenity=cafe","['amenity_cafe', 'cafe_islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity_cafe|cafe|tag:amenity=cafe,"amenity_cafe, cafe, tag:amenity=cafe","['amenity_cafe', 'cafe', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity_cafe|islamabad|tag:amenity=cafe,"amenity_cafe, islamabad, tag:amenity=cafe","['amenity_cafe', 'islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity|amenity_cafe|tag:amenity=cafe,"amenity, amenity_cafe, tag:amenity=cafe","['amenity', 'amenity_cafe', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity|cafe_islamabad|tag:amenity=cafe,"amenity, cafe_islamabad, tag:amenity=cafe","['amenity', 'cafe_islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity|cafe|tag:amenity=cafe,"amenity, cafe, tag:amenity=cafe","['amenity', 'cafe', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,amenity|islamabad|tag:amenity=cafe,"amenity, islamabad, tag:amenity=cafe","['amenity', 'islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,cafe_islamabad|islamabad|tag:amenity=cafe,"cafe_islamabad, islamabad, tag:amenity=cafe","['cafe_islamabad', 'islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,cafe|cafe_islamabad|tag:amenity=cafe,"cafe, cafe_islamabad, tag:amenity=cafe","['cafe', 'cafe_islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,60,1.0,cafe|islamabad|tag:amenity=cafe,"cafe, islamabad, tag:amenity=cafe","['cafe', 'islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,37,0.616667,amenity_cafe|tag:amenity=cafe|آباد,"amenity_cafe, tag:amenity=cafe, آباد","['amenity_cafe', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,37,0.616667,amenity_cafe|tag:amenity=cafe|اسلام,"amenity_cafe, tag:amenity=cafe, اسلام","['amenity_cafe', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,amenity_cafe|tag:amenity=cafe|اسلام_آباد,"amenity_cafe, tag:amenity=cafe, اسلام_آباد","['amenity_cafe', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,amenity|tag:amenity=cafe|آباد,"amenity, tag:amenity=cafe, آباد","['amenity', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,37,0.616667,amenity|tag:amenity=cafe|اسلام,"amenity, tag:amenity=cafe, اسلام","['amenity', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,amenity|tag:amenity=cafe|اسلام_آباد,"amenity, tag:amenity=cafe, اسلام_آباد","['amenity', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,cafe_islamabad|tag:amenity=cafe|آباد,"cafe_islamabad, tag:amenity=cafe, آباد","['cafe_islamabad', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,37,0.616667,cafe_islamabad|tag:amenity=cafe|اسلام,"cafe_islamabad, tag:amenity=cafe, اسلام","['cafe_islamabad', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,cafe_islamabad|tag:amenity=cafe|اسلام_آباد,"cafe_islamabad, tag:amenity=cafe, اسلام_آباد","['cafe_islamabad', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,cafe|tag:amenity=cafe|آباد,"cafe, tag:amenity=cafe, آباد","['cafe', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,37,0.616667,cafe|tag:amenity=cafe|اسلام,"cafe, tag:amenity=cafe, اسلام","['cafe', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,cafe|tag:amenity=cafe|اسلام_آباد,"cafe, tag:amenity=cafe, اسلام_آباد","['cafe', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,islamabad|tag:amenity=cafe|آباد,"islamabad, tag:amenity=cafe, آباد","['islamabad', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,37,0.616667,islamabad|tag:amenity=cafe|اسلام,"islamabad, tag:amenity=cafe, اسلام","['islamabad', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,islamabad|tag:amenity=cafe|اسلام_آباد,"islamabad, tag:amenity=cafe, اسلام_آباد","['islamabad', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,tag:amenity=cafe|آباد|اسلام,"tag:amenity=cafe, آباد, اسلام","['tag:amenity=cafe', 'آباد', 'اسلام']",True,True,True
amenity:cafe,3,37,0.616667,tag:amenity=cafe|آباد|اسلام_آباد,"tag:amenity=cafe, آباد, اسلام_آباد","['tag:amenity=cafe', 'آباد', 'اسلام_آباد']",True,True,True
amenity:cafe,3,37,0.616667,tag:amenity=cafe|اسلام|اسلام_آباد,"tag:amenity=cafe, اسلام, اسلام_آباد","['tag:amenity=cafe', 'اسلام', 'اسلام_آباد']",True,True,True
amenity:cafe,3,18,0.3,amenity_cafe|cafe_amenity|tag:amenity=cafe,"amenity_cafe, cafe_amenity, tag:amenity=cafe","['amenity_cafe', 'cafe_amenity', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,18,0.3,amenity|cafe_amenity|tag:amenity=cafe,"amenity, cafe_amenity, tag:amenity=cafe","['amenity', 'cafe_amenity', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,18,0.3,cafe_amenity|cafe_islamabad|tag:amenity=cafe,"cafe_amenity, cafe_islamabad, tag:amenity=cafe","['cafe_amenity', 'cafe_islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,18,0.3,cafe_amenity|islamabad|tag:amenity=cafe,"cafe_amenity, islamabad, tag:amenity=cafe","['cafe_amenity', 'islamabad', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,18,0.3,cafe|cafe_amenity|tag:amenity=cafe,"cafe, cafe_amenity, tag:amenity=cafe","['cafe', 'cafe_amenity', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,16,0.266667,amenity_cafe|islamabad_اسلام|tag:amenity=cafe,"amenity_cafe, islamabad_اسلام, tag:amenity=cafe","['amenity_cafe', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,16,0.266667,amenity|islamabad_اسلام|tag:amenity=cafe,"amenity, islamabad_اسلام, tag:amenity=cafe","['amenity', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,16,0.266667,cafe_islamabad|islamabad_اسلام|tag:amenity=cafe,"cafe_islamabad, islamabad_اسلام, tag:amenity=cafe","['cafe_islamabad', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,16,0.266667,cafe|islamabad_اسلام|tag:amenity=cafe,"cafe, islamabad_اسلام, tag:amenity=cafe","['cafe', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,16,0.266667,islamabad_اسلام|tag:amenity=cafe|آباد,"islamabad_اسلام, tag:amenity=cafe, آباد","['islamabad_اسلام', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,16,0.266667,islamabad_اسلام|tag:amenity=cafe|اسلام,"islamabad_اسلام, tag:amenity=cafe, اسلام","['islamabad_اسلام', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,16,0.266667,islamabad_اسلام|tag:amenity=cafe|اسلام_آباد,"islamabad_اسلام, tag:amenity=cafe, اسلام_آباد","['islamabad_اسلام', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,16,0.266667,islamabad|islamabad_اسلام|tag:amenity=cafe,"islamabad, islamabad_اسلام, tag:amenity=cafe","['islamabad', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,10,0.166667,amenity_cafe|cafe_islamabad|tag:building=yes,"amenity_cafe, cafe_islamabad, tag:building=yes","['amenity_cafe', 'cafe_islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity_cafe|cafe|tag:building=yes,"amenity_cafe, cafe, tag:building=yes","['amenity_cafe', 'cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity_cafe|islamabad|tag:building=yes,"amenity_cafe, islamabad, tag:building=yes","['amenity_cafe', 'islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity_cafe|tag:amenity=cafe|tag:building=yes,"amenity_cafe, tag:amenity=cafe, tag:building=yes","['amenity_cafe', 'tag:amenity=cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity|amenity_cafe|tag:building=yes,"amenity, amenity_cafe, tag:building=yes","['amenity', 'amenity_cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity|cafe_islamabad|tag:building=yes,"amenity, cafe_islamabad, tag:building=yes","['amenity', 'cafe_islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity|cafe|tag:building=yes,"amenity, cafe, tag:building=yes","['amenity', 'cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity|islamabad|tag:building=yes,"amenity, islamabad, tag:building=yes","['amenity', 'islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,amenity|tag:amenity=cafe|tag:building=yes,"amenity, tag:amenity=cafe, tag:building=yes","['amenity', 'tag:amenity=cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,cafe_amenity|tag:amenity=cafe|آباد,"cafe_amenity, tag:amenity=cafe, آباد","['cafe_amenity', 'tag:amenity=cafe', 'آباد']",True,True,True
amenity:cafe,3,10,0.166667,cafe_amenity|tag:amenity=cafe|اسلام,"cafe_amenity, tag:amenity=cafe, اسلام","['cafe_amenity', 'tag:amenity=cafe', 'اسلام']",True,True,True
amenity:cafe,3,10,0.166667,cafe_amenity|tag:amenity=cafe|اسلام_آباد,"cafe_amenity, tag:amenity=cafe, اسلام_آباد","['cafe_amenity', 'tag:amenity=cafe', 'اسلام_آباد']",True,True,True
amenity:cafe,3,10,0.166667,cafe_islamabad|islamabad|tag:building=yes,"cafe_islamabad, islamabad, tag:building=yes","['cafe_islamabad', 'islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,cafe_islamabad|tag:amenity=cafe|tag:building=yes,"cafe_islamabad, tag:amenity=cafe, tag:building=yes","['cafe_islamabad', 'tag:amenity=cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,cafe|cafe_islamabad|tag:building=yes,"cafe, cafe_islamabad, tag:building=yes","['cafe', 'cafe_islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,cafe|islamabad|tag:building=yes,"cafe, islamabad, tag:building=yes","['cafe', 'islamabad', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,cafe|tag:amenity=cafe|tag:building=yes,"cafe, tag:amenity=cafe, tag:building=yes","['cafe', 'tag:amenity=cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,10,0.166667,islamabad|tag:amenity=cafe|tag:building=yes,"islamabad, tag:amenity=cafe, tag:building=yes","['islamabad', 'tag:amenity=cafe', 'tag:building=yes']",True,True,True
amenity:cafe,3,6,0.1,cafe_amenity|islamabad_اسلام|tag:amenity=cafe,"cafe_amenity, islamabad_اسلام, tag:amenity=cafe","['cafe_amenity', 'islamabad_اسلام', 'tag:amenity=cafe']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|cafe_islamabad|tag:shop=coffee,"amenity_cafe, cafe_islamabad, tag:shop=coffee","['amenity_cafe', 'cafe_islamabad', 'tag:shop=coffee']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|cafe|tag:shop=coffee,"amenity_cafe, cafe, tag:shop=coffee","['amenity_cafe', 'cafe', 'tag:shop=coffee']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|islamabad|tag:shop=coffee,"amenity_cafe, islamabad, tag:shop=coffee","['amenity_cafe', 'islamabad', 'tag:shop=coffee']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:amenity=cafe|tag:shop=coffee,"amenity_cafe, tag:amenity=cafe, tag:shop=coffee","['amenity_cafe', 'tag:amenity=cafe', 'tag:shop=coffee']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:amenity=cafe|جینز,"amenity_cafe, tag:amenity=cafe, جینز","['amenity_cafe', 'tag:amenity=cafe', 'جینز']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:amenity=cafe|جینز_amenity,"amenity_cafe, tag:amenity=cafe, جینز_amenity","['amenity_cafe', 'tag:amenity=cafe', 'جینز_amenity']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:amenity=cafe|گلوریا,"amenity_cafe, tag:amenity=cafe, گلوریا","['amenity_cafe', 'tag:amenity=cafe', 'گلوریا']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:amenity=cafe|گلوریا_جینز,"amenity_cafe, tag:amenity=cafe, گلوریا_جینز","['amenity_cafe', 'tag:amenity=cafe', 'گلوریا_جینز']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:shop=coffee|جینز,"amenity_cafe, tag:shop=coffee, جینز","['amenity_cafe', 'tag:shop=coffee', 'جینز']",True,True,True
amenity:cafe,3,5,0.083333,amenity_cafe|tag:shop=coffee|جینز_amenity,"amenity_cafe, tag:shop=coffee, جینز_amenity","['amenity_cafe', 'tag:shop=coffee', 'جینز_amenity']",True,True,True
