id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata
00b2f098-e45c-5fda-bbc9-86d99ad1396b,306849652,way,amenity,place_of_worship,ghamkol sharif,,,,,33.6283241,71.4378726,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
df4dbde1-f2ca-53d1-b923-bdda009e659a,3234035006,node,amenity,police,Jarma Police Station,,,,,33.5257969,71.4515167,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
cd419b84-0e14-5fce-b203-2546427da50e,4290840992,node,tourism,guest_house,Bhutan Sharif,,,,,33.5232841,71.4650195,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
bb6a3337-928e-5d01-ae61-75dda211ee37,2523308580,node,amenity,parking,Markaz Parking A,,,,,33.5648603,71.4720784,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
68f6fcb8-eb6a-57f0-8c78-c1c1aaa33fdb,2523307538,node,amenity,parking,Markaz Big Parking,,,,,33.5622619,71.4741997,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
3b88313f-72bb-5120-bdf1-bb6a9b7f0552,876095851,node,railway,station,کوہاٹ,کوہاٹ,Kohat Cantt,,,33.5718997,71.4510859,Kohat,Khyber Pakhtunkhwa,Pakistan,,,Q18517096
fffe7618-7664-5b90-8854-ac5b42116647,2523326309,node,tourism,hostel,Gul Hostel,,,,,33.5714613,71.4722121,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
07fa7939-2e17-5087-a0ce-8c279cfaa148,13284670401,node,office,government,"Government Comprehensive High School, Kohat",,,,,33.5730389,71.468842,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
fe50d3f9-d333-5e33-818e-d62ef302c6c3,13284774801,node,tourism,hostel,VIP Hostel for gents (private),,,,,33.571245,71.4741763,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
ec2bf525-0089-51a2-a8d2-3ad34ca6a5e0,270054317,way,leisure,swimming_pool,Talab Army Training talab,,,,,33.5452642,71.4724781,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
d8d1141a-9486-5bb7-a05a-2321dca0cfb5,623705475,way,landuse,industrial,Kotal Gas Plant,,,,,33.5558452,71.4715485,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
5ef2870d-7c60-5831-9cf8-79e75bb6a04f,245076226,way,amenity,place_of_worship,Kohat Markaz,,,,,33.5635655,71.4733862,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e1ab3566-59de-5ed9-87c3-cf1d3a069e54,1039593654,way,leisure,park,,,,,,33.5721738,71.4507437,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
301cc908-d262-5f7a-8a0a-d989022c60e5,2523332191,node,landuse,residential,Bhawal Nagar - Kohat,,,,,33.5769516,71.4559159,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
2fa3ced5-7843-5040-9214-f9899dee1aec,2523329692,node,leisure,playground,KDA Hockey Ground,,,,,33.5961086,71.458252,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
c2bded5b-953e-5ed6-aea3-ea1a7b7c25ea,4326611991,node,amenity,atm,,,,,,33.6031883,71.4603297,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
fde99a2a-c2b1-57e7-849b-3fa4da8c2254,4326612293,node,shop,bakery,,,,,,33.6035439,71.4597503,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
65c5fbde-baac-5dc0-a090-cd8dc1804ee6,4326658389,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,MCB Bank,,,33.6031358,71.4602425,Kohat,Khyber Pakhtunkhwa,Pakistan,ایم سی بی بینک,,
74462836-7714-5ef5-9b19-7161ba25f44a,4326591094,node,tourism,attraction,SECTOR 9 market,,,,,33.603703,71.4593972,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
4cfe2981-1ca5-5cd4-8b0a-82e6fc3d557d,4378726289,node,amenity,fuel,Petrol Station,,Petrol Station,,,33.6085588,71.4583458,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
abac03e2-992a-505b-9558-6778e1531636,5212740524,node,office,government,KDA mess guest house,,,,,33.6092243,71.459889,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
f56f38db-4dd3-5423-9c9c-5375d8dc16a7,2523331721,node,place,village,مر احمد خلیل,مر احمد خلیل,Mir Ahmad Khalil,,,33.5800671,71.4651411,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
a231d48d-6b5d-5b56-bd43-6fbaa36f34ac,2523331106,node,place,village,Kalu China Banda,,,,,33.580429,71.4707978,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
634a23bf-6d1f-5ab8-9973-761068050dfb,4338959792,node,leisure,playground,,,,,,33.6019338,71.4623946,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
772b186b-0a41-5563-85e8-5a28ce48b2ec,6407786488,node,shop,convenience,Yaseen General Store,,,,,33.5989776,71.4655682,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
862ecd40-937c-568f-a75d-298ba1513364,4326592493,node,tourism,attraction,KDA PARK,,,,,33.6050829,71.4610102,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
d7ca72f1-10d4-58eb-bb39-508ebca1dfdf,244821208,way,amenity,place_of_worship,,,,,,33.5980581,71.4573183,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
75ac5e90-d471-559e-a581-3f663968aabb,245035922,way,amenity,place_of_worship,,,,,,33.6075502,71.4557085,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
f5cf3ffb-d1f1-5fdf-b652-2e3bd17be986,682956704,way,amenity,place_of_worship,Mazar Sharif of Hazrat Syed Shah Ismail Sherazi,,,,,33.5877806,71.474036,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
acc3b1af-68c0-5695-add9-5556b01c0e1d,6885931962,node,amenity,restaurant,"Afridi Inn, Kotal Pass, Kohat",,,,,33.6383663,71.4738776,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
53a9dcb9-25ba-5ed4-98ae-8580f992b689,245036566,way,historic,monument,Tomb,,,,,33.6136221,71.453062,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
d1aabf27-ac0d-5a4b-a2a6-85eb2a85a720,245039279,way,leisure,stadium,Cricket Stadium,,,,,33.6161164,71.4603416,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
2c1a49c3-a011-5bee-b58c-8cb19e7578a4,245040192,way,leisure,pitch,Hokey Field,,,,,33.6175847,71.4606723,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
23adf095-49a3-56cb-a0bc-36050ba49c5d,245039102,way,leisure,pitch,Foot Ball Stadium,,,,,33.6173721,71.4618746,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
87cb3776-a86c-5820-b679-d209b36fc233,9559489443,node,place,village,ڈھیری بانڈہ,,Dheri Banda,,,33.5010158,71.4942604,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
f1514650-f121-584a-a46e-165d87ae8c6d,9200970557,node,amenity,fuel,,,,,,33.5209642,71.4781747,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
d632b5ad-c9dc-5d90-ab63-de5db2c5fa33,2751524039,node,leisure,garden,Dhoda Park,,,,,33.5367157,71.4846334,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
bb268a39-3b3d-559d-9fe4-527640265278,3587497396,node,amenity,fuel,Aamir CNG,,,,,33.521114,71.4893702,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
07454d63-64fb-5c7b-b4d6-2421443c4297,1037861997,way,landuse,residential,,,,,,33.5030856,71.4952768,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
21f11d17-6b0f-5ef6-833b-bf2370b0557f,17788317,relation,natural,scrub,,,,,,33.5206688,71.5202571,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
6d0748de-c56b-53ae-ac67-9e06f5113d1a,17788315,relation,natural,scrub,,,,,,33.530693,71.5258248,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
960edb8b-3299-5005-a4f3-b20899b7a05c,12665019,relation,natural,water,,,,,,33.5350984,71.4807449,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
61ee18cb-50bd-5e11-8dae-94c35bd6ac97,13296213202,node,tourism,hostel,VIP Hostel for boys (private),,,,,33.5702297,71.4762426,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
26ef8eac-3880-5921-b9d3-a87139ccd2f5,866650957,node,place,village,توغ بالا,,Togh Bāla,,,33.5563158,71.4993253,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
99e8dc74-afab-55b4-81ad-39f592cf19c8,2523325116,node,amenity,police,R T W - Kohat -Police Training,,,,,33.5714613,71.4752852,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
0dc6b17e-a8f2-5282-9bb4-8e57a07904d0,1037861978,way,landuse,residential,,,,,,33.5554489,71.5051242,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
