k,support,support_frac,items,items_readable
3,27,0.029158,amenity|tag:amenity=hospital|اسلام_آباد,"amenity, tag:amenity=hospital, اسلام_آباد"
3,27,0.029158,hospital_islamabad|islamabad|آباد,"hospital_islamabad, islamabad, آباد"
3,27,0.029158,hospital_islamabad|islamabad|اسلام,"hospital_islamabad, islamabad, اسلام"
3,27,0.029158,hospital_islamabad|islamabad|اسلام_آباد,"hospital_islamabad, islamabad, اسلام_آباد"
3,27,0.029158,hospital_islamabad|tag:amenity=hospital|آباد,"hospital_islamabad, tag:amenity=hospital, آباد"
3,27,0.029158,hospital_islamabad|tag:amenity=hospital|اسلام,"hospital_islamabad, tag:amenity=hospital, اسلام"
3,27,0.029158,hospital_islamabad|tag:amenity=hospital|اسلام_آباد,"hospital_islamabad, tag:amenity=hospital, اسلام_آباد"
3,27,0.029158,hospital_islamabad|آباد|اسلام,"hospital_islamabad, آباد, اسلام"
3,27,0.029158,hospital_islamabad|آباد|اسلام_آباد,"hospital_islamabad, آباد, اسلام_آباد"
3,27,0.029158,hospital_islamabad|اسلام|اسلام_آباد,"hospital_islamabad, اسلام, اسلام_آباد"
3,27,0.029158,hospital|hospital_islamabad|آباد,"hospital, hospital_islamabad, آباد"
3,27,0.029158,hospital|hospital_islamabad|اسلام,"hospital, hospital_islamabad, اسلام"
3,27,0.029158,hospital|hospital_islamabad|اسلام_آباد,"hospital, hospital_islamabad, اسلام_آباد"
3,27,0.029158,hospital|islamabad|آباد,"hospital, islamabad, آباد"
3,27,0.029158,hospital|islamabad|اسلام,"hospital, islamabad, اسلام"
3,27,0.029158,hospital|islamabad|اسلام_آباد,"hospital, islamabad, اسلام_آباد"
3,27,0.029158,hospital|tag:amenity=hospital|آباد,"hospital, tag:amenity=hospital, آباد"
3,27,0.029158,hospital|tag:amenity=hospital|اسلام,"hospital, tag:amenity=hospital, اسلام"
3,27,0.029158,hospital|tag:amenity=hospital|اسلام_آباد,"hospital, tag:amenity=hospital, اسلام_آباد"
3,27,0.029158,hospital|آباد|اسلام,"hospital, آباد, اسلام"
3,27,0.029158,hospital|آباد|اسلام_آباد,"hospital, آباد, اسلام_آباد"
3,27,0.029158,hospital|اسلام|اسلام_آباد,"hospital, اسلام, اسلام_آباد"
3,27,0.029158,islamabad|tag:amenity=hospital|آباد,"islamabad, tag:amenity=hospital, آباد"
3,27,0.029158,islamabad|tag:amenity=hospital|اسلام,"islamabad, tag:amenity=hospital, اسلام"
3,27,0.029158,islamabad|tag:amenity=hospital|اسلام_آباد,"islamabad, tag:amenity=hospital, اسلام_آباد"
3,27,0.029158,tag:amenity=hospital|آباد|اسلام,"tag:amenity=hospital, آباد, اسلام"
3,27,0.029158,tag:amenity=hospital|آباد|اسلام_آباد,"tag:amenity=hospital, آباد, اسلام_آباد"
3,27,0.029158,tag:amenity=hospital|اسلام|اسلام_آباد,"tag:amenity=hospital, اسلام, اسلام_آباد"
3,26,0.028078,g-11|islamabad|آباد,"g-11, islamabad, آباد"
3,26,0.028078,g-11|islamabad|اسلام,"g-11, islamabad, اسلام"
3,26,0.028078,g-11|islamabad|اسلام_آباد,"g-11, islamabad, اسلام_آباد"
3,26,0.028078,g-11|آباد|اسلام,"g-11, آباد, اسلام"
3,26,0.028078,g-11|آباد|اسلام_آباد,"g-11, آباد, اسلام_آباد"
3,26,0.028078,g-11|اسلام|اسلام_آباد,"g-11, اسلام, اسلام_آباد"
3,26,0.028078,islamabad|west|آباد,"islamabad, west, آباد"
3,26,0.028078,islamabad|west|اسلام,"islamabad, west, اسلام"
3,26,0.028078,islamabad|west|اسلام_آباد,"islamabad, west, اسلام_آباد"
3,26,0.028078,west|آباد|اسلام,"west, آباد, اسلام"
3,26,0.028078,west|آباد|اسلام_آباد,"west, آباد, اسلام_آباد"
3,26,0.028078,west|اسلام|اسلام_آباد,"west, اسلام, اسلام_آباد"
3,25,0.026998,islamabad_service|service_west|west,"islamabad_service, service_west, west"
3,25,0.026998,islamabad_service|service_west|آباد,"islamabad_service, service_west, آباد"
3,25,0.026998,islamabad_service|service_west|اسلام,"islamabad_service, service_west, اسلام"
3,25,0.026998,islamabad_service|service_west|اسلام_آباد,"islamabad_service, service_west, اسلام_آباد"
3,25,0.026998,islamabad_service|service|service_west,"islamabad_service, service, service_west"
3,25,0.026998,islamabad_service|service|west,"islamabad_service, service, west"
3,25,0.026998,islamabad_service|west|آباد,"islamabad_service, west, آباد"
3,25,0.026998,islamabad_service|west|اسلام,"islamabad_service, west, اسلام"
3,25,0.026998,islamabad_service|west|اسلام_آباد,"islamabad_service, west, اسلام_آباد"
3,25,0.026998,islamabad|islamabad_service|service_west,"islamabad, islamabad_service, service_west"
3,25,0.026998,islamabad|islamabad_service|west,"islamabad, islamabad_service, west"
3,25,0.026998,islamabad|marketbazaar_islamabad|tag:amenity=marketplace,"islamabad, marketbazaar_islamabad, tag:amenity=marketplace"
3,25,0.026998,islamabad|marketbazaar|marketbazaar_islamabad,"islamabad, marketbazaar, marketbazaar_islamabad"
3,25,0.026998,islamabad|marketbazaar|tag:amenity=marketplace,"islamabad, marketbazaar, tag:amenity=marketplace"
3,25,0.026998,islamabad|service_west|west,"islamabad, service_west, west"
3,25,0.026998,islamabad|service_west|آباد,"islamabad, service_west, آباد"
3,25,0.026998,islamabad|service_west|اسلام,"islamabad, service_west, اسلام"
3,25,0.026998,islamabad|service_west|اسلام_آباد,"islamabad, service_west, اسلام_آباد"
3,25,0.026998,islamabad|service|service_west,"islamabad, service, service_west"
3,25,0.026998,islamabad|service|west,"islamabad, service, west"
3,25,0.026998,marketbazaar|marketbazaar_islamabad|tag:amenity=marketplace,"marketbazaar, marketbazaar_islamabad, tag:amenity=marketplace"
3,25,0.026998,service_west|west|آباد,"service_west, west, آباد"
3,25,0.026998,service_west|west|اسلام,"service_west, west, اسلام"
3,25,0.026998,service_west|west|اسلام_آباد,"service_west, west, اسلام_آباد"
3,25,0.026998,service_west|آباد|اسلام,"service_west, آباد, اسلام"
3,25,0.026998,service_west|آباد|اسلام_آباد,"service_west, آباد, اسلام_آباد"
3,25,0.026998,service_west|اسلام|اسلام_آباد,"service_west, اسلام, اسلام_آباد"
3,25,0.026998,service|service_west|west,"service, service_west, west"
3,25,0.026998,service|service_west|آباد,"service, service_west, آباد"
3,25,0.026998,service|service_west|اسلام,"service, service_west, اسلام"
3,25,0.026998,service|service_west|اسلام_آباد,"service, service_west, اسلام_آباد"
3,25,0.026998,service|west|آباد,"service, west, آباد"
3,25,0.026998,service|west|اسلام,"service, west, اسلام"
3,25,0.026998,service|west|اسلام_آباد,"service, west, اسلام_آباد"
3,24,0.025918,amenity_mosque|islamabad|tag:building=mosque,"amenity_mosque, islamabad, tag:building=mosque"
3,24,0.025918,amenity_mosque|mosque_islamabad|tag:building=mosque,"amenity_mosque, mosque_islamabad, tag:building=mosque"
3,24,0.025918,amenity_mosque|mosque|tag:building=mosque,"amenity_mosque, mosque, tag:building=mosque"
3,24,0.025918,amenity|amenity_mosque|tag:building=mosque,"amenity, amenity_mosque, tag:building=mosque"
3,24,0.025918,amenity|islamabad|tag:building=mosque,"amenity, islamabad, tag:building=mosque"
3,24,0.025918,amenity|mosque_islamabad|tag:building=mosque,"amenity, mosque_islamabad, tag:building=mosque"
3,24,0.025918,amenity|mosque|tag:building=mosque,"amenity, mosque, tag:building=mosque"
3,24,0.025918,building_residential|islamabad|residential,"building_residential, islamabad, residential"
3,24,0.025918,building_residential|islamabad|residential_islamabad,"building_residential, islamabad, residential_islamabad"
3,24,0.025918,building_residential|islamabad|tag:building=residential,"building_residential, islamabad, tag:building=residential"
3,24,0.025918,building_residential|residential_islamabad|tag:building=residential,"building_residential, residential_islamabad, tag:building=residential"
3,24,0.025918,building_residential|residential|residential_islamabad,"building_residential, residential, residential_islamabad"
3,24,0.025918,building_residential|residential|tag:building=residential,"building_residential, residential, tag:building=residential"
3,24,0.025918,building|building_residential|islamabad,"building, building_residential, islamabad"
3,24,0.025918,building|building_residential|residential,"building, building_residential, residential"
3,24,0.025918,building|building_residential|residential_islamabad,"building, building_residential, residential_islamabad"
3,24,0.025918,building|building_residential|tag:building=residential,"building, building_residential, tag:building=residential"
3,24,0.025918,building|islamabad|residential,"building, islamabad, residential"
3,24,0.025918,building|islamabad|residential_islamabad,"building, islamabad, residential_islamabad"
3,24,0.025918,building|islamabad|tag:building=residential,"building, islamabad, tag:building=residential"
3,24,0.025918,building|residential_islamabad|tag:building=residential,"building, residential_islamabad, tag:building=residential"
3,24,0.025918,building|residential|residential_islamabad,"building, residential, residential_islamabad"
3,24,0.025918,building|residential|tag:building=residential,"building, residential, tag:building=residential"
3,24,0.025918,g-11_اسلام|islamabad|آباد,"g-11_اسلام, islamabad, آباد"
3,24,0.025918,g-11_اسلام|islamabad|اسلام,"g-11_اسلام, islamabad, اسلام"
3,24,0.025918,g-11_اسلام|islamabad|اسلام_آباد,"g-11_اسلام, islamabad, اسلام_آباد"
3,24,0.025918,g-11_اسلام|آباد|اسلام,"g-11_اسلام, آباد, اسلام"
3,24,0.025918,g-11_اسلام|آباد|اسلام_آباد,"g-11_اسلام, آباد, اسلام_آباد"
3,24,0.025918,g-11_اسلام|اسلام|اسلام_آباد,"g-11_اسلام, اسلام, اسلام_آباد"
3,24,0.025918,g-11|g-11_اسلام|islamabad,"g-11, g-11_اسلام, islamabad"
3,24,0.025918,g-11|g-11_اسلام|آباد,"g-11, g-11_اسلام, آباد"
3,24,0.025918,g-11|g-11_اسلام|اسلام,"g-11, g-11_اسلام, اسلام"
3,24,0.025918,g-11|g-11_اسلام|اسلام_آباد,"g-11, g-11_اسلام, اسلام_آباد"
3,24,0.025918,islamabad|mosque_islamabad|tag:building=mosque,"islamabad, mosque_islamabad, tag:building=mosque"
3,24,0.025918,islamabad|mosque|tag:building=mosque,"islamabad, mosque, tag:building=mosque"
3,24,0.025918,islamabad|residential_islamabad|tag:building=residential,"islamabad, residential_islamabad, tag:building=residential"
3,24,0.025918,islamabad|residential|residential_islamabad,"islamabad, residential, residential_islamabad"
3,24,0.025918,islamabad|residential|tag:building=residential,"islamabad, residential, tag:building=residential"
3,24,0.025918,mosque|mosque_islamabad|tag:building=mosque,"mosque, mosque_islamabad, tag:building=mosque"
3,24,0.025918,residential|residential_islamabad|tag:building=residential,"residential, residential_islamabad, tag:building=residential"
3,23,0.024838,amenity_school|islamabad|model_school,"amenity_school, islamabad, model_school"
3,23,0.024838,amenity_school|model_school|school,"amenity_school, model_school, school"
3,23,0.024838,amenity_school|model_school|school_islamabad,"amenity_school, model_school, school_islamabad"
3,23,0.024838,amenity_school|model_school|tag:amenity=school,"amenity_school, model_school, tag:amenity=school"
3,23,0.024838,amenity_school|model|model_school,"amenity_school, model, model_school"
3,23,0.024838,amenity|amenity_school|model_school,"amenity, amenity_school, model_school"
3,23,0.024838,amenity|islamabad|model_school,"amenity, islamabad, model_school"
3,23,0.024838,amenity|model_school|school,"amenity, model_school, school"
3,23,0.024838,amenity|model_school|school_islamabad,"amenity, model_school, school_islamabad"
3,23,0.024838,amenity|model_school|tag:amenity=school,"amenity, model_school, tag:amenity=school"
3,23,0.024838,amenity|model|model_school,"amenity, model, model_school"
3,23,0.024838,bakery_islamabad|islamabad|آباد,"bakery_islamabad, islamabad, آباد"
3,23,0.024838,bakery_islamabad|islamabad|اسلام,"bakery_islamabad, islamabad, اسلام"
3,23,0.024838,bakery_islamabad|islamabad|اسلام_آباد,"bakery_islamabad, islamabad, اسلام_آباد"
3,23,0.024838,bakery_islamabad|shop_bakery|آباد,"bakery_islamabad, shop_bakery, آباد"
3,23,0.024838,bakery_islamabad|shop_bakery|اسلام,"bakery_islamabad, shop_bakery, اسلام"
3,23,0.024838,bakery_islamabad|shop_bakery|اسلام_آباد,"bakery_islamabad, shop_bakery, اسلام_آباد"
3,23,0.024838,bakery_islamabad|shop|آباد,"bakery_islamabad, shop, آباد"
3,23,0.024838,bakery_islamabad|shop|اسلام,"bakery_islamabad, shop, اسلام"
3,23,0.024838,bakery_islamabad|shop|اسلام_آباد,"bakery_islamabad, shop, اسلام_آباد"
3,23,0.024838,bakery_islamabad|tag:shop=bakery|آباد,"bakery_islamabad, tag:shop=bakery, آباد"
3,23,0.024838,bakery_islamabad|tag:shop=bakery|اسلام,"bakery_islamabad, tag:shop=bakery, اسلام"
3,23,0.024838,bakery_islamabad|tag:shop=bakery|اسلام_آباد,"bakery_islamabad, tag:shop=bakery, اسلام_آباد"
3,23,0.024838,bakery_islamabad|آباد|اسلام,"bakery_islamabad, آباد, اسلام"
3,23,0.024838,bakery_islamabad|آباد|اسلام_آباد,"bakery_islamabad, آباد, اسلام_آباد"
3,23,0.024838,bakery_islamabad|اسلام|اسلام_آباد,"bakery_islamabad, اسلام, اسلام_آباد"
3,23,0.024838,bakery|bakery_islamabad|آباد,"bakery, bakery_islamabad, آباد"
3,23,0.024838,bakery|bakery_islamabad|اسلام,"bakery, bakery_islamabad, اسلام"
3,23,0.024838,bakery|bakery_islamabad|اسلام_آباد,"bakery, bakery_islamabad, اسلام_آباد"
3,23,0.024838,bakery|islamabad|آباد,"bakery, islamabad, آباد"
3,23,0.024838,bakery|islamabad|اسلام,"bakery, islamabad, اسلام"
3,23,0.024838,bakery|islamabad|اسلام_آباد,"bakery, islamabad, اسلام_آباد"
3,23,0.024838,bakery|shop_bakery|آباد,"bakery, shop_bakery, آباد"
3,23,0.024838,bakery|shop_bakery|اسلام,"bakery, shop_bakery, اسلام"
3,23,0.024838,bakery|shop_bakery|اسلام_آباد,"bakery, shop_bakery, اسلام_آباد"
3,23,0.024838,bakery|shop|آباد,"bakery, shop, آباد"
3,23,0.024838,bakery|shop|اسلام,"bakery, shop, اسلام"
3,23,0.024838,bakery|shop|اسلام_آباد,"bakery, shop, اسلام_آباد"
3,23,0.024838,bakery|tag:shop=bakery|آباد,"bakery, tag:shop=bakery, آباد"
3,23,0.024838,bakery|tag:shop=bakery|اسلام,"bakery, tag:shop=bakery, اسلام"
3,23,0.024838,bakery|tag:shop=bakery|اسلام_آباد,"bakery, tag:shop=bakery, اسلام_آباد"
3,23,0.024838,bakery|آباد|اسلام,"bakery, آباد, اسلام"
3,23,0.024838,bakery|آباد|اسلام_آباد,"bakery, آباد, اسلام_آباد"
3,23,0.024838,bakery|اسلام|اسلام_آباد,"bakery, اسلام, اسلام_آباد"
3,23,0.024838,hotel_islamabad|hotel_tourism|islamabad,"hotel_islamabad, hotel_tourism, islamabad"
3,23,0.024838,hotel_islamabad|hotel_tourism|tag:tourism=hotel,"hotel_islamabad, hotel_tourism, tag:tourism=hotel"
3,23,0.024838,hotel_islamabad|hotel_tourism|tourism,"hotel_islamabad, hotel_tourism, tourism"
3,23,0.024838,hotel_islamabad|hotel_tourism|tourism_hotel,"hotel_islamabad, hotel_tourism, tourism_hotel"
3,23,0.024838,hotel_tourism|islamabad|tag:tourism=hotel,"hotel_tourism, islamabad, tag:tourism=hotel"
3,23,0.024838,hotel_tourism|islamabad|tourism,"hotel_tourism, islamabad, tourism"
3,23,0.024838,hotel_tourism|islamabad|tourism_hotel,"hotel_tourism, islamabad, tourism_hotel"
3,23,0.024838,hotel_tourism|tag:tourism=hotel|tourism,"hotel_tourism, tag:tourism=hotel, tourism"
3,23,0.024838,hotel_tourism|tag:tourism=hotel|tourism_hotel,"hotel_tourism, tag:tourism=hotel, tourism_hotel"
3,23,0.024838,hotel_tourism|tourism|tourism_hotel,"hotel_tourism, tourism, tourism_hotel"
3,23,0.024838,hotel|hotel_islamabad|hotel_tourism,"hotel, hotel_islamabad, hotel_tourism"
3,23,0.024838,hotel|hotel_tourism|islamabad,"hotel, hotel_tourism, islamabad"
3,23,0.024838,hotel|hotel_tourism|tag:tourism=hotel,"hotel, hotel_tourism, tag:tourism=hotel"
3,23,0.024838,hotel|hotel_tourism|tourism,"hotel, hotel_tourism, tourism"
3,23,0.024838,hotel|hotel_tourism|tourism_hotel,"hotel, hotel_tourism, tourism_hotel"
3,23,0.024838,islamabad|model_school|school,"islamabad, model_school, school"
3,23,0.024838,islamabad|model_school|school_islamabad,"islamabad, model_school, school_islamabad"
3,23,0.024838,islamabad|model_school|tag:amenity=school,"islamabad, model_school, tag:amenity=school"
3,23,0.024838,islamabad|model|model_school,"islamabad, model, model_school"
3,23,0.024838,islamabad|shop_bakery|آباد,"islamabad, shop_bakery, آباد"
3,23,0.024838,islamabad|shop_bakery|اسلام,"islamabad, shop_bakery, اسلام"
3,23,0.024838,islamabad|shop_bakery|اسلام_آباد,"islamabad, shop_bakery, اسلام_آباد"
3,23,0.024838,islamabad|tag:shop=bakery|آباد,"islamabad, tag:shop=bakery, آباد"
3,23,0.024838,islamabad|tag:shop=bakery|اسلام,"islamabad, tag:shop=bakery, اسلام"
3,23,0.024838,islamabad|tag:shop=bakery|اسلام_آباد,"islamabad, tag:shop=bakery, اسلام_آباد"
3,23,0.024838,model_school|school_islamabad|tag:amenity=school,"model_school, school_islamabad, tag:amenity=school"
3,23,0.024838,model_school|school|school_islamabad,"model_school, school, school_islamabad"
3,23,0.024838,model_school|school|tag:amenity=school,"model_school, school, tag:amenity=school"
3,23,0.024838,model|model_school|school,"model, model_school, school"
3,23,0.024838,model|model_school|school_islamabad,"model, model_school, school_islamabad"
3,23,0.024838,model|model_school|tag:amenity=school,"model, model_school, tag:amenity=school"
3,23,0.024838,shop_bakery|tag:shop=bakery|آباد,"shop_bakery, tag:shop=bakery, آباد"
3,23,0.024838,shop_bakery|tag:shop=bakery|اسلام,"shop_bakery, tag:shop=bakery, اسلام"
3,23,0.024838,shop_bakery|tag:shop=bakery|اسلام_آباد,"shop_bakery, tag:shop=bakery, اسلام_آباد"
3,23,0.024838,shop_bakery|آباد|اسلام,"shop_bakery, آباد, اسلام"
3,23,0.024838,shop_bakery|آباد|اسلام_آباد,"shop_bakery, آباد, اسلام_آباد"
3,23,0.024838,shop_bakery|اسلام|اسلام_آباد,"shop_bakery, اسلام, اسلام_آباد"
3,23,0.024838,shop|shop_bakery|آباد,"shop, shop_bakery, آباد"
3,23,0.024838,shop|shop_bakery|اسلام,"shop, shop_bakery, اسلام"
3,23,0.024838,shop|shop_bakery|اسلام_آباد,"shop, shop_bakery, اسلام_آباد"
3,23,0.024838,shop|tag:shop=bakery|آباد,"shop, tag:shop=bakery, آباد"
3,23,0.024838,shop|tag:shop=bakery|اسلام,"shop, tag:shop=bakery, اسلام"
3,23,0.024838,shop|tag:shop=bakery|اسلام_آباد,"shop, tag:shop=bakery, اسلام_آباد"
3,23,0.024838,tag:shop=bakery|آباد|اسلام,"tag:shop=bakery, آباد, اسلام"
3,23,0.024838,tag:shop=bakery|آباد|اسلام_آباد,"tag:shop=bakery, آباد, اسلام_آباد"
3,23,0.024838,tag:shop=bakery|اسلام|اسلام_آباد,"tag:shop=bakery, اسلام, اسلام_آباد"
3,21,0.022678,amenity_mosque|islamabad_اسلام|masjid,"amenity_mosque, islamabad_اسلام, masjid"
3,21,0.022678,amenity|islamabad_service|service,"amenity, islamabad_service, service"
3,21,0.022678,amenity|islamabad_اسلام|masjid,"amenity, islamabad_اسلام, masjid"
3,21,0.022678,amenity|islamabad|islamabad_service,"amenity, islamabad, islamabad_service"
3,21,0.022678,amenity|islamabad|service,"amenity, islamabad, service"
3,21,0.022678,gali|islamabad|islamabad_gali,"gali, islamabad, islamabad_gali"
3,21,0.022678,islamabad_اسلام|masjid|mosque,"islamabad_اسلام, masjid, mosque"
3,21,0.022678,islamabad_اسلام|masjid|mosque_islamabad,"islamabad_اسلام, masjid, mosque_islamabad"
3,21,0.022678,islamabad_اسلام|masjid|tag:amenity=place_of_worship,"islamabad_اسلام, masjid, tag:amenity=place_of_worship"
3,21,0.022678,islamabad_اسلام|masjid|آباد,"islamabad_اسلام, masjid, آباد"
3,21,0.022678,islamabad_اسلام|masjid|اسلام,"islamabad_اسلام, masjid, اسلام"
3,21,0.022678,islamabad_اسلام|masjid|اسلام_آباد,"islamabad_اسلام, masjid, اسلام_آباد"
3,21,0.022678,islamabad|islamabad_اسلام|masjid,"islamabad, islamabad_اسلام, masjid"
3,20,0.021598,amenity|cafe_amenity|islamabad,"amenity, cafe_amenity, islamabad"
3,20,0.021598,amenity|cafe|cafe_amenity,"amenity, cafe, cafe_amenity"
3,20,0.021598,bus_stop|islamabad|metro,"bus_stop, islamabad, metro"
3,20,0.021598,bus_stop|metro|stop,"bus_stop, metro, stop"
3,20,0.021598,bus_stop|metro|stop_islamabad,"bus_stop, metro, stop_islamabad"
3,20,0.021598,bus_stop|metro|tag:highway=bus_stop,"bus_stop, metro, tag:highway=bus_stop"
3,20,0.021598,bus|bus_stop|metro,"bus, bus_stop, metro"
3,20,0.021598,bus|islamabad|metro,"bus, islamabad, metro"
3,20,0.021598,bus|metro|stop,"bus, metro, stop"
3,20,0.021598,bus|metro|stop_islamabad,"bus, metro, stop_islamabad"
3,20,0.021598,bus|metro|tag:highway=bus_stop,"bus, metro, tag:highway=bus_stop"
3,20,0.021598,cafe|cafe_amenity|islamabad,"cafe, cafe_amenity, islamabad"
3,20,0.021598,clothes_islamabad|islamabad|آباد,"clothes_islamabad, islamabad, آباد"
3,20,0.021598,clothes_islamabad|islamabad|اسلام,"clothes_islamabad, islamabad, اسلام"
3,20,0.021598,clothes_islamabad|islamabad|اسلام_آباد,"clothes_islamabad, islamabad, اسلام_آباد"
3,20,0.021598,clothes_islamabad|shop_clothes|آباد,"clothes_islamabad, shop_clothes, آباد"
3,20,0.021598,clothes_islamabad|shop_clothes|اسلام,"clothes_islamabad, shop_clothes, اسلام"
3,20,0.021598,clothes_islamabad|shop_clothes|اسلام_آباد,"clothes_islamabad, shop_clothes, اسلام_آباد"
3,20,0.021598,clothes_islamabad|shop|آباد,"clothes_islamabad, shop, آباد"
3,20,0.021598,clothes_islamabad|shop|اسلام,"clothes_islamabad, shop, اسلام"
3,20,0.021598,clothes_islamabad|shop|اسلام_آباد,"clothes_islamabad, shop, اسلام_آباد"
3,20,0.021598,clothes_islamabad|tag:shop=clothes|آباد,"clothes_islamabad, tag:shop=clothes, آباد"
3,20,0.021598,clothes_islamabad|tag:shop=clothes|اسلام,"clothes_islamabad, tag:shop=clothes, اسلام"
3,20,0.021598,clothes_islamabad|tag:shop=clothes|اسلام_آباد,"clothes_islamabad, tag:shop=clothes, اسلام_آباد"
3,20,0.021598,clothes_islamabad|آباد|اسلام,"clothes_islamabad, آباد, اسلام"
3,20,0.021598,clothes_islamabad|آباد|اسلام_آباد,"clothes_islamabad, آباد, اسلام_آباد"
3,20,0.021598,clothes_islamabad|اسلام|اسلام_آباد,"clothes_islamabad, اسلام, اسلام_آباد"
3,20,0.021598,clothes|clothes_islamabad|آباد,"clothes, clothes_islamabad, آباد"
3,20,0.021598,clothes|clothes_islamabad|اسلام,"clothes, clothes_islamabad, اسلام"
3,20,0.021598,clothes|clothes_islamabad|اسلام_آباد,"clothes, clothes_islamabad, اسلام_آباد"
3,20,0.021598,clothes|islamabad|آباد,"clothes, islamabad, آباد"
3,20,0.021598,clothes|islamabad|اسلام,"clothes, islamabad, اسلام"
3,20,0.021598,clothes|islamabad|اسلام_آباد,"clothes, islamabad, اسلام_آباد"
3,20,0.021598,clothes|shop_clothes|آباد,"clothes, shop_clothes, آباد"
3,20,0.021598,clothes|shop_clothes|اسلام,"clothes, shop_clothes, اسلام"
3,20,0.021598,clothes|shop_clothes|اسلام_آباد,"clothes, shop_clothes, اسلام_آباد"
3,20,0.021598,clothes|shop|آباد,"clothes, shop, آباد"
3,20,0.021598,clothes|shop|اسلام,"clothes, shop, اسلام"
3,20,0.021598,clothes|shop|اسلام_آباد,"clothes, shop, اسلام_آباد"
3,20,0.021598,clothes|tag:shop=clothes|آباد,"clothes, tag:shop=clothes, آباد"
3,20,0.021598,clothes|tag:shop=clothes|اسلام,"clothes, tag:shop=clothes, اسلام"
3,20,0.021598,clothes|tag:shop=clothes|اسلام_آباد,"clothes, tag:shop=clothes, اسلام_آباد"
3,20,0.021598,clothes|آباد|اسلام,"clothes, آباد, اسلام"
3,20,0.021598,clothes|آباد|اسلام_آباد,"clothes, آباد, اسلام_آباد"
3,20,0.021598,clothes|اسلام|اسلام_آباد,"clothes, اسلام, اسلام_آباد"
3,20,0.021598,islamabad|metro|stop,"islamabad, metro, stop"
3,20,0.021598,islamabad|metro|stop_islamabad,"islamabad, metro, stop_islamabad"
3,20,0.021598,islamabad|metro|tag:highway=bus_stop,"islamabad, metro, tag:highway=bus_stop"
3,20,0.021598,islamabad|park|آباد,"islamabad, park, آباد"
3,20,0.021598,islamabad|park|اسلام,"islamabad, park, اسلام"
3,20,0.021598,islamabad|park|اسلام_آباد,"islamabad, park, اسلام_آباد"
3,20,0.021598,islamabad|shop_clothes|آباد,"islamabad, shop_clothes, آباد"
3,20,0.021598,islamabad|shop_clothes|اسلام,"islamabad, shop_clothes, اسلام"
3,20,0.021598,islamabad|shop_clothes|اسلام_آباد,"islamabad, shop_clothes, اسلام_آباد"
3,20,0.021598,islamabad|tag:shop=clothes|آباد,"islamabad, tag:shop=clothes, آباد"
3,20,0.021598,islamabad|tag:shop=clothes|اسلام,"islamabad, tag:shop=clothes, اسلام"
3,20,0.021598,islamabad|tag:shop=clothes|اسلام_آباد,"islamabad, tag:shop=clothes, اسلام_آباد"
3,20,0.021598,metro|stop_islamabad|tag:highway=bus_stop,"metro, stop_islamabad, tag:highway=bus_stop"
3,20,0.021598,metro|stop|stop_islamabad,"metro, stop, stop_islamabad"
3,20,0.021598,metro|stop|tag:highway=bus_stop,"metro, stop, tag:highway=bus_stop"
3,20,0.021598,park|آباد|اسلام,"park, آباد, اسلام"
3,20,0.021598,park|آباد|اسلام_آباد,"park, آباد, اسلام_آباد"
3,20,0.021598,park|اسلام|اسلام_آباد,"park, اسلام, اسلام_آباد"
3,20,0.021598,shop_clothes|tag:shop=clothes|آباد,"shop_clothes, tag:shop=clothes, آباد"
3,20,0.021598,shop_clothes|tag:shop=clothes|اسلام,"shop_clothes, tag:shop=clothes, اسلام"
3,20,0.021598,shop_clothes|tag:shop=clothes|اسلام_آباد,"shop_clothes, tag:shop=clothes, اسلام_آباد"
3,20,0.021598,shop_clothes|آباد|اسلام,"shop_clothes, آباد, اسلام"
3,20,0.021598,shop_clothes|آباد|اسلام_آباد,"shop_clothes, آباد, اسلام_آباد"
3,20,0.021598,shop_clothes|اسلام|اسلام_آباد,"shop_clothes, اسلام, اسلام_آباد"
3,20,0.021598,shop|shop_clothes|آباد,"shop, shop_clothes, آباد"
3,20,0.021598,shop|shop_clothes|اسلام,"shop, shop_clothes, اسلام"
3,20,0.021598,shop|shop_clothes|اسلام_آباد,"shop, shop_clothes, اسلام_آباد"
3,20,0.021598,shop|tag:shop=clothes|آباد,"shop, tag:shop=clothes, آباد"
3,20,0.021598,shop|tag:shop=clothes|اسلام,"shop, tag:shop=clothes, اسلام"
3,20,0.021598,shop|tag:shop=clothes|اسلام_آباد,"shop, tag:shop=clothes, اسلام_آباد"
3,20,0.021598,tag:shop=clothes|آباد|اسلام,"tag:shop=clothes, آباد, اسلام"
3,20,0.021598,tag:shop=clothes|آباد|اسلام_آباد,"tag:shop=clothes, آباد, اسلام_آباد"
3,20,0.021598,tag:shop=clothes|اسلام|اسلام_آباد,"tag:shop=clothes, اسلام, اسلام_آباد"
3,19,0.020518,amenity_hospital|hospital_amenity|hospital_islamabad,"amenity_hospital, hospital_amenity, hospital_islamabad"
3,19,0.020518,amenity_hospital|hospital_amenity|islamabad,"amenity_hospital, hospital_amenity, islamabad"
3,19,0.020518,amenity_hospital|hospital_amenity|tag:amenity=hospital,"amenity_hospital, hospital_amenity, tag:amenity=hospital"
