class_label,k,support,support_frac,items,items_readable
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|shop,"islamabad_sachal, sarmast, shop"
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|shop_clothes,"islamabad_sachal, sarmast, shop_clothes"
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|tag:shop=clothes,"islamabad_sachal, sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|آباد,"islamabad_sachal, sarmast, آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|اسلام,"islamabad_sachal, sarmast, اسلام"
shop:clothes,3,2,0.051282,islamabad_sachal|sarmast|اسلام_آباد,"islamabad_sachal, sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|shop_clothes|tag:shop=clothes,"islamabad_sachal, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_sachal|shop_clothes|آباد,"islamabad_sachal, shop_clothes, آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|shop_clothes|اسلام,"islamabad_sachal, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,islamabad_sachal|shop_clothes|اسلام_آباد,"islamabad_sachal, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|shop|shop_clothes,"islamabad_sachal, shop, shop_clothes"
shop:clothes,3,2,0.051282,islamabad_sachal|shop|tag:shop=clothes,"islamabad_sachal, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_sachal|shop|آباد,"islamabad_sachal, shop, آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|shop|اسلام,"islamabad_sachal, shop, اسلام"
shop:clothes,3,2,0.051282,islamabad_sachal|shop|اسلام_آباد,"islamabad_sachal, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|tag:shop=clothes|آباد,"islamabad_sachal, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|tag:shop=clothes|اسلام,"islamabad_sachal, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,islamabad_sachal|tag:shop=clothes|اسلام_آباد,"islamabad_sachal, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|آباد|اسلام,"islamabad_sachal, آباد, اسلام"
shop:clothes,3,2,0.051282,islamabad_sachal|آباد|اسلام_آباد,"islamabad_sachal, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_sachal|اسلام|اسلام_آباد,"islamabad_sachal, اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_shop|shop_clothes|tag:shop=clothes,"islamabad_shop, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_shop|shop|shop_clothes,"islamabad_shop, shop, shop_clothes"
shop:clothes,3,2,0.051282,islamabad_shop|shop|tag:shop=clothes,"islamabad_shop, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop_clothes|tag:shop=clothes,"islamabad_اسلام, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop_clothes|آباد,"islamabad_اسلام, shop_clothes, آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop_clothes|اسلام,"islamabad_اسلام, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop_clothes|اسلام_آباد,"islamabad_اسلام, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop|shop_clothes,"islamabad_اسلام, shop, shop_clothes"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop|tag:shop=clothes,"islamabad_اسلام, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop|آباد,"islamabad_اسلام, shop, آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop|اسلام,"islamabad_اسلام, shop, اسلام"
shop:clothes,3,2,0.051282,islamabad_اسلام|shop|اسلام_آباد,"islamabad_اسلام, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|tag:shop=clothes|آباد,"islamabad_اسلام, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|tag:shop=clothes|اسلام,"islamabad_اسلام, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,islamabad_اسلام|tag:shop=clothes|اسلام_آباد,"islamabad_اسلام, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|آباد|اسلام,"islamabad_اسلام, آباد, اسلام"
shop:clothes,3,2,0.051282,islamabad_اسلام|آباد|اسلام_آباد,"islamabad_اسلام, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad_اسلام|اسلام|اسلام_آباد,"islamabad_اسلام, اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|shop,"islamabad, islamabad_10th, shop"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|shop_clothes,"islamabad, islamabad_10th, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|tag:shop=clothes,"islamabad, islamabad_10th, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|آباد,"islamabad, islamabad_10th, آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|اسلام,"islamabad, islamabad_10th, اسلام"
shop:clothes,3,2,0.051282,islamabad|islamabad_10th|اسلام_آباد,"islamabad, islamabad_10th, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|sachal,"islamabad, islamabad_sachal, sachal"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|sachal_sarmast,"islamabad, islamabad_sachal, sachal_sarmast"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|sarmast,"islamabad, islamabad_sachal, sarmast"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|sarmast_g-11,"islamabad, islamabad_sachal, sarmast_g-11"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|shop,"islamabad, islamabad_sachal, shop"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|shop_clothes,"islamabad, islamabad_sachal, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|tag:shop=clothes,"islamabad, islamabad_sachal, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|آباد,"islamabad, islamabad_sachal, آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|اسلام,"islamabad, islamabad_sachal, اسلام"
shop:clothes,3,2,0.051282,islamabad|islamabad_sachal|اسلام_آباد,"islamabad, islamabad_sachal, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_shop|shop,"islamabad, islamabad_shop, shop"
shop:clothes,3,2,0.051282,islamabad|islamabad_shop|shop_clothes,"islamabad, islamabad_shop, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_shop|tag:shop=clothes,"islamabad, islamabad_shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|shop,"islamabad, islamabad_اسلام, shop"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|shop_clothes,"islamabad, islamabad_اسلام, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|tag:shop=clothes,"islamabad, islamabad_اسلام, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|آباد,"islamabad, islamabad_اسلام, آباد"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|اسلام,"islamabad, islamabad_اسلام, اسلام"
shop:clothes,3,2,0.051282,islamabad|islamabad_اسلام|اسلام_آباد,"islamabad, islamabad_اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|jinnah|shop,"islamabad, jinnah, shop"
shop:clothes,3,2,0.051282,islamabad|jinnah|shop_clothes,"islamabad, jinnah, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|jinnah|tag:shop=clothes,"islamabad, jinnah, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|junaid|shop,"islamabad, junaid, shop"
shop:clothes,3,2,0.051282,islamabad|junaid|shop_clothes,"islamabad, junaid, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|junaid|tag:shop=clothes,"islamabad, junaid, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|levi|shop,"islamabad, levi, shop"
shop:clothes,3,2,0.051282,islamabad|levi|shop_clothes,"islamabad, levi, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|levi|tag:shop=clothes,"islamabad, levi, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|mehal|shop,"islamabad, mehal, shop"
shop:clothes,3,2,0.051282,islamabad|mehal|shop_clothes,"islamabad, mehal, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|mehal|tag:shop=clothes,"islamabad, mehal, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|outfitters|shop,"islamabad, outfitters, shop"
shop:clothes,3,2,0.051282,islamabad|outfitters|shop_clothes,"islamabad, outfitters, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|outfitters|tag:shop=clothes,"islamabad, outfitters, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|outlet_shop|shop,"islamabad, outlet_shop, shop"
shop:clothes,3,2,0.051282,islamabad|outlet_shop|shop_clothes,"islamabad, outlet_shop, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|outlet_shop|tag:shop=clothes,"islamabad, outlet_shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|outlet|outlet_shop,"islamabad, outlet, outlet_shop"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|sarmast,"islamabad, sachal_sarmast, sarmast"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|sarmast_g-11,"islamabad, sachal_sarmast, sarmast_g-11"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|shop,"islamabad, sachal_sarmast, shop"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|shop_clothes,"islamabad, sachal_sarmast, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|tag:shop=clothes,"islamabad, sachal_sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|آباد,"islamabad, sachal_sarmast, آباد"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|اسلام,"islamabad, sachal_sarmast, اسلام"
shop:clothes,3,2,0.051282,islamabad|sachal_sarmast|اسلام_آباد,"islamabad, sachal_sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|sachal|sachal_sarmast,"islamabad, sachal, sachal_sarmast"
shop:clothes,3,2,0.051282,islamabad|sachal|sarmast,"islamabad, sachal, sarmast"
shop:clothes,3,2,0.051282,islamabad|sachal|sarmast_g-11,"islamabad, sachal, sarmast_g-11"
shop:clothes,3,2,0.051282,islamabad|sachal|shop,"islamabad, sachal, shop"
shop:clothes,3,2,0.051282,islamabad|sachal|shop_clothes,"islamabad, sachal, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|sachal|tag:shop=clothes,"islamabad, sachal, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|sachal|آباد,"islamabad, sachal, آباد"
shop:clothes,3,2,0.051282,islamabad|sachal|اسلام,"islamabad, sachal, اسلام"
shop:clothes,3,2,0.051282,islamabad|sachal|اسلام_آباد,"islamabad, sachal, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|shop,"islamabad, sarmast_g-11, shop"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|shop_clothes,"islamabad, sarmast_g-11, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|tag:shop=clothes,"islamabad, sarmast_g-11, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|آباد,"islamabad, sarmast_g-11, آباد"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|اسلام,"islamabad, sarmast_g-11, اسلام"
shop:clothes,3,2,0.051282,islamabad|sarmast_g-11|اسلام_آباد,"islamabad, sarmast_g-11, اسلام_آباد"
shop:clothes,3,2,0.051282,islamabad|sarmast|sarmast_g-11,"islamabad, sarmast, sarmast_g-11"
shop:clothes,3,2,0.051282,islamabad|sarmast|shop,"islamabad, sarmast, shop"
shop:clothes,3,2,0.051282,islamabad|sarmast|shop_clothes,"islamabad, sarmast, shop_clothes"
shop:clothes,3,2,0.051282,islamabad|sarmast|tag:shop=clothes,"islamabad, sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,islamabad|sarmast|آباد,"islamabad, sarmast, آباد"
shop:clothes,3,2,0.051282,islamabad|sarmast|اسلام,"islamabad, sarmast, اسلام"
shop:clothes,3,2,0.051282,islamabad|sarmast|اسلام_آباد,"islamabad, sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,jinnah|shop_clothes|tag:shop=clothes,"jinnah, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,jinnah|shop|shop_clothes,"jinnah, shop, shop_clothes"
shop:clothes,3,2,0.051282,jinnah|shop|tag:shop=clothes,"jinnah, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,junaid|shop_clothes|tag:shop=clothes,"junaid, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,junaid|shop|shop_clothes,"junaid, shop, shop_clothes"
shop:clothes,3,2,0.051282,junaid|shop|tag:shop=clothes,"junaid, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,levi|shop_clothes|tag:shop=clothes,"levi, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,levi|shop|shop_clothes,"levi, shop, shop_clothes"
shop:clothes,3,2,0.051282,levi|shop|tag:shop=clothes,"levi, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,mehal|shop_clothes|tag:shop=clothes,"mehal, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,mehal|shop|shop_clothes,"mehal, shop, shop_clothes"
shop:clothes,3,2,0.051282,mehal|shop|tag:shop=clothes,"mehal, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,outfitters|shop_clothes|tag:shop=clothes,"outfitters, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,outfitters|shop|shop_clothes,"outfitters, shop, shop_clothes"
shop:clothes,3,2,0.051282,outfitters|shop|tag:shop=clothes,"outfitters, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,outlet_shop|shop_clothes|tag:shop=clothes,"outlet_shop, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,outlet_shop|shop|shop_clothes,"outlet_shop, shop, shop_clothes"
shop:clothes,3,2,0.051282,outlet_shop|shop|tag:shop=clothes,"outlet_shop, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,outlet|outlet_shop|shop,"outlet, outlet_shop, shop"
shop:clothes,3,2,0.051282,outlet|outlet_shop|shop_clothes,"outlet, outlet_shop, shop_clothes"
shop:clothes,3,2,0.051282,outlet|outlet_shop|tag:shop=clothes,"outlet, outlet_shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|shop,"sachal_sarmast, sarmast_g-11, shop"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|shop_clothes,"sachal_sarmast, sarmast_g-11, shop_clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|tag:shop=clothes,"sachal_sarmast, sarmast_g-11, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|آباد,"sachal_sarmast, sarmast_g-11, آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|اسلام,"sachal_sarmast, sarmast_g-11, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast_g-11|اسلام_آباد,"sachal_sarmast, sarmast_g-11, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|sarmast_g-11,"sachal_sarmast, sarmast, sarmast_g-11"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|shop,"sachal_sarmast, sarmast, shop"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|shop_clothes,"sachal_sarmast, sarmast, shop_clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|tag:shop=clothes,"sachal_sarmast, sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|آباد,"sachal_sarmast, sarmast, آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|اسلام,"sachal_sarmast, sarmast, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|sarmast|اسلام_آباد,"sachal_sarmast, sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|shop_clothes|tag:shop=clothes,"sachal_sarmast, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|shop_clothes|آباد,"sachal_sarmast, shop_clothes, آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|shop_clothes|اسلام,"sachal_sarmast, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|shop_clothes|اسلام_آباد,"sachal_sarmast, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|shop|shop_clothes,"sachal_sarmast, shop, shop_clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|shop|tag:shop=clothes,"sachal_sarmast, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal_sarmast|shop|آباد,"sachal_sarmast, shop, آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|shop|اسلام,"sachal_sarmast, shop, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|shop|اسلام_آباد,"sachal_sarmast, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|tag:shop=clothes|آباد,"sachal_sarmast, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|tag:shop=clothes|اسلام,"sachal_sarmast, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|tag:shop=clothes|اسلام_آباد,"sachal_sarmast, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|آباد|اسلام,"sachal_sarmast, آباد, اسلام"
shop:clothes,3,2,0.051282,sachal_sarmast|آباد|اسلام_آباد,"sachal_sarmast, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal_sarmast|اسلام|اسلام_آباد,"sachal_sarmast, اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|sarmast,"sachal, sachal_sarmast, sarmast"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|sarmast_g-11,"sachal, sachal_sarmast, sarmast_g-11"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|shop,"sachal, sachal_sarmast, shop"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|shop_clothes,"sachal, sachal_sarmast, shop_clothes"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|tag:shop=clothes,"sachal, sachal_sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|آباد,"sachal, sachal_sarmast, آباد"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|اسلام,"sachal, sachal_sarmast, اسلام"
shop:clothes,3,2,0.051282,sachal|sachal_sarmast|اسلام_آباد,"sachal, sachal_sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|shop,"sachal, sarmast_g-11, shop"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|shop_clothes,"sachal, sarmast_g-11, shop_clothes"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|tag:shop=clothes,"sachal, sarmast_g-11, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|آباد,"sachal, sarmast_g-11, آباد"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|اسلام,"sachal, sarmast_g-11, اسلام"
shop:clothes,3,2,0.051282,sachal|sarmast_g-11|اسلام_آباد,"sachal, sarmast_g-11, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|sarmast|sarmast_g-11,"sachal, sarmast, sarmast_g-11"
shop:clothes,3,2,0.051282,sachal|sarmast|shop,"sachal, sarmast, shop"
shop:clothes,3,2,0.051282,sachal|sarmast|shop_clothes,"sachal, sarmast, shop_clothes"
shop:clothes,3,2,0.051282,sachal|sarmast|tag:shop=clothes,"sachal, sarmast, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal|sarmast|آباد,"sachal, sarmast, آباد"
shop:clothes,3,2,0.051282,sachal|sarmast|اسلام,"sachal, sarmast, اسلام"
shop:clothes,3,2,0.051282,sachal|sarmast|اسلام_آباد,"sachal, sarmast, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|shop_clothes|tag:shop=clothes,"sachal, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal|shop_clothes|آباد,"sachal, shop_clothes, آباد"
shop:clothes,3,2,0.051282,sachal|shop_clothes|اسلام,"sachal, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,sachal|shop_clothes|اسلام_آباد,"sachal, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|shop|shop_clothes,"sachal, shop, shop_clothes"
shop:clothes,3,2,0.051282,sachal|shop|tag:shop=clothes,"sachal, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,sachal|shop|آباد,"sachal, shop, آباد"
shop:clothes,3,2,0.051282,sachal|shop|اسلام,"sachal, shop, اسلام"
shop:clothes,3,2,0.051282,sachal|shop|اسلام_آباد,"sachal, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|tag:shop=clothes|آباد,"sachal, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,sachal|tag:shop=clothes|اسلام,"sachal, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,sachal|tag:shop=clothes|اسلام_آباد,"sachal, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|آباد|اسلام,"sachal, آباد, اسلام"
shop:clothes,3,2,0.051282,sachal|آباد|اسلام_آباد,"sachal, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,sachal|اسلام|اسلام_آباد,"sachal, اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|shop_clothes|tag:shop=clothes,"sarmast_g-11, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,sarmast_g-11|shop_clothes|آباد,"sarmast_g-11, shop_clothes, آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|shop_clothes|اسلام,"sarmast_g-11, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,sarmast_g-11|shop_clothes|اسلام_آباد,"sarmast_g-11, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|shop|shop_clothes,"sarmast_g-11, shop, shop_clothes"
shop:clothes,3,2,0.051282,sarmast_g-11|shop|tag:shop=clothes,"sarmast_g-11, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,sarmast_g-11|shop|آباد,"sarmast_g-11, shop, آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|shop|اسلام,"sarmast_g-11, shop, اسلام"
shop:clothes,3,2,0.051282,sarmast_g-11|shop|اسلام_آباد,"sarmast_g-11, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|tag:shop=clothes|آباد,"sarmast_g-11, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|tag:shop=clothes|اسلام,"sarmast_g-11, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,sarmast_g-11|tag:shop=clothes|اسلام_آباد,"sarmast_g-11, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|آباد|اسلام,"sarmast_g-11, آباد, اسلام"
shop:clothes,3,2,0.051282,sarmast_g-11|آباد|اسلام_آباد,"sarmast_g-11, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast_g-11|اسلام|اسلام_آباد,"sarmast_g-11, اسلام, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|shop,"sarmast, sarmast_g-11, shop"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|shop_clothes,"sarmast, sarmast_g-11, shop_clothes"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|tag:shop=clothes,"sarmast, sarmast_g-11, tag:shop=clothes"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|آباد,"sarmast, sarmast_g-11, آباد"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|اسلام,"sarmast, sarmast_g-11, اسلام"
shop:clothes,3,2,0.051282,sarmast|sarmast_g-11|اسلام_آباد,"sarmast, sarmast_g-11, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|shop_clothes|tag:shop=clothes,"sarmast, shop_clothes, tag:shop=clothes"
shop:clothes,3,2,0.051282,sarmast|shop_clothes|آباد,"sarmast, shop_clothes, آباد"
shop:clothes,3,2,0.051282,sarmast|shop_clothes|اسلام,"sarmast, shop_clothes, اسلام"
shop:clothes,3,2,0.051282,sarmast|shop_clothes|اسلام_آباد,"sarmast, shop_clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|shop|shop_clothes,"sarmast, shop, shop_clothes"
shop:clothes,3,2,0.051282,sarmast|shop|tag:shop=clothes,"sarmast, shop, tag:shop=clothes"
shop:clothes,3,2,0.051282,sarmast|shop|آباد,"sarmast, shop, آباد"
shop:clothes,3,2,0.051282,sarmast|shop|اسلام,"sarmast, shop, اسلام"
shop:clothes,3,2,0.051282,sarmast|shop|اسلام_آباد,"sarmast, shop, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|tag:shop=clothes|آباد,"sarmast, tag:shop=clothes, آباد"
shop:clothes,3,2,0.051282,sarmast|tag:shop=clothes|اسلام,"sarmast, tag:shop=clothes, اسلام"
shop:clothes,3,2,0.051282,sarmast|tag:shop=clothes|اسلام_آباد,"sarmast, tag:shop=clothes, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|آباد|اسلام,"sarmast, آباد, اسلام"
shop:clothes,3,2,0.051282,sarmast|آباد|اسلام_آباد,"sarmast, آباد, اسلام_آباد"
shop:clothes,3,2,0.051282,sarmast|اسلام|اسلام_آباد,"sarmast, اسلام, اسلام_آباد"
shop:clothes,2,39,1.0,clothes_islamabad|islamabad,"clothes_islamabad, islamabad"
shop:clothes,2,39,1.0,clothes_islamabad|shop,"clothes_islamabad, shop"
shop:clothes,2,39,1.0,clothes_islamabad|shop_clothes,"clothes_islamabad, shop_clothes"
shop:clothes,2,39,1.0,clothes_islamabad|tag:shop=clothes,"clothes_islamabad, tag:shop=clothes"
shop:clothes,2,39,1.0,clothes|clothes_islamabad,"clothes, clothes_islamabad"
shop:clothes,2,39,1.0,clothes|islamabad,"clothes, islamabad"
shop:clothes,2,39,1.0,clothes|shop,"clothes, shop"
shop:clothes,2,39,1.0,clothes|shop_clothes,"clothes, shop_clothes"
shop:clothes,2,39,1.0,clothes|tag:shop=clothes,"clothes, tag:shop=clothes"
shop:clothes,2,39,1.0,islamabad|shop,"islamabad, shop"
shop:clothes,2,39,1.0,islamabad|shop_clothes,"islamabad, shop_clothes"
shop:clothes,2,39,1.0,islamabad|tag:shop=clothes,"islamabad, tag:shop=clothes"
shop:clothes,2,39,1.0,shop_clothes|tag:shop=clothes,"shop_clothes, tag:shop=clothes"
shop:clothes,2,39,1.0,shop|shop_clothes,"shop, shop_clothes"
shop:clothes,2,39,1.0,shop|tag:shop=clothes,"shop, tag:shop=clothes"
