class_label,k,items,support_total,support_in_class,support_frac_total,support_frac_in_class,conf,lift,growth,wracc,odds_ratio,chi2,p_value,ig,supp_not_c
amenity:restaurant,3,inn|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,inn|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad_murree|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad_murree|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad_murree|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad_service|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad|islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,islamabad|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,murree|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,murree|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,service_west|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,service|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|tourism_hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|tourism|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|west_f-6|آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|west_f-6|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|west_f-6|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,tag:tourism=hotel|west|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,f-6_اسلام|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,f-6|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,hotel_tourism|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,inn_tourism|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,inn|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,2,tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0003451991659241775,1.2654735272184936,0.3489250761255894,0.5547222499844194,0.0005202169117797836,4
amenity:restaurant,3,amenity_bank|bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_bank|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|amenity_bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank_islamabad|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,bank|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad_اسلام|tag:amenity=bank|بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,islamabad|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|آباد|اسٹینڈرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|آباد|اسٹینڈرڈ_چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|آباد|چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|آباد|چارٹرڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام_آباد|اسٹینڈرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام_آباد|اسٹینڈرڈ_چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام_آباد|چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام_آباد|چارٹرڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام|اسٹینڈرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام|اسٹینڈرڈ_چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام|چارٹرڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|اسلام|چارٹرڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک_amenity|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک_amenity|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک_لمیٹڈ|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک_لمیٹڈ|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|بینک|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|عسکری|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,tag:amenity=bank|لمیٹڈ|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,amenity_bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,2,tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|cafe_islamabad|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|cafe|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|islamabad|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|tag:amenity=cafe|tag:shop=coffee,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|tag:amenity=cafe|جینز,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
amenity:restaurant,3,amenity_cafe|tag:amenity=cafe|جینز_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.00043149895740522183,1.0341671751067725,0.4366299133927707,0.5087535538552344,0.0006506389533659179,5
