pattern_id,class_label,k,items,wracc,lift,conf,ig,chi2,token_items
146,amenity:school,3,amenity_school|girls|tag:amenity=school,0.0115595072048663,9.26,1.0,0.0426592460459102,100.42135667396062,"['amenity_school', 'girls']"
148,amenity:school,3,islamabad_اسلام|model|tag:amenity=school,0.0115595072048663,9.26,1.0,0.0426592460459102,100.42135667396062,"['islamabad_اسلام', 'model']"
147,amenity:school,3,federal_government|tag:amenity=school|آباد,0.0115595072048663,9.26,1.0,0.0426592460459102,100.42135667396062,"['federal_government', 'آباد']"
248,shop:supermarket,3,islamabad|market_shop|tag:shop=supermarket,0.0113402590859685,22.047619047619047,1.0,0.0553793929939833,234.3071558678116,"['islamabad', 'market_shop']"
103,amenity:mosque,3,amenity_mosque|mosque_amenity|tag:amenity=place_of_worship,0.0110557030167608,6.8088235294117645,1.0,0.0365912467103991,70.62105805122926,"['amenity_mosque', 'mosque_amenity']"
102,amenity:mosque,3,amenity_mosque|jamia_masjid|tag:amenity=place_of_worship,0.0110557030167608,6.8088235294117645,1.0,0.0365912467103991,70.62105805122926,"['amenity_mosque', 'jamia_masjid']"
196,highway:bus_stop,3,bus_stop|tag:highway=bus_stop|terminal,0.0109810653592637,13.228571428571428,1.0,0.0455774220014518,136.13139734582356,"['bus_stop', 'terminal']"
205,historic:monument,3,historic_monument|islamabad|tag:historic=monument,0.0106825147292752,92.6,1.0,0.086045542174195,926.0,"['historic_monument', 'islamabad']"
149,amenity:school,3,islamabad_اسلام|school_amenity|tag:amenity=school,0.0105962149377941,9.26,1.0,0.0390207563992228,91.95230601092896,"['islamabad_اسلام', 'school_amenity']"
150,amenity:school,3,model_school|tag:amenity=school|آباد,0.0105962149377941,9.26,1.0,0.0390207563992228,91.95230601092896,"['model_school', 'آباد']"
227,shop:bakery,3,bakers_shop|tag:shop=bakery|آباد,0.0103792992456931,25.72222222222222,1.0,0.0529066799372822,249.92115477923343,"['bakers_shop', 'آباد']"
4,amenity:bank,3,amenity_bank|tag:amenity=bank|بینک_amenity,0.0102626779058539,20.130434782608692,1.0,0.0485214936020289,193.39282323903555,"['amenity_bank', 'بینک_amenity']"
264,tourism:hotel,3,hotel_islamabad|islamabad_service|tag:tourism=hotel,0.0101343944320307,16.24561403508772,1.0,0.0448038857706661,154.12050869531907,"['hotel_islamabad', 'islamabad_service']"
37,amenity:cafe,3,cafe_amenity|tag:amenity=cafe|آباد,0.0100994080300789,15.433333333333332,1.0,0.0439274586980597,145.90902474526928,"['cafe_amenity', 'آباد']"
198,highway:bus_stop,3,metro|station|tag:highway=bus_stop,0.0099827866902397,13.228571428571428,1.0,0.0413186582640838,123.6207111665627,"['metro', 'station']"
197,highway:bus_stop,3,bus_stop|bus_terminal|tag:highway=bus_stop,0.0099827866902397,13.228571428571428,1.0,0.0413186582640838,123.6207111665627,"['bus_stop', 'bus_terminal']"
123,amenity:restaurant,3,amenity_restaurant|islamabad_اسلام|tag:amenity=restaurant,0.009936138154304,12.513513513513514,1.0,0.0403865053408595,116.39206892482,"['amenity_restaurant', 'islamabad_اسلام']"
151,amenity:school,3,amenity_school|no|tag:amenity=school,0.0096329226707219,9.26,1.0,0.0353980698643374,83.50174672489085,"['amenity_school', 'no']"
152,amenity:school,3,federal_government|model|tag:amenity=school,0.0096329226707219,9.26,1.0,0.0353980698643374,83.50174672489085,"['federal_government', 'model']"
153,amenity:school,3,islamabad_model|model_school|tag:amenity=school,0.0096329226707219,9.26,1.0,0.0353980698643374,83.50174672489085,"['islamabad_model', 'model_school']"
105,amenity:mosque,3,jamia_masjid|tag:amenity=place_of_worship|آباد,0.0092130858473006,6.8088235294117645,1.0,0.030388528027129,58.722386334446426,"['jamia_masjid', 'آباد']"
212,leisure:park,3,islamabad_اسلام|leisure_park|tag:leisure=park,0.0091104590682421,15.965517241379311,1.0,0.0399272695535207,136.0115819952619,"['islamabad_اسلام', 'leisure_park']"
156,amenity:school,3,model|school_amenity|tag:amenity=school,0.0086696304036497,9.26,1.0,0.0317909937828539,75.06961832061072,"['model', 'school_amenity']"
155,amenity:school,3,girls|model|tag:amenity=school,0.0086696304036497,9.26,1.0,0.0317909937828539,75.06961832061072,"['girls', 'model']"
154,amenity:school,3,federal_government|islamabad_اسلام|tag:amenity=school,0.0086696304036497,9.26,1.0,0.0317909937828539,75.06961832061072,"['federal_government', 'islamabad_اسلام']"
106,amenity:mosque,3,masjid_amenity|tag:amenity=place_of_worship|آباد,0.0082917772625706,6.8088235294117645,1.0,0.0273032135770332,52.79251395214574,"['masjid_amenity', 'آباد']"
107,amenity:mosque,3,tag:amenity=place_of_worship|tag:building=mosque|آباد,0.0082917772625706,6.8088235294117645,1.0,0.0273032135770332,52.79251395214574,['آباد']
5,amenity:bank,3,amenity_bank|bank_amenity|tag:amenity=bank,0.0082101423246831,20.130434782608692,1.0,0.0385182539712059,154.37719048972247,"['amenity_bank', 'bank_amenity']"
6,amenity:bank,3,tag:amenity=bank|آباد|بینک_amenity,0.0082101423246831,20.130434782608692,1.0,0.0385182539712059,154.37719048972247,"['آباد', 'بینک_amenity']"
199,highway:bus_stop,3,metro|station_bus|tag:highway=bus_stop,0.0079862293521917,13.228571428571428,1.0,0.0328735072385979,98.68110799875504,"['metro', 'station_bus']"
158,amenity:school,3,federal_government|model_school|tag:amenity=school,0.0077063381365775,9.26,1.0,0.0281993397676844,66.65586056644881,"['federal_government', 'model_school']"
157,amenity:school,3,amenity_school|college|tag:amenity=school,0.0077063381365775,9.26,1.0,0.0281993397676844,66.65586056644881,"['amenity_school', 'college']"
160,amenity:school,3,islamabad_اسلام|model_school|tag:amenity=school,0.0077063381365775,9.26,1.0,0.0281993397676844,66.65586056644881,"['islamabad_اسلام', 'model_school']"
159,amenity:school,3,federal_government|no|tag:amenity=school,0.0077063381365775,9.26,1.0,0.0281993397676844,66.65586056644881,"['federal_government', 'no']"
109,amenity:mosque,3,tag:amenity=place_of_worship|آباد|مسجد,0.0073704686778405,6.8088235294117645,1.0,0.0242284678564329,46.87556068178906,"['آباد', 'مسجد']"
56,amenity:hospital,3,amenity_hospital|international|tag:amenity=hospital,0.0071920380278864,20.577777777777776,1.0,0.0338364286613143,138.0883085479386,"['amenity_hospital', 'international']"
57,amenity:hospital,3,amenity_hospital|islamabad_اسلام|tag:amenity=hospital,0.0071920380278864,20.577777777777776,1.0,0.0338364286613143,138.0883085479386,"['amenity_hospital', 'islamabad_اسلام']"
7,amenity:bank,3,amenity_bank|islamabad_jinnah|tag:amenity=bank,0.0071838745340977,20.130434782608692,1.0,0.0335761482952066,134.9330557789658,"['amenity_bank', 'islamabad_jinnah']"
8,amenity:bank,3,amenity_bank|islamabad_اسلام|tag:amenity=bank,0.0071838745340977,20.130434782608692,1.0,0.0335761482952066,134.9330557789658,"['amenity_bank', 'islamabad_اسلام']"
124,amenity:restaurant,3,g-11_اسلام|restaurant_amenity|tag:amenity=restaurant,0.0069552967080128,12.513513513513514,1.0,0.0280487078493352,81.20848160456431,"['g-11_اسلام', 'restaurant_amenity']"
163,amenity:school,3,federal_government|girls|tag:amenity=school,0.0067430458695053,9.26,1.0,0.02462292356364,58.26041349292709,"['federal_government', 'girls']"
164,amenity:school,3,islamabad_model|tag:amenity=school|آباد,0.0067430458695053,9.26,1.0,0.02462292356364,58.26041349292709,"['islamabad_model', 'آباد']"
161,amenity:school,3,amenity_school|boys|tag:amenity=school,0.0067430458695053,9.26,1.0,0.02462292356364,58.26041349292709,"['amenity_school', 'boys']"
162,amenity:school,3,amenity_school|school_no|tag:amenity=school,0.0067430458695053,9.26,1.0,0.02462292356364,58.26041349292709,"['amenity_school', 'school_no']"
113,amenity:mosque,3,islamabad_اسلام|jamia|tag:amenity=place_of_worship,0.0064491600931104,6.8088235294117645,1.0,0.0211641968724728,40.97148434999679,"['islamabad_اسلام', 'jamia']"
220,place:locality,3,islamabad|locality_islamabad|tag:place=locality,0.0064374979591265,154.33333333333334,1.0,0.0564227872849102,926.0000000000002,"['islamabad', 'locality_islamabad']"
84,amenity:marketplace,3,market_marketbazaar|tag:amenity=marketplace|آباد,0.0063045496317098,37.04,1.0,0.0349584168911596,217.6502608695652,"['market_marketbazaar', 'آباد']"
228,shop:bakery,3,bakers|tag:shop=bakery|tehzeeb,0.0062275795474159,25.72222222222222,1.0,0.031151937199229,149.30072463768116,"['bakers', 'tehzeeb']"
250,shop:supermarket,3,islamabad|store_shop|tag:shop=supermarket,0.0061855958650737,22.047619047619047,1.0,0.0295866569388435,127.10931677018635,"['islamabad', 'store_shop']"
58,amenity:hospital,3,amenity_hospital|centre|tag:amenity=hospital,0.0061646040239027,20.577777777777776,1.0,0.0288926276792074,118.2327536231884,"['amenity_hospital', 'centre']"
9,amenity:bank,3,amenity_bank|tag:amenity=bank|اسٹینڈرڈ,0.0061576067435123,20.130434782608692,1.0,0.0286723000507833,115.53119092627595,"['amenity_bank', 'اسٹینڈرڈ']"
266,tourism:hotel,3,hotel_tourism|islamabad_اسلام|tag:tourism=hotel,0.0060806366592184,16.24561403508772,1.0,0.0265402134592978,92.07025171624711,"['hotel_tourism', 'islamabad_اسلام']"
265,tourism:hotel,3,hotel_islamabad|tag:tourism=hotel|راولپنڈی,0.0060806366592184,16.24561403508772,1.0,0.0265402134592978,92.07025171624711,"['hotel_islamabad', 'راولپنڈی']"
213,leisure:park,3,gali_اسلام|islamabad_gali|tag:leisure=park,0.006073639378828,15.965517241379311,1.0,0.0263685136674853,90.37871064467768,"['gali_اسلام', 'islamabad_gali']"
38,amenity:cafe,3,cafe_amenity|islamabad_اسلام|tag:amenity=cafe,0.0060596448180473,15.433333333333332,1.0,0.0260343038989956,87.16478260869565,"['cafe_amenity', 'islamabad_اسلام']"
201,highway:bus_stop,3,bus_stop|stop_bus|tag:highway=bus_stop,0.0059896720141438,13.228571428571428,1.0,0.0245221002635055,73.84993788819875,"['bus_stop', 'stop_bus']"
200,highway:bus_stop,3,bus_stop|metro_station|tag:highway=bus_stop,0.0059896720141438,13.228571428571428,1.0,0.0245221002635055,73.84993788819875,"['bus_stop', 'metro_station']"
125,amenity:restaurant,3,amenity_restaurant|islamabad_shabir|tag:amenity=restaurant,0.0059616828925824,12.513513513513514,1.0,0.0239796978170999,69.5316098707403,"['amenity_restaurant', 'islamabad_shabir']"
172,amenity:school,3,no|tag:amenity=school|آباد,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['no', 'آباد']"
168,amenity:school,3,girls|tag:amenity=school|آباد,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['girls', 'آباد']"
171,amenity:school,3,model_school|school_amenity|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['model_school', 'school_amenity']"
169,amenity:school,3,islamabad_model|islamabad_اسلام|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['islamabad_model', 'islamabad_اسلام']"
167,amenity:school,3,federal_government|school_no|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['federal_government', 'school_no']"
166,amenity:school,3,amenity_school|no_amenity|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['amenity_school', 'no_amenity']"
170,amenity:school,3,model_school|no|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['model_school', 'no']"
165,amenity:school,3,amenity_school|junior|tag:amenity=school,0.0057797536024331,9.26,1.0,0.0210615649140161,49.88321739130435,"['amenity_school', 'junior']"
229,shop:bakery,3,bakery_islamabad|islamabad_اسلام|tag:shop=bakery,0.0051896496228465,25.72222222222222,1.0,0.0258435126554305,124.28218120400534,"['bakery_islamabad', 'islamabad_اسلام']"
241,shop:clothes,3,clothes_islamabad|college|tag:shop=clothes,0.0051721564218707,23.743589743589745,1.0,0.0251742518528538,114.33531000306245,"['clothes_islamabad', 'college']"
59,amenity:hospital,3,amenity_hospital|centre_amenity|tag:amenity=hospital,0.0051371700199189,20.577777777777776,1.0,0.0239870859714016,98.42031608155388,"['amenity_hospital', 'centre_amenity']"
60,amenity:hospital,3,amenity_hospital|institute|tag:amenity=hospital,0.0051371700199189,20.577777777777776,1.0,0.0239870859714016,98.42031608155388,"['amenity_hospital', 'institute']"
61,amenity:hospital,3,amenity_hospital|medical|tag:amenity=hospital,0.0051371700199189,20.577777777777776,1.0,0.0239870859714016,98.42031608155388,"['amenity_hospital', 'medical']"
62,amenity:hospital,3,international|tag:amenity=hospital|آباد,0.0051371700199189,20.577777777777776,1.0,0.0239870859714016,98.42031608155388,"['international', 'آباد']"
14,amenity:bank,3,tag:amenity=bank|آباد|اسٹینڈرڈ,0.0051313389529269,20.130434782608692,1.0,0.0238057120513797,96.17145824481898,"['آباد', 'اسٹینڈرڈ']"
13,amenity:bank,3,islamabad_اسلام|tag:amenity=bank|بینک,0.0051313389529269,20.130434782608692,1.0,0.0238057120513797,96.17145824481898,"['islamabad_اسلام', 'بینک']"
11,amenity:bank,3,amenity_bank|tag:amenity=bank|بینک_لمیٹڈ,0.0051313389529269,20.130434782608692,1.0,0.0238057120513797,96.17145824481898,"['amenity_bank', 'بینک_لمیٹڈ']"
12,amenity:bank,3,amenity_bank|tag:amenity=bank|عسکری,0.0051313389529269,20.130434782608692,1.0,0.0238057120513797,96.17145824481898,"['amenity_bank', 'عسکری']"
268,tourism:hotel,3,hotel_tourism|tag:tourism=hotel|راولپنڈی,0.0050671972160153,16.24561403508772,1.0,0.0220479931801353,76.64190334685792,"['hotel_tourism', 'راولپنڈی']"
214,leisure:park,3,islamabad_اسلام|park_leisure|tag:leisure=park,0.0050613661490234,15.965517241379311,1.0,0.0219062565046538,75.2338163165974,"['islamabad_اسلام', 'park_leisure']"
202,highway:bus_stop,3,bus_stop|faizabad|tag:highway=bus_stop,0.0049913933451198,13.228571428571428,1.0,0.020380565669072,61.474794478051805,"['bus_stop', 'faizabad']"
126,amenity:restaurant,3,amenity_restaurant|markaz|tag:amenity=restaurant,0.004968069077152,12.513513513513514,1.0,0.0199319067062745,57.88009507879215,"['amenity_restaurant', 'markaz']"
184,amenity:school,3,no_amenity|school_no|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['no_amenity', 'school_no']"
180,amenity:school,3,girls|islamabad_model|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['girls', 'islamabad_model']"
174,amenity:school,3,amenity_school|government_junior|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'government_junior']"
173,amenity:school,3,amenity_school|government_girls|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'government_girls']"
177,amenity:school,3,amenity_school|junior_model|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'junior_model']"
178,amenity:school,3,amenity_school|model_college|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'model_college']"
179,amenity:school,3,boys|model|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['boys', 'model']"
175,amenity:school,3,amenity_school|international|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'international']"
176,amenity:school,3,amenity_school|islamabad_amenity|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['amenity_school', 'islamabad_amenity']"
181,amenity:school,3,girls|islamabad_اسلام|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['girls', 'islamabad_اسلام']"
185,amenity:school,3,school_no|tag:amenity=school|آباد,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['school_no', 'آباد']"
182,amenity:school,3,islamabad_اسلام|no|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['islamabad_اسلام', 'no']"
183,amenity:school,3,model_school|school_no|tag:amenity=school,0.0048164613353609,9.26,1.0,0.0175150874328579,41.5242128121607,"['model_school', 'school_no']"
114,amenity:mosque,3,amenity|tag:building=yes|آباد,0.0042590113309293,2.918067226890756,0.4285714285714285,0.0051225818934444,9.00292538401103,"['amenity', 'آباد']"
189,building:residential,3,building_residential|tag:building=residential|آباد,0.0042076979414001,38.583333333333336,1.0,0.023301548275992,150.98553868402024,"['building_residential', 'آباد']"
233,shop:bakery,3,bakery_islamabad|sweets|tag:shop=bakery,0.0041517196982772,25.72222222222222,1.0,0.0205836628198771,99.3179079296216,"['bakery_islamabad', 'sweets']"
232,shop:bakery,3,bakery_islamabad|rahat|tag:shop=bakery,0.0041517196982772,25.72222222222222,1.0,0.0205836628198771,99.3179079296216,"['bakery_islamabad', 'rahat']"
231,shop:bakery,3,bakery_islamabad|bakery_shop|tag:shop=bakery,0.0041517196982772,25.72222222222222,1.0,0.0205836628198771,99.3179079296216,"['bakery_islamabad', 'bakery_shop']"
234,shop:bakery,3,tag:shop=bakery|tehzeeb_bakers|آباد,0.0041517196982772,25.72222222222222,1.0,0.0205836628198771,99.3179079296216,"['tehzeeb_bakers', 'آباد']"
230,shop:bakery,3,bakers_shop|tag:shop=bakery|tehzeeb,0.0041517196982772,25.72222222222222,1.0,0.0205836628198771,99.3179079296216,"['bakers_shop', 'tehzeeb']"
243,shop:clothes,3,clothes_islamabad|college_اسلام|tag:shop=clothes,0.0041377251374965,23.743589743589745,1.0,0.0200561456593686,91.36904165971411,"['clothes_islamabad', 'college_اسلام']"
242,shop:clothes,3,bhitai_اسلام|clothes_islamabad|tag:shop=clothes,0.0041377251374965,23.743589743589745,1.0,0.0200561456593686,91.36904165971411,"['bhitai_اسلام', 'clothes_islamabad']"
251,shop:supermarket,3,carry|cash_carry|tag:shop=supermarket,0.0041237305767158,22.047619047619047,1.0,0.0195698548350731,84.55572771407908,"['carry', 'cash_carry']"
