osm_id,city,text_baseline
13071781082,Islamabad,
2442366500,Islamabad,
1070214635,Islamabad,
1411921086,Islamabad,
1411921096,Islamabad,
1412374757,Islamabad,
2640796926,Islamabad,
4591968889,Islamabad,
5221669024,Islamabad,
1412407827,Islamabad,
1412407836,Islamabad,
1412407839,Islamabad,
1412407853,Islamabad,
1412407855,Islamabad,
1412407858,Islamabad,
1412407873,Islamabad,
1412407878,Islamabad,
1412407881,Islamabad,
1412407886,Islamabad,
1412407890,Islamabad,
1412407892,Islamabad,
1412407896,Islamabad,
1412407898,Islamabad,
1412407907,Islamabad,
1412416266,Islamabad,
1414865410,Islamabad,
1414865420,Islamabad,
1420062785,Islamabad,
1423649620,Islamabad,
2426206005,Islamabad,
2640796927,Islamabad,
2944485967,Islamabad,
5165252848,Islamabad,
11753296424,Islamabad,
11753296425,Islamabad,
11753296426,Islamabad,
12321110047,Islamabad,
12321112632,Islamabad,
12321147753,Islamabad,
98166308,Islamabad,
370863479,Islamabad,
1412374742,Islamabad,
1412374750,Islamabad,
1412374765,Islamabad,
9893901232,Islamabad,
11308044265,Islamabad,
6338026885,Islamabad,
1414028146,Islamabad,
1414028147,Islamabad,
233694446,Islamabad,
1425682867,Islamabad,
1425682868,Islamabad,
1425682866,Islamabad,
1425682869,Islamabad,
1425682870,Islamabad,
1425682864,Islamabad,
233694451,Islamabad,
1014286385,Islamabad,
498938223,Islamabad,
498938228,Islamabad,
498938225,Islamabad,
498938227,Islamabad,
1025430438,Islamabad,
1083436065,Islamabad,
498938224,Islamabad,
1083436186,Islamabad,
1083436305,Islamabad,
1083436540,Islamabad,
1083435644,Islamabad,
1124455885,Islamabad,
317309572,Islamabad,
340457061,Islamabad,
1134745334,Islamabad,
230686477,Islamabad,
566728767,Islamabad,
899472691,Islamabad,
1134745405,Islamabad,
888224204,Islamabad,
888217862,Islamabad,
1295249942,Islamabad,
1295249955,Islamabad,
340273028,Islamabad,
1290398151,Islamabad,
1296560834,Islamabad,
340272869,Islamabad,
340272870,Islamabad,
888206411,Islamabad,
888209607,Islamabad,
814536397,Islamabad,
888212204,Islamabad,
899469838,Islamabad,
899470780,Islamabad,
340455140,Islamabad,
814536373,Islamabad,
814536374,Islamabad,
766639285,Islamabad,
767793560,Islamabad,
767793561,Islamabad,
1425682865,Islamabad,
1135061820,Islamabad,
233694440,Islamabad,
233694450,Islamabad,
1384314614,Islamabad,
233694438,Islamabad,
233694439,Islamabad,
230637019,Islamabad,
233694437,Islamabad,
1274951686,Islamabad,
1274952397,Islamabad,
233694449,Islamabad,
781525923,Islamabad,
1274949973,Islamabad,
788653027,Islamabad,
1274950344,Islamabad,
1274953115,Islamabad,
788653028,Islamabad,
230099291,Islamabad,
340272871,Islamabad,
1169170388,Islamabad,
251616337,Islamabad,
251616338,Islamabad,
717832504,Islamabad,
229671447,Islamabad,
229671448,Islamabad,
230105680,Islamabad,
230105682,Islamabad,
717832503,Islamabad,
717832505,Islamabad,
717844936,Islamabad,
230105679,Islamabad,
717844934,Islamabad,
717844935,Islamabad,
1198320788,Islamabad,
231218036,Islamabad,
231218041,Islamabad,
1198320786,Islamabad,
1198320787,Islamabad,
687946732,Islamabad,
687964280,Islamabad,
687969409,Islamabad,
687979924,Islamabad,
687979926,Islamabad,
687983764,Islamabad,
687983842,Islamabad,
687984565,Islamabad,
688004677,Islamabad,
1274704984,Islamabad,
1274705385,Islamabad,
1274705792,Islamabad,
788653024,Islamabad,
788653026,Islamabad,
231209106,Islamabad,
231209108,Islamabad,
916119993,Islamabad,
1198320785,Islamabad,
231209089,Islamabad,
231209104,Islamabad,
231209105,Islamabad,
255629026,Islamabad,
1198320784,Islamabad,
230405365,Islamabad,
237318351,Islamabad,
245895948,Islamabad,
230405348,Islamabad,
231218035,Islamabad,
1373471511,Islamabad,
230405377,Islamabad,
231213041,Islamabad,
231287161,Islamabad,
231045741,Islamabad,
231045742,Islamabad,
231213045,Islamabad,
236157120,Islamabad,
236157321,Islamabad,
231213043,Islamabad,
231287150,Islamabad,
234353343,Islamabad,
236955892,Islamabad,
237060347,Islamabad,
237060348,Islamabad,
236961674,Islamabad,
237268167,Islamabad,
237617643,Islamabad,
238268629,Islamabad,
238268630,Islamabad,
1285077993,Islamabad,
498512154,Islamabad,
788663778,Islamabad,
229662370,Islamabad,
229662371,Islamabad,
229662372,Islamabad,
229671502,Islamabad,
230359280,Islamabad,
230359281,Islamabad,
231659963,Islamabad,
231659964,Islamabad,
232953452,Islamabad,
236961678,Islamabad,
1300442970,Islamabad,
231596627,Islamabad,
231596628,Islamabad,
231596629,Islamabad,
236953401,Islamabad,
236955890,Islamabad,
236955891,Islamabad,
23637455,Islamabad,
233698148,Islamabad,
236953400,Islamabad,
236994453,Islamabad,
722412103,Islamabad,
722412104,Islamabad,
722412105,Islamabad,
234431548,Islamabad,
234431550,Islamabad,
234431551,Islamabad,
23013384,Islamabad,
232400750,Islamabad,
232400751,Islamabad,
234431561,Islamabad,
236666266,Islamabad,
259096979,Islamabad,
722412106,Islamabad,
895135114,Islamabad,
1223921592,Islamabad,
899474767,Islamabad,
441423523,Islamabad,
814253531,Islamabad,
814253532,Islamabad,
441422126,Islamabad,
441423207,Islamabad,
814253529,Islamabad,
1429026265,Islamabad,
619698936,Islamabad,
619698941,Islamabad,
775459801,Islamabad,
1429203322,Islamabad,
619698937,Islamabad,
619698938,Islamabad,
619698939,Islamabad,
619698940,Islamabad,
619698942,Islamabad,
619698943,Islamabad,
619698944,Islamabad,
767793562,Islamabad,
775459799,Islamabad,
1429203968,Islamabad,
1429203970,Islamabad,
564270339,Islamabad,
564270340,Islamabad,
231100652,Islamabad,
619698945,Islamabad,
775453402,Islamabad,
1429203971,Islamabad,
1429206147,Islamabad,
236949171,Islamabad,
563547970,Islamabad,
563553929,Islamabad,
563553933,Islamabad,
775453399,Islamabad,restaurant
775453400,Islamabad,
775453401,Islamabad,
775459823,Islamabad,
1259762111,Islamabad,
563547939,Islamabad,
161935754,Islamabad,
230918085,Islamabad,
563544339,Islamabad,
563547936,Islamabad,
230918086,Islamabad,
469342677,Islamabad,
469345889,Islamabad,
469346320,Islamabad,
620617479,Islamabad,
161935863,Islamabad,
1435023142,Islamabad,
229849032,Islamabad,
235080126,Islamabad,
235080127,Islamabad,
230027304,Islamabad,
998136388,Islamabad,
229849026,Islamabad,
229849027,Islamabad,
229849028,Islamabad,
229849029,Islamabad,
229849030,Islamabad,
229849031,Islamabad,
230027305,Islamabad,
230027307,Islamabad,
233488194,Islamabad,
234066587,Islamabad,
234202216,Islamabad,
234202217,Islamabad,
234202218,Islamabad,
235080125,Islamabad,
235080128,Islamabad,
235080132,Islamabad,
235080134,Islamabad,
235080135,Islamabad,
235080136,Islamabad,
230872502,Islamabad,
231288592,Islamabad,
233698151,Islamabad,
233698153,Islamabad,
235286433,Islamabad,
1133182745,Islamabad,
1133182746,Islamabad,
1261413597,Islamabad,
895135115,Islamabad,
995895934,Islamabad,
781525925,Islamabad,
781525926,Islamabad,
781525927,Islamabad,
788653023,Islamabad,
781525924,Islamabad,
236358888,Islamabad,
237509573,Islamabad,
231202621,Islamabad,
781525917,Islamabad,
781525919,Islamabad,
781525920,Islamabad,
781525921,Islamabad,
781525922,Islamabad,
26270386,Islamabad,
230098290,Islamabad,
231774041,Islamabad,
781525918,Islamabad,
781525915,Islamabad,
781525916,Islamabad,
231429557,Islamabad,
231429558,Islamabad,
231774031,Islamabad,
231774039,Islamabad,
231774048,Islamabad,
735200240,Islamabad,
230562257,Islamabad,
23615476,Islamabad,
230098284,Islamabad,
895034360,Islamabad,
230098294,Islamabad,
231429555,Islamabad,
231774040,Islamabad,
231774042,Islamabad,
231774045,Islamabad,
895034361,Islamabad,
231436552,Islamabad,
424242222,Islamabad,
238397401,Islamabad,
238397404,Islamabad,
23615388,Islamabad,
230172018,Islamabad,
230172317,Islamabad,
230805719,Islamabad,
233815920,Islamabad,
236358887,Islamabad,
424242221,Islamabad,
698210908,Islamabad,
1453832419,Islamabad,
230172315,Islamabad,
230172316,Islamabad,
236358889,Islamabad,
236358890,Islamabad,
23615405,Islamabad,
230172318,Islamabad,
230172319,Islamabad,
238397405,Islamabad,
1087979307,Islamabad,
23013514,Islamabad,
23598090,Islamabad,
230171998,Islamabad,
230171999,Islamabad,
230172027,Islamabad,
230580807,Islamabad,
230580810,Islamabad,
230580811,Islamabad,
231042974,Islamabad,
231052044,Islamabad,
231052047,Islamabad,
236166897,Islamabad,
739621409,Islamabad,
739621410,Islamabad,
23628336,Islamabad,
23637252,Islamabad,
26270107,Islamabad,
26270251,Islamabad,
128511690,Islamabad,
128511692,Islamabad,
129645562,Islamabad,
230580812,Islamabad,
237509576,Islamabad,
260442258,Islamabad,
739621402,Islamabad,
788652961,Islamabad,
23013608,Islamabad,
23637246,Islamabad,
23637309,Islamabad,
127871296,Islamabad,
230172010,Islamabad,
230172011,Islamabad,
258750433,Islamabad,
788652976,Islamabad,
1232647493,Islamabad,
1232648067,Islamabad,
127864588,Islamabad,
127864594,Islamabad,
128511709,Islamabad,
237509575,Islamabad,
698210907,Islamabad,
788652962,Islamabad,
788652967,Islamabad,
788652968,Islamabad,
788652975,Islamabad,
788652978,Islamabad,
788652980,Islamabad,
1042018205,Islamabad,
1453832420,Islamabad,
230560863,Islamabad,
230560864,Islamabad,
312666606,Islamabad,
234065521,Islamabad,
237093101,Islamabad,
23013485,Islamabad,
232004935,Islamabad,
23013367,Islamabad,
231307767,Islamabad,
231307792,Islamabad,
231879279,Islamabad,
231879280,Islamabad,
1133182741,Islamabad,
1133182742,Islamabad,
1232650080,Islamabad,
1087979309,Islamabad,
1087979310,Islamabad,
231879278,Islamabad,
23068602,Islamabad,
128511695,Islamabad,
1087979308,Islamabad,
238272340,Islamabad,
238281867,Islamabad,
238281869,Islamabad,
238281871,Islamabad,
476485260,Islamabad,
788653008,Islamabad,
788653010,Islamabad,
788653011,Islamabad,
788653012,Islamabad,
788653013,Islamabad,
207951380,Islamabad,
627832454,Islamabad,
788653005,Islamabad,
788653007,Islamabad,
257496463,Islamabad,
257496464,Islamabad,
489454156,Islamabad,
788653014,Islamabad,
202381130,Islamabad,
238272328,Islamabad,
238281851,Islamabad,
238291802,Islamabad,
238291805,Islamabad,
238295484,Islamabad,
239870393,Islamabad,
414125921,Islamabad,
414125923,Islamabad,
414125924,Islamabad,
670470331,Islamabad,
767819421,Islamabad,
771085775,Islamabad,
771085786,Islamabad,
771085796,Islamabad,
788653006,Islamabad,
22733223,Islamabad,
231307771,Islamabad,
23004820,Islamabad,
202382903,Islamabad,
231307769,Islamabad,
233821089,Islamabad,
238291822,Islamabad,
127608808,Islamabad,
233815917,Islamabad,
233815918,Islamabad,
834291469,Islamabad,
23126703,Islamabad,
233733997,Islamabad,
1342707726,Islamabad,
23628171,Islamabad,
238397406,Islamabad,
1232646686,Islamabad,
464467348,Islamabad,
788653004,Islamabad,
23013897,Islamabad,
238291819,Islamabad,
238291820,Islamabad,
238291821,Islamabad,
364602693,Islamabad,
1133182743,Islamabad,
1133182744,Islamabad,
127654614,Islamabad,
255872308,Islamabad,
18813690,Islamabad,
788653019,Islamabad,
18360416,Islamabad,
22733209,Islamabad,
23004881,Islamabad,
23005241,Islamabad,
128746556,Islamabad,
258749217,Islamabad,
354486615,Islamabad,
836296683,Islamabad,
1198320778,Islamabad,
1198320777,Islamabad,
18481333,Islamabad,
18481336,Islamabad,
19343324,Islamabad,
19343325,Islamabad,
3120409,Islamabad,
3089008,Islamabad,
10966896,Islamabad,
10966897,Islamabad,
3182563,Islamabad,
3188226,Islamabad,
19335796,Islamabad,
9488769448,Islamabad,
6341263685,Islamabad,
8998668052,Islamabad,
9080295507,Islamabad,
9489440669,Islamabad,
9534110117,Islamabad,
9080317363,Islamabad,
9489419626,Islamabad,
2396083319,Islamabad,
2396083321,Islamabad,
2396965091,Islamabad,
2397437383,Islamabad,
2456679709,Islamabad,
4741180324,Islamabad,
5251807399,Islamabad,
5251807401,Islamabad,
5251807402,Islamabad,
9489404808,Islamabad,
11849766381,Islamabad,
5257093122,Islamabad,
6189959885,Islamabad,
6189962185,Islamabad,
6191969885,Islamabad,
6192213786,Islamabad,
6192223285,Islamabad,
6192235585,Islamabad,
7363365785,Islamabad,
6189961985,Islamabad,
6192204286,Islamabad,
6192213686,Islamabad,
2421371786,Islamabad,
4422265789,Islamabad,
4430279289,Islamabad,
4563323991,Islamabad,
4728048790,Islamabad,
4728048791,Islamabad,
4728058990,Islamabad,
5216159221,Islamabad,
5251807394,Islamabad,
5251807396,Islamabad,
9080282414,Islamabad,
9080317362,Islamabad,
9080514291,Islamabad,
9080514292,Islamabad,
2393628601,Islamabad,
5377498222,Islamabad,
5377512221,Islamabad,
7193296985,Islamabad,
2433164394,Islamabad,
4396298392,Islamabad,
6413780085,Islamabad,
9182623635,Islamabad,
10825690505,Islamabad,
6188516786,Islamabad,
6188609987,Islamabad,
6189896588,Islamabad,
6432357581,Islamabad,
6432360541,Islamabad,
6432360542,Islamabad,
6432367834,Islamabad,
6432369328,Islamabad,
6432380589,Islamabad,
6432383081,Islamabad,
6432384945,Islamabad,
6432385139,Islamabad,
6432386686,Islamabad,
6432387308,Islamabad,
6432387395,Islamabad,
9941123289,Islamabad,
6143381069,Islamabad,
6178544585,Islamabad,
6186195486,Islamabad,
6186195487,Islamabad,
6186195488,Islamabad,
6186219285,Islamabad,
6186219287,Islamabad,
6186219288,Islamabad,
6186230985,Islamabad,
6186230986,Islamabad,
6186230987,Islamabad,
6186235885,Islamabad,
6186235887,Islamabad,
6186246785,Islamabad,
6186246786,Islamabad,
6186246787,Islamabad,
6186249389,Islamabad,
6186251486,Islamabad,
6186251487,Islamabad,
6186252485,Islamabad,
6186254787,Islamabad,
6186268085,Islamabad,
6432256681,Islamabad,
6432262616,Islamabad,
6432414565,Islamabad,
6432414566,Islamabad,
6432414567,Islamabad,
6432414574,Islamabad,
6432414575,Islamabad,
6432414578,Islamabad,
6432414579,Islamabad,
6432426372,Islamabad,
6432426373,Islamabad,
6432426374,Islamabad,
6432426378,Islamabad,
6432452491,Islamabad,
6432452492,Islamabad,
6432452500,Islamabad,
6432452502,Islamabad,
6432452508,Islamabad,
9611100824,Islamabad,
9941141102,Islamabad,
9941338275,Islamabad,
9941338276,Islamabad,
9941338277,Islamabad,
9941338278,Islamabad,
9941338280,Islamabad,
9941338281,Islamabad,
9947986422,Islamabad,
6104205590,Islamabad,
6153567185,Islamabad,
9349088313,Islamabad,
4489488089,Islamabad,
3093742233,Islamabad,
3093742473,Islamabad,
5669954421,Islamabad,
5715373324,Islamabad,
8544485961,Islamabad,apartment
13124408601,Islamabad,
5620794721,Islamabad,
6185591493,Islamabad,
6185592086,Islamabad,
6185592186,Islamabad,
6185594486,Islamabad,
6185594487,Islamabad,
5620766423,Islamabad,
5625322425,Islamabad,
6185597685,Islamabad,
7403767685,Islamabad,
260280998,Islamabad,
5574946523,Islamabad,
5584370930,Islamabad,
5585175223,Islamabad,
5595279623,Islamabad,
5595279923,Islamabad,
5595279925,Islamabad,space
5688012621,Islamabad,
6186157089,Islamabad,
6186157090,Islamabad,
6186291085,Islamabad,
6186716885,Islamabad,
9941191129,Islamabad,
9941191163,Islamabad,
9941191164,Islamabad,
4386758535,Islamabad,
6186157091,Islamabad,
9942255609,Islamabad,
6186141086,Islamabad,
6186153590,Islamabad,
6186153592,Islamabad,
6186154785,Islamabad,
6186157085,Islamabad,
6186157086,Islamabad,
6186163285,Islamabad,
8074834728,Islamabad,
8951612483,Islamabad,
9925726786,Islamabad,
9941141107,Islamabad,
9941191125,Islamabad,
9941191127,Islamabad,
9950185931,Islamabad,
9950203077,Islamabad,
7217872285,Islamabad,
9892483611,Islamabad,
6186716485,Islamabad,
11140880805,Islamabad,
258067338,Islamabad,
4118603690,Islamabad,
4374486390,Islamabad,
4880332835,Islamabad,
4880332836,Islamabad,
4880332837,Islamabad,
8363177006,Islamabad,
4662904039,Islamabad,
5410263993,Islamabad,
10017462520,Islamabad,
11107185007,Islamabad,
11107203206,Islamabad,
11117030905,Islamabad,
4424843593,Islamabad,
5405296938,Islamabad,
5845523185,Islamabad,
6920000185,Islamabad,
6920065186,Islamabad,
9931387020,Islamabad,
9931400418,Islamabad,
9931404918,Islamabad,
4676966543,Islamabad,
4955806303,Islamabad,
4955806304,Islamabad,
8755517915,Islamabad,law firm
9500540508,Islamabad,
11117007506,Islamabad,
11117030506,Islamabad,
11117033906,Islamabad,
11117041710,Islamabad,
11927567969,Islamabad,
12762958975,Islamabad,
12762958976,Islamabad,
12762958977,Islamabad,
12762958978,Islamabad,
12762958979,Islamabad,
12763100323,Islamabad,
5322061546,Islamabad,
9480663737,Islamabad,
9500555233,Islamabad,
9500555234,Islamabad,
11215003141,Islamabad,
5553667672,Islamabad,
6064092154,Islamabad,
12587266602,Islamabad,
2441089316,Islamabad,
4718263493,Islamabad,
4859540121,Islamabad,
5284836922,Islamabad,
5288975135,Islamabad,
5285854428,Islamabad,
2452453450,Islamabad,
3517196822,Islamabad,
3517196840,Islamabad,
3517196843,Islamabad,
3517196901,Islamabad,
4157237892,Islamabad,
5285854426,Islamabad,
7797591626,Islamabad,
2431820945,Islamabad,
2456380817,Islamabad,
5252227078,Islamabad,
5252227081,Islamabad,
7306180385,Islamabad,
8660024550,Islamabad,
3517197118,Islamabad,
4514136289,Islamabad,
4514140792,Islamabad,
4718263495,Islamabad,
4730108894,Islamabad,
2396965098,Islamabad,
2441089315,Islamabad,
4157265489,Islamabad,
4603298714,Islamabad,
4603321399,Islamabad,
4603321601,Islamabad,
4603321602,Islamabad,
4603322694,Islamabad,
11307636862,Islamabad,
2441070151,Islamabad,
2441089312,Islamabad,
3439434299,Islamabad,
4718284289,Islamabad,
5536130056,Islamabad,
6441477486,Islamabad,
4143917589,Islamabad,
4594577289,Islamabad,
5101187221,Islamabad,
5101187421,Islamabad,
5256408976,Islamabad,
5279471421,Islamabad,
5390432410,Islamabad,
5553309466,Islamabad,
2440952333,Islamabad,
2441070131,Islamabad,
2441070150,Islamabad,
2447975989,Islamabad,
2447975990,Islamabad,
4329370913,Islamabad,
4790230921,Islamabad,
4820980323,Islamabad,
2440952334,Islamabad,
2441070129,Islamabad,
2443925420,Islamabad,
2445321682,Islamabad,
2461152588,Islamabad,
2462402314,Islamabad,
4581586895,Islamabad,
4673926990,Islamabad,
4673926991,Islamabad,
2396099153,Islamabad,
4713380889,Islamabad,
287731914,Islamabad,
2392476755,Islamabad,
2442391812,Islamabad,
4377112689,Islamabad,
4706310390,Islamabad,
4706334989,Islamabad,
5553669833,Islamabad,
6104205588,Islamabad,
7783656895,Islamabad,
11140984331,Islamabad,
6441477487,Islamabad,
3439324155,Islamabad,
3439324156,Islamabad,
12293418429,Islamabad,
6697768683,Islamabad,
7806080359,Islamabad,
5133583021,Islamabad,
7806080356,Islamabad,
7806080357,Islamabad,
7806080358,Islamabad,
4720409791,Islamabad,
6556532385,Islamabad,
7805817868,Islamabad,
914566948,Islamabad,
5623972321,Islamabad,
920663715,Islamabad,
4603321401,Islamabad,
4804229222,Islamabad,
2456722899,Islamabad,
1334222841,Islamabad,
7284589117,Islamabad,
1336412278,Islamabad,
1336412279,Islamabad,
1336412280,Islamabad,
2640808579,Islamabad,
2640848989,Islamabad,
2641813358,Islamabad,
7128027227,Islamabad,
2442348568,Islamabad,
2669085023,Islamabad,
7802854219,Islamabad,
7805778829,Islamabad,
2640848987,Islamabad,
5867153788,Islamabad,
7606198121,Islamabad,
7606198122,Islamabad,
7606198123,Islamabad,
7787996118,Islamabad,
7811387145,Islamabad,
8572351017,Islamabad,
8572381017,Islamabad,
914229793,Islamabad,
4808956521,Islamabad,
2442348569,Islamabad,
4603321603,Islamabad,
4603321400,Islamabad,
5259747058,Islamabad,
7788020173,Islamabad,
7806080545,Islamabad,
7806080551,Islamabad,
2442348571,Islamabad,
6092169385,Islamabad,
7802854217,Islamabad,
7805778830,Islamabad,
1361318336,Islamabad,
2944484963,Islamabad,
5163167625,Islamabad,
5163189423,Islamabad,
5164232621,Islamabad,
5164232622,Islamabad,
5164232721,Islamabad,
6229546385,Islamabad,
7779593523,Islamabad,
